Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1991,6,25,3538078.777325,498093.7759233
1991,6,26,7855776.415794,17738.33912612
1991,6,27,18011963.81673,3460.521517884
1991,6,28,30989329.68121,233.0184972426
1991,6,29,19776134.25181,1105708.558088
1991,6,30,9577283.534121,3572498.146043
1991,7,1,3166214.724554,14339609.71284
1991,7,2,3366420.35536,8137441.67904
1991,7,3,3000293.604423,1746837.529295
1991,7,4,3922426.932841,629070.8687513
1991,7,5,5143581.887675,279965.4026371
1991,7,6,6073356.347502,228691.7201924
1991,7,7,9949820.06006,242072.0997647
1991,7,8,10458024.14921,933869.610322
1991,7,9,4976665.682049,4016602.751143
1991,7,10,4327915.143898,6294000.757263
1991,7,11,6681124.609596,5225135.435647
1991,7,12,8406186.74868,1548244.757988
1991,7,13,7529945.522403,394069.3486789
1991,7,14,7906630.728425,513002.2204718
1991,7,15,13045435.4643,492280.0351817
1991,7,16,22301238.30039,44357.6242975
1991,7,17,16491025.94802,7927.744987937
1991,7,18,6070099.602426,46344.0499366
1991,7,19,6447668.169497,14914.54336064
1991,7,20,18438523.74035,0
1991,7,21,29219830.33094,650.2936150046
1991,7,22,29093619.49027,285382.0934645
1991,7,23,17350946.20874,679301.473447
1991,7,24,6305898.291785,3695587.373051
1991,7,25,10019847.96635,1347157.937676
1991,7,26,21711967.03768,350683.5425167
1991,7,27,22987408.05723,234392.1881378
1991,7,28,13439541.06058,272882.184426
1991,7,29,10660489.99275,99225.40925548
1991,7,30,11671331.742,250745.2705011
1991,7,31,13869543.28171,185617.8195244
1991,8,1,15252341.08823,607310.1112635
1991,8,2,12702122.77569,2044879.189798
1991,8,3,11044927.48202,2173438.834195
1991,8,4,9559915.874401,1046636.534047
1991,8,5,8155326.211046,1230935.02823
1991,8,6,19329198.70919,926445.0241577
1991,8,7,33721708.77371,259762.7223768
1991,8,8,22558895.39172,485688.0707125
1991,8,9,7316044.801168,345835.7580845
1991,8,10,5890472.444572,703455.9988104
1991,8,11,14247388.89379,446831.3496554
1991,8,12,18859540.97701,100289.680869
1991,8,13,9829208.841958,128383.2993497
1991,8,14,6052186.645278,510308.0849581
1991,8,15,9683532.095751,288679.532451
1991,8,16,11034683.31233,105582.2179968
1991,8,17,10767044.30299,236583.0142172
1991,8,18,8946397.826674,719533.7526975
1991,8,19,6992775.582619,1248756.887941
1991,8,20,8934341.885378,1074961.307804
1991,8,21,16325142.78645,266671.2135207
1991,8,22,12957975.85723,113914.1208517
1991,8,23,12942762.35738,240298.9669401
1991,8,24,26295063.2092,47885.54102912
1991,8,25,34476766.4578,13585.65390608
1991,8,26,33636866.1293,0
1991,8,27,26436442.96562,3783.11469536
1991,8,28,32542483.28346,39.43238974723
1991,8,29,40177160.59713,23.74208000849
1991,8,30,15635595.60794,128.7785788143
1991,8,31,6405791.618459,170222.92631
1991,9,1,9189963.625064,3575328.739094
1991,9,2,14968368.6812,1822780.871266
1991,9,3,9113135.586841,46535.27043548
1991,9,4,1306612.162127,167542.6720282
1991,9,5,677738.266738,679767.2003011
1991,9,6,5005407.027309,34728.28598093
1991,9,7,13381356.30954,0
1991,9,8,12051213.64292,3116.256268017
1991,9,9,11920445.52966,481037.4731854
1991,9,10,12636308.04291,62602.43656391
1991,9,11,8717667.294201,85956.43949323
1991,9,12,7206684.192802,815164.951596
1991,9,13,6153084.665882,910664.4293561
1991,9,14,5211789.292653,443202.4407778
1991,9,15,10652791.31103,95561.94470269
1991,9,16,17955559.0972,47419.40711864
1991,9,17,16953608.89921,377299.6028374
1991,9,18,18923585.6785,2769146.288869
1991,9,19,18069611.02875,2962648.72805
1991,9,20,3210705.907061,1126618.977296
1991,9,21,1172521.562064,1346582.877018
1991,9,22,3648120.792043,174937.7187356
1991,9,23,6051684.115886,1025808.262775
1991,9,24,3686655.480069,1265149.173207
1991,9,25,1628957.547511,4523626.830134
1991,9,26,817470.6870561,10427623.07434
1991,9,27,347876.7723369,7801012.067392
1991,9,28,529402.7779879,2446985.145525
1991,9,29,2711429.971981,1287558.794987
1991,9,30,2334369.638377,1305523.962712
1991,10,1,317154.4489796,486117.9810288
1991,10,2,1236945.868649,1341666.432825
1991,10,3,5599266.160154,2060933.758682
1991,10,4,9044103.304055,1846092.010311
1991,10,5,7961718.268384,6198927.515834
1991,10,6,3439015.59405,11091956.51018
1991,10,7,352157.5876323,8289555.614435
1991,10,8,58874.85266075,3843944.059795
1991,10,9,354767.9768385,211593.0762468
1991,10,10,979355.0671208,982844.561369
1991,10,11,766699.2937461,5821036.786034
1991,10,12,682576.3102288,11918854.20047
1991,10,13,420140.0327807,8459624.977278
1991,10,14,161341.0279351,4657401.449447
1991,10,15,678737.7900982,11143827.23934
1991,10,16,2186244.931175,6493750.470008
1991,10,17,5093897.760587,878957.589992
1991,10,18,9806608.086844,474050.9385136
1991,10,19,2483351.309153,2285156.104733
1991,10,20,4489.313230246,6479161.592697
1991,10,21,5126.487150468,6410117.001235
1991,10,22,89564.62879653,1308293.805788
1991,10,23,764669.620719,68559.84754158
1991,10,24,5239373.367665,134237.6260129
1991,10,25,7142059.99244,268960.0835563
1991,10,26,5696437.446873,53425.58675544
1991,10,27,3868715.122639,43063.8211529
1991,10,28,5522751.595794,211739.2844866
1991,10,29,12658454.73155,1232213.480812
1991,10,30,12650712.0571,4212854.258052
1991,10,31,5766169.170933,2545727.169301
1991,11,1,3897286.478761,3460622.734112
1991,11,2,1723223.098074,10980378.62544
1991,11,3,5323430.851826,16714402.04241
1991,11,4,3343561.593905,10004035.35501
1991,11,5,1010163.617092,7101842.121349
1991,11,6,435842.2547809,13277923.01942
1991,11,7,746779.9687226,9071598.819387
1991,11,8,767955.370892,5217161.611395
1991,11,9,1695000.7186,2482264.801251
1991,11,10,3332873.388965,1826657.485665
1991,11,11,1728818.054787,842878.2722446
1991,11,12,285091.6526137,308320.4085977
1991,11,13,119003.9508951,699445.1695868
1991,11,14,151920.5705344,822446.4397025
1991,11,15,1021707.762397,170920.3857669
1991,11,16,986804.3456786,104396.3007131
1991,11,17,2501495.476574,2654284.165432
1991,11,18,2765987.567734,2070402.282224
1991,11,19,3098976.647912,290245.6204277
1991,11,20,4721223.629573,369029.4505989
1991,11,21,4545425.852746,205710.3760719
1991,11,22,5460983.513973,174863.6626558
1991,11,23,4555197.381821,2106419.226388
1991,11,24,2497001.177564,7563270.999745
1991,11,25,356501.2810783,8938842.560435
1991,11,26,94438.68642334,5284551.436354
1991,11,27,238298.9428463,1390719.220542
1991,11,28,592463.662136,618969.6929703
1991,11,29,2676008.888796,439311.1879964
1991,11,30,8541535.478453,1484581.490274
1991,12,1,14049184.3944,5098847.798148
1991,12,2,11715639.37578,3877754.195745
1991,12,3,7576476.620305,4203429.902199
1991,12,4,1893547.216029,14369252.10677
1991,12,5,248840.5189109,25031508.55865
1991,12,6,236225.4486134,4194754.152864
1991,12,7,364236.1601279,1599087.739741
1991,12,8,1497465.37372,263631.591595
1991,12,9,1884515.198148,400238.5948458
1991,12,10,487264.3044891,605750.4373851
1991,12,11,712598.7157052,139188.04796
1991,12,12,2356721.434117,76837.99131468
1991,12,13,4115715.743586,524080.6792872
1991,12,14,3014646.213889,2300605.604662
1991,12,15,411978.6232257,9147067.100492
1991,12,16,55512.36282376,13733922.21105
1991,12,17,52933.66559306,7242834.919544
1991,12,18,430021.1190808,3910718.996387
1991,12,19,3077417.454204,2271603.0791
1991,12,20,6169416.06227,1998347.518008
1991,12,21,5468867.096345,307034.4026903
1991,12,22,3585084.59711,1977154.6548
1991,12,23,196850.281609,695330.6478006
1991,12,24,155399.7274299,2966401.318388
1991,12,25,282519.6375304,4777208.763643
1991,12,26,743730.233881,1373510.640572
1991,12,27,4638919.859206,176096.7729423
1991,12,28,7479549.40986,174619.1096126
1991,12,29,2164470.265319,54400.2706295
1991,12,30,1935541.1146,80139.05105607
1991,12,31,4666562.238786,361.3704315566
1992,1,1,4152192.857065,14506.85298078
1992,1,2,1686298.306524,129083.2012085
1992,1,3,1870271.048127,662082.4461565
1992,1,4,3970724.18558,1409094.101152
1992,1,5,3696498.922371,746706.7650626
1992,1,6,835042.3298586,102997.5705942
1992,1,7,432908.6496527,281756.88944
1992,1,8,582545.4074981,1401143.386379
1992,1,9,267205.0032285,295208.2106951
1992,1,10,155465.3156893,1844492.941599
1992,1,11,634158.8487816,13254295.02804
1992,1,12,339102.7650471,8091015.006092
1992,1,13,400169.4341406,1117208.369949
1992,1,14,187319.3501871,7273610.792078
1992,1,15,52961.52088142,23398282.10039
1992,1,16,6007.390253349,49918935.22441
1992,1,17,3287.638935953,36336481.34695
1992,1,18,83924.38554054,35514387.09062
1992,1,19,251934.3271193,30942485.25568
1992,1,20,602752.0950738,18676254.72969
1992,1,21,1358513.189289,14441946.67913
1992,1,22,604682.5876367,5956204.341924
1992,1,23,974503.808061,2021150.592529
1992,1,24,828827.4524126,13403933.91878
1992,1,25,200694.1081904,13665473.76731
1992,1,26,587123.2219948,7821282.013868
1992,1,27,838610.7427165,1879859.121638
1992,1,28,1894095.857279,226523.1607329
1992,1,29,3046120.850258,1925.842798243
1992,1,30,1021901.076032,103878.4996316
1992,1,31,1580845.728396,958644.2102956
1992,2,1,5162964.249163,8089309.596431
1992,2,2,7795243.696333,15188093.64666
1992,2,3,5483253.106027,9070138.878931
1992,2,4,1607598.39691,3435087.38719
1992,2,5,977367.61087,7457439.343237
1992,2,6,39886.34756176,10409907.44851
1992,2,7,4740.817883279,7479834.815866
1992,2,8,18836.56847862,14219914.27977
1992,2,9,112349.8568383,14948236.45467
1992,2,10,270458.2230203,3487236.609474
1992,2,11,282412.0351399,1248580.957797
1992,2,12,328256.8116649,3873632.999888
1992,2,13,161093.3182609,945709.2685261
1992,2,14,228024.2127016,321932.0327568
1992,2,15,561532.7526564,203823.6824851
1992,2,16,1559819.337378,12607.9079054
1992,2,17,2173550.651648,77795.56440884
1992,2,18,4682126.583386,193244.7665267
1992,2,19,4728215.254031,116290.3097764
1992,2,20,2191354.036493,76593.81045473
1992,2,21,1753976.49272,254064.5164207
1992,2,22,2031349.909572,225440.9014258
1992,2,23,1543936.306111,248480.8550577
1992,2,24,1577576.214782,78006.13164837
1992,2,25,1701727.515508,129560.218837
1992,2,26,968591.4798284,290392.9928583
1992,2,27,373716.6479729,8746660.322242
1992,2,28,320662.2791819,28262855.02183
1992,2,29,700997.2649235,31515322.43063
1992,3,1,1363541.559873,44798232.0072
1992,3,2,2942832.737652,10639622.62746
1992,3,3,3406495.125421,626374.1603068
1992,3,4,3280581.811051,183866.434015
1992,3,5,4958508.737519,162714.7928757
1992,3,6,4540921.344208,720140.7130103
1992,3,7,2738579.958184,5.554704254749
1992,3,8,703465.3930968,684.3557359556
1992,3,9,207799.1629509,158754.6384135
1992,3,10,454000.9558776,3611981.157349
1992,3,11,723276.7674341,9155082.117961
1992,3,12,67915.85330401,18132103.78436
1992,3,13,18725.48186157,28922761.67248
1992,3,14,13929.29145315,34730810.27727
1992,3,15,71473.58895901,36207131.30704
1992,3,16,118888.7115041,20475402.91031
1992,3,17,38947.22389621,7211678.572538
1992,3,18,43165.24197665,12017104.49868
1992,3,19,49721.54550361,8451503.763027
1992,3,20,2119.852794627,14641359.15097
1992,3,21,462.0874676033,23917367.35635
1992,3,22,1108.68294619,19277140.25542
1992,3,23,34277.05562359,17918371.12987
1992,3,24,15811.67901475,12203533.06437
1992,3,25,12.3520490405,2914890.620598
1992,3,26,39925.18038326,2696368.942555
1992,3,27,1347329.390232,3049441.764974
1992,3,28,1423543.754834,2101884.073508
1992,3,29,785633.7636989,2263940.090252
1992,3,30,153174.8253956,768233.9528638
1992,3,31,29821.93156235,1993292.539238
1992,4,1,23731.63559836,7358324.42165
1992,4,2,9210.291462128,19433161.34659
1992,4,3,12079.88383345,38867391.68589
1992,4,4,58728.84264636,36866500.09431
1992,4,5,343581.7917826,19438476.00228
1992,4,6,886648.3880332,11524194.60993
1992,4,7,121210.5587628,2566243.350061
1992,4,8,193571.4519278,1962786.058083
1992,4,9,210017.305791,4004243.071508
1992,4,10,441052.7387729,3096203.855561
1992,4,11,1281669.639153,1404698.850572
1992,4,12,2122607.315845,2350224.08327
1992,4,13,2610732.781454,4271439.715993
1992,4,14,4094643.351034,4300503.859185
1992,4,15,2914593.067687,1825596.143418
1992,4,16,1639502.340852,256419.2450917
1992,4,17,1045616.340531,1811.592997233
1992,4,18,1054896.820177,81801.64556787
1992,4,19,3466251.601593,389285.1228104
1992,4,20,4733292.317111,2023448.525811
1992,4,21,4963545.632285,3931221.019143
1992,4,22,7104820.058515,608391.173035
1992,4,23,3655295.739,6321.350112453
1992,4,24,735209.3147,14686.50579861
1992,4,25,77207.8022487,1185454.02209
1992,4,26,166056.66289,4229154.115943
1992,4,27,758796.4102576,6136836.055079
1992,4,28,707908.8902312,8345161.195379
1992,4,29,518219.5086523,6098040.634074
1992,4,30,889520.9271288,4276647.419426
1992,5,1,1409683.171613,1977774.396279
1992,5,2,2372208.930774,645667.9131919
1992,5,3,941368.8726935,1033510.094219
1992,5,4,170913.516611,4083585.9898
1992,5,5,200477.7127473,8010424.56288
1992,5,6,1117735.764332,5717718.353443
1992,5,7,2215845.651845,3185723.733163
1992,5,8,5096948.243326,3052281.77058
1992,5,9,4788276.855452,955260.131238
1992,5,10,1831304.211959,198664.713692
1992,5,11,2353203.087144,538870.8207589
1992,5,12,1055455.332618,1434549.910547
1992,5,13,258446.7885181,2799511.43246
1992,5,14,11064.94484562,3135746.411513
1992,5,15,244973.1367649,1154918.219366
1992,5,16,2220668.457865,15197.62757648
1992,5,17,7805935.143723,2355.745193998
1992,5,18,7997983.663942,20087.1152786
1992,5,19,10030946.59148,59663.21992947
1992,5,20,18715072.78134,11371.72270695
1992,5,21,28944260.38738,46508.04484702
1992,5,22,19450963.01636,104075.6303546
1992,5,23,5111069.795044,170592.3104385
1992,5,24,464921.2077817,691062.9741097
1992,5,25,6157.947897192,1781047.812187
1992,5,26,0,3851978.99671
1992,5,27,9615.431768353,6350541.215514
1992,5,28,32144.83364058,4493817.243144
1992,5,29,83309.51374792,750102.1767239
1992,5,30,992102.1937228,171285.3023759
1992,5,31,1447004.084781,20683.63321744
1992,6,1,435956.8128337,118458.8956529
1992,6,2,277093.5359056,479607.0992254
1992,6,3,150343.3289561,1065841.622153
1992,6,4,20826.22877996,1907413.00613
1992,6,5,210007.1517275,1288056.357776
1992,6,6,1950204.35919,607119.1004247
1992,6,7,3975251.125572,171891.0462679
1992,6,8,5344394.795909,20944.49042368
1992,6,9,1492989.221919,467083.1107777
1992,6,10,796956.6941191,2291800.513731
1992,6,11,1513319.12611,1595097.743062
1992,6,12,1761961.94754,1115446.985714
1992,6,13,561289.7135219,340320.8149944
1992,6,14,394737.1135185,977159.2526552
1992,6,15,476342.1782151,856228.3077902
1992,6,16,2718761.340613,365327.4281568
1992,6,17,5352793.970551,466300.8042826
1992,6,18,5788170.205301,829804.303489
1992,6,19,2329185.139511,339554.7311347
1992,6,20,479830.6953282,1679740.079688
1992,6,21,763807.3465816,2345465.706434
1992,6,22,1045416.110634,3190650.253094
1992,6,23,529276.0837674,4916514.520639
1992,6,24,431698.4160235,7645744.046206
1992,6,25,851442.652623,7090138.00808
1992,6,26,1735030.238885,4697829.89257
1992,6,27,834198.2954686,3141698.646121
1992,6,28,250040.5113259,2488711.760228
1992,6,29,290502.461394,1597982.233592
1992,6,30,1186912.735696,1525280.480585
1992,7,1,2134216.747505,2491017.186527
1992,7,2,2846714.476887,3815788.0084
1992,7,3,4014400.979763,2423474.906687
1992,7,4,6557017.210483,1133331.546425
1992,7,5,5434861.253607,2286428.613586
1992,7,6,6785365.600399,2072349.556078
1992,7,7,14491225.18548,595884.2285821
1992,7,8,24509409.35012,180013.7966563
1992,7,9,24366586.88624,544295.7644496
1992,7,10,20019307.83752,1915569.004387
1992,7,11,15573356.81633,1981530.472231
1992,7,12,14929008.80875,1869327.577906
1992,7,13,18112849.99085,1785291.50807
1992,7,14,14941606.35288,1499448.316494
1992,7,15,10228133.07283,2324734.963706
1992,7,16,9952594.258024,3052008.228401
1992,7,17,14846102.28294,368650.1749245
1992,7,18,15304085.42849,100533.9766331
1992,7,19,12040338.85281,121591.490877
1992,7,20,11568177.81846,895332.7203673
1992,7,21,12726116.65702,1005643.294936
1992,7,22,12297596.25447,919130.2029555
1992,7,23,18249014.34288,301387.1675426
1992,7,24,24513515.72311,18149.92924709
1992,7,25,26625861.50107,0
1992,7,26,13929437.85277,109965.5325231
1992,7,27,6592790.814484,925446.2822805
1992,7,28,6957298.734909,1121870.194597
1992,7,29,5755242.092681,2753577.676005
1992,7,30,6365957.303317,3536264.414809
1992,7,31,10876962.51584,1013744.158863
1992,8,1,11591397.76806,738091.3555484
1992,8,2,7995168.729043,1419153.867194
1992,8,3,6255095.869132,1702044.247069
1992,8,4,5029766.65772,2084685.256658
1992,8,5,7900862.426155,1724874.038243
1992,8,6,11970741.01387,614298.1677547
1992,8,7,13632886.44446,6834.874454491
1992,8,8,20805361.18805,1990.03538641
1992,8,9,27785839.56397,4707.274203431
1992,8,10,17779406.81211,33672.00467642
1992,8,11,7228559.469682,1452845.04046
1992,8,12,6178272.07462,3281414.958722
1992,8,13,10889666.07297,2044197.223266
1992,8,14,15264593.6685,1086780.861656
1992,8,15,16357620.97519,706554.9960807
1992,8,16,16752172.7226,603489.1454599
1992,8,17,20959418.25056,140103.7139427
1992,8,18,19002978.24969,85422.63580572
1992,8,19,8457251.953687,670032.2074469
1992,8,20,2482622.672869,582562.1489486
1992,8,21,5658471.319778,280897.8416074
1992,8,22,14136642.33455,17352.56499232
1992,8,23,26234707.0296,630.3165349569
1992,8,24,39902961.90766,74978.4252451
1992,8,25,32419651.54967,225280.8875125
1992,8,26,17595315.80549,73234.71110113
1992,8,27,4484291.899353,62021.52852949
1992,8,28,2313058.189355,626674.9985414
1992,8,29,3158835.928962,1009593.123679
1992,8,30,5126012.909124,1300777.487999
1992,8,31,5345480.593893,1636620.336146
1992,9,1,4086759.872169,1353421.396451
1992,9,2,3538698.572033,894854.8736625
1992,9,3,7069849.865817,399915.8675274
1992,9,4,14787895.30306,7138.681842117
1992,9,5,27654719.27545,466.2419511928
1992,9,6,31544700.35003,1265.533197032
1992,9,7,23765618.29412,25226.82935419
1992,9,8,17050278.08359,516321.6538304
1992,9,9,10632155.43218,1077756.263102
1992,9,10,12405342.0605,2415806.500942
1992,9,11,12370253.66847,568708.4709072
1992,9,12,14137694.90747,6210.121081136
1992,9,13,17003632.48294,8753.191564659
1992,9,14,19088028.73425,186283.9780874
1992,9,15,28771005.96632,774.7388040199
1992,9,16,28093828.18385,0
1992,9,17,15908781.95202,3012.615273977
1992,9,18,7555977.766711,806998.1038589
1992,9,19,2966091.6281,3567368.997328
1992,9,20,1372081.13872,407745.5233524
1992,9,21,4826064.789843,269851.6466334
1992,9,22,5575365.800954,833639.3742269
1992,9,23,1301880.847987,640577.6258661
1992,9,24,2405430.140608,18056.85758659
1992,9,25,15719048.73795,92191.54413331
1992,9,26,26278898.14632,120234.8314442
1992,9,27,9585731.679442,89564.10812579
1992,9,28,3664073.507051,228679.2067472
1992,9,29,2560528.093697,823803.124593
1992,9,30,2489960.62831,4245107.252082
1992,10,1,2608694.823659,11388240.10302
1992,10,2,1044651.369182,5884968.298303
1992,10,3,906992.74099,1894975.80505
1992,10,4,1355724.325998,2884577.08718
1992,10,5,2187674.184815,2755157.662202
