Year,Month,Day,UWnd
1992,12,18,26.682953
1992,12,19,28.298716
1992,12,20,29.455416
1992,12,21,29.78751
1992,12,22,27.967133
1992,12,23,27.997131
1992,12,24,28.083908
1992,12,25,27.008564
1992,12,26,23.276461
1992,12,27,23.443031
1992,12,28,24.206928
1992,12,29,25.287075
1992,12,30,23.978453
1992,12,31,24.169804
1993,1,1,23.941957
1993,1,2,23.26218
1993,1,3,24.461555
1993,1,4,28.023268
1993,1,5,28.160833
1993,1,6,29.974564
1993,1,7,31.531578
1993,1,8,31.202244
1993,1,9,29.475521
1993,1,10,30.539442
1993,1,11,29.75172
1993,1,12,26.377817
1993,1,13,24.415815
1993,1,14,23.309952
1993,1,15,24.198246
1993,1,16,24.279591
1993,1,17,25.430796
1993,1,18,23.746876
1993,1,19,20.576525
1993,1,20,23.886772
1993,1,21,24.833282
1993,1,22,24.092237
1993,1,23,24.043076
1993,1,24,24.860044
1993,1,25,22.294872
1993,1,26,23.442167
1993,1,27,26.913231
1993,1,28,27.361948
1993,1,29,23.785547
1993,1,30,22.510708
1993,1,31,18.470682
1993,2,1,18.679428
1993,2,2,23.079531
1993,2,3,19.185827
1993,2,4,18.443451
1993,2,5,14.25661
1993,2,6,13.684828
1993,2,7,15.094329
1993,2,8,14.007149
1993,2,9,15.682674
1993,2,10,16.05262
1993,2,11,18.122797
1993,2,12,19.770016
1993,2,13,20.671206
1993,2,14,17.700043
1993,2,15,14.478186
1993,2,16,10.457108
1993,2,17,12.830499
1993,2,18,15.10536
1993,2,19,14.454881
1993,2,20,11.345234
1993,2,21,11.302944
1993,2,22,15.954385
1993,2,23,18.38068
1993,2,24,18.618435
1993,2,25,16.94339
1993,2,26,15.940165
1993,2,27,14.079382
1993,2,28,11.657545
1993,3,1,13.989298
1993,3,2,14.780304
1993,3,3,10.743465
1993,3,4,11.579012
1993,3,5,12.914523
1993,3,6,14.751392
1993,3,7,17.346565
1993,3,8,17.028898
1993,3,9,14.996609
1993,3,10,15.345343
1993,3,11,17.293308
1993,3,12,19.513912
1993,3,13,23.042767
1993,3,14,25.24304
1993,3,15,28.066429
1993,3,16,29.367725
1993,3,17,27.49925
1993,3,18,28.525537
1993,3,19,27.455704
1993,3,20,26.014894
1993,3,21,25.751766
1993,3,22,25.791336
1993,3,23,21.784464
1993,3,24,16.786209
1993,3,25,17.149742
1993,3,26,18.932888
1993,3,27,19.289207
1993,3,28,17.97752
1993,3,29,18.952866
1993,3,30,19.934328
1993,3,31,19.365488
1993,4,1,17.63747
1993,4,2,17.099997
1993,4,3,16.014889
1993,4,4,16.513664
1993,4,5,16.32856
1993,4,6,15.614758
1993,4,7,15.769876
1993,4,8,16.088634
1993,4,9,18.471199
1993,4,10,17.481459
1993,4,11,15.285728
1993,4,12,11.568031
1993,4,13,12.819719
1993,4,14,14.615685
1993,4,15,14.898863
1993,4,16,16.794567
1993,4,17,16.417194
1993,4,18,16.217861
1993,4,19,15.832685
1993,4,20,17.604839
1993,4,21,19.672848
1993,4,22,20.619091
1993,4,23,19.387806
1993,4,24,18.276295
1993,4,25,17.26594
1993,4,26,16.910469
1993,4,27,16.395451
1993,4,28,16.475372
1993,4,29,17.990019
1993,4,30,19.016544
1993,5,1,18.937996
1993,5,2,19.330397
1993,5,3,18.114674
1993,5,4,16.012772
1993,5,5,13.885784
1993,5,6,12.703945
1993,5,7,11.800802
1993,5,8,10.806791
1993,5,9,9.8979797
1993,5,10,8.9239511
1993,5,11,7.0780869
1993,5,12,2.0023594
1993,5,13,3.2828712
1993,5,14,5.8007112
1993,5,15,9.1589737
1993,5,16,11.879528
1993,5,17,13.069272
1993,5,18,12.358795
1993,5,19,13.805304
1993,5,20,14.465897
1993,5,21,14.468529
1993,5,22,13.985649
1993,5,23,12.62738
1993,5,24,11.390915
1993,5,25,9.7638187
1993,5,26,6.754241
1993,5,27,6.6498299
1993,5,28,8.9964657
1993,5,29,10.542597
1993,5,30,11.868595
1993,5,31,13.121548
1993,6,1,13.180334
1993,6,2,12.974205
1993,6,3,12.986357
1993,6,4,13.74363
1993,6,5,15.376911
1993,6,6,16.024805
1993,6,7,16.331532
1993,6,8,15.197812
1993,6,9,14.482128
1993,6,10,12.930008
1993,6,11,11.550656
1993,6,12,10.742147
1993,6,13,10.903467
1993,6,14,12.126713
1993,6,15,15.846932
1993,6,16,17.252701
1993,6,17,16.90863
1993,6,18,17.114233
1993,6,19,18.06324
1993,6,20,17.04583
1993,6,21,14.167082
1993,6,22,11.937181
1993,6,23,12.37591
1993,6,24,13.503072
1993,6,25,14.370483
1993,6,26,15.00855
1993,6,27,14.727576
1993,6,28,15.339683
1993,6,29,16.13092
1993,6,30,16.301895
1993,7,1,16.53047
1993,7,2,17.241684
1993,7,3,17.752289
1993,7,4,16.38431
1993,7,5,14.197739
1993,7,6,13.204262
1993,7,7,14.090881
1993,7,8,14.668618
1993,7,9,13.272474
1993,7,10,14.10279
1993,7,11,14.514912
1993,7,12,14.405938
1993,7,13,13.999058
1993,7,14,14.941627
1993,7,15,14.884959
1993,7,16,13.795121
1993,7,17,14.258525
1993,7,18,15.105328
1993,7,19,15.766272
1993,7,20,16.028543
1993,7,21,16.566711
1993,7,22,16.313643
1993,7,23,14.902761
1993,7,24,14.634088
1993,7,25,14.732683
1993,7,26,16.011908
1993,7,27,15.874028
1993,7,28,15.464857
1993,7,29,15.442641
1993,7,30,16.01125
1993,7,31,16.174194
1993,8,1,15.79618
1993,8,2,14.274413
1993,8,3,12.610793
1993,8,4,11.751003
1993,8,5,12.2571
1993,8,6,12.33197
1993,8,7,12.046007
1993,8,8,13.617729
1993,8,9,14.287204
1993,8,10,14.648307
1993,8,11,14.745476
1993,8,12,16.396008
1993,8,13,16.950424
1993,8,14,16.1723
1993,8,15,15.38359
1993,8,16,14.406009
1993,8,17,12.43706
1993,8,18,14.575165
1993,8,19,16.086075
1993,8,20,16.323748
1993,8,21,15.718323
1993,8,22,14.158419
1993,8,23,12.576443
1993,8,24,12.696535
1993,8,25,13.545772
1993,8,26,14.793418
1993,8,27,16.31835
1993,8,28,16.499521
1993,8,29,15.709905
1993,8,30,14.837654
1993,8,31,15.072322
1993,9,1,14.779039
1993,9,2,15.725901
1993,9,3,16.880379
1993,9,4,16.831146
1993,9,5,17.030838
1993,9,6,17.599506
1993,9,7,18.06031
1993,9,8,20.618473
1993,9,9,21.046068
1993,9,10,21.942371
1993,9,11,22.448689
1993,9,12,19.142662
1993,9,13,18.944424
1993,9,14,19.733662
1993,9,15,19.74942
1993,9,16,19.081366
1993,9,17,18.432083
1993,9,18,18.617271
1993,9,19,17.848101
1993,9,20,17.296572
1993,9,21,17.100243
1993,9,22,19.308544
1993,9,23,22.440399
1993,9,24,22.80825
1993,9,25,21.671755
1993,9,26,20.249426
1993,9,27,22.220287
1993,9,28,21.29558
1993,9,29,21.307627
1993,9,30,22.336063
1993,10,1,21.666348
1993,10,2,19.42086
1993,10,3,20.557493
1993,10,4,18.157413
1993,10,5,19.410927
1993,10,6,18.425924
1993,10,7,15.617068
1993,10,8,11.482126
1993,10,9,11.664726
1993,10,10,12.674343
1993,10,11,13.348149
1993,10,12,16.036352
1993,10,13,16.375042
1993,10,14,16.604128
1993,10,15,18.366056
1993,10,16,17.987289
1993,10,17,19.099859
1993,10,18,20.550087
1993,10,19,21.205425
1993,10,20,19.975826
1993,10,21,19.495821
1993,10,22,20.283817
1993,10,23,18.536621
1993,10,24,16.389647
1993,10,25,16.361485
1993,10,26,16.145847
1993,10,27,17.059807
1993,10,28,16.579901
1993,10,29,14.54838
1993,10,30,15.81697
1993,10,31,19.180862
1993,11,1,22.83157
1993,11,2,25.213167
1993,11,3,25.252275
1993,11,4,23.905487
1993,11,5,21.54916
1993,11,6,22.162079
1993,11,7,23.730171
1993,11,8,25.745863
1993,11,9,27.795801
1993,11,10,28.601553
1993,11,11,28.896973
1993,11,12,28.391014
1993,11,13,28.931658
1993,11,14,28.236462
1993,11,15,29.319889
1993,11,16,29.106407
1993,11,17,27.934151
1993,11,18,27.448729
1993,11,19,26.390078
1993,11,20,24.678944
1993,11,21,24.486408
1993,11,22,23.831997
1993,11,23,22.603077
1993,11,24,21.527252
1993,11,25,21.093956
1993,11,26,18.366083
1993,11,27,18.199158
1993,11,28,20.770363
1993,11,29,21.956636
1993,11,30,24.554321
1993,12,1,27.449749
1993,12,2,28.381586
1993,12,3,26.707077
1993,12,4,26.829197
1993,12,5,25.895586
1993,12,6,24.480122
1993,12,7,24.285078
1993,12,8,25.752438
1993,12,9,27.883289
1993,12,10,26.936962
1993,12,11,25.762367
1993,12,12,23.732317
1993,12,13,18.737211
1993,12,14,17.760141
1993,12,15,18.33362
1993,12,16,18.135309
1993,12,17,18.853138
1993,12,18,20.862444
1993,12,19,22.891949
1993,12,20,24.793715
1993,12,21,22.651144
1993,12,22,20.931316
1993,12,23,19.908613
1993,12,24,24.578583
1993,12,25,24.168316
1993,12,26,26.366283
1993,12,27,25.878189
1993,12,28,27.777304
1993,12,29,28.017439
1993,12,30,28.781467
1993,12,31,29.579292
1994,1,1,30.019154
1994,1,2,31.752008
1994,1,3,32.463829
1994,1,4,30.909016
1994,1,5,29.576704
1994,1,6,26.301369
1994,1,7,26.932735
1994,1,8,27.067383
1994,1,9,26.241104
1994,1,10,25.431833
1994,1,11,26.508083
1994,1,12,27.299902
1994,1,13,27.485346
1994,1,14,26.452641
1994,1,15,24.388502
1994,1,16,25.68391
1994,1,17,26.868084
1994,1,18,28.497129
1994,1,19,27.523109
1994,1,20,25.270952
1994,1,21,28.574879
1994,1,22,29.200083
1994,1,23,26.695568
1994,1,24,25.993649
1994,1,25,26.690481
1994,1,26,24.321583
1994,1,27,23.890656
1994,1,28,22.047714
1994,1,29,20.833843
1994,1,30,20.747988
1994,1,31,22.527227
1994,2,1,26.156683
1994,2,2,30.321064
1994,2,3,27.583664
1994,2,4,23.029305
1994,2,5,24.265659
1994,2,6,25.329758
1994,2,7,25.67617
1994,2,8,27.709824
1994,2,9,28.419529
1994,2,10,28.786448
1994,2,11,28.587473
1994,2,12,25.256641
1994,2,13,22.517643
1994,2,14,20.540577
1994,2,15,21.668028
1994,2,16,20.930939
1994,2,17,19.56004
1994,2,18,19.17515
1994,2,19,19.430874
1994,2,20,20.138411
1994,2,21,20.301683
1994,2,22,21.935587
1994,2,23,21.85878
1994,2,24,20.677359
1994,2,25,19.746939
1994,2,26,19.026203
1994,2,27,20.383814
1994,2,28,21.716492
1994,3,1,23.801884
1994,3,2,26.056099
1994,3,3,27.573112
1994,3,4,26.17469
1994,3,5,24.075552
1994,3,6,24.476448
1994,3,7,25.427999
1994,3,8,25.777733
1994,3,9,26.47434
1994,3,10,27.710403
1994,3,11,28.369839
1994,3,12,27.721394
1994,3,13,27.003424
1994,3,14,28.694271
1994,3,15,25.730221
1994,3,16,22.350296
1994,3,17,21.012589
1994,3,18,19.342693
1994,3,19,18.601734
1994,3,20,19.127283
1994,3,21,20.495653
1994,3,22,22.412661
1994,3,23,20.093975
1994,3,24,18.508768
1994,3,25,19.017124
1994,3,26,19.652857
1994,3,27,22.01041
1994,3,28,23.761019
1994,3,29,22.576674
1994,3,30,23.50326
1994,3,31,28.332722
1994,4,1,28.729076
1994,4,2,28.239773
1994,4,3,29.173752
1994,4,4,28.58021
1994,4,5,26.275555
1994,4,6,26.88184
1994,4,7,26.380213
1994,4,8,23.836864
1994,4,9,22.220943
1994,4,10,21.854332
1994,4,11,23.551386
1994,4,12,21.924944
1994,4,13,19.204956
1994,4,14,17.987061
1994,4,15,17.463486
1994,4,16,17.322632
1994,4,17,13.312904
1994,4,18,11.359043
1994,4,19,10.388464
1994,4,20,8.850646
1994,4,21,9.6791553
1994,4,22,10.759588
1994,4,23,14.012361
1994,4,24,17.494576
1994,4,25,17.284157
1994,4,26,17.421173
1994,4,27,19.090836
1994,4,28,20.162106
1994,4,29,19.277622
1994,4,30,18.120239
1994,5,1,19.149406
1994,5,2,20.11112
1994,5,3,19.877827
1994,5,4,20.593273
1994,5,5,22.01692
1994,5,6,21.478886
1994,5,7,22.765549
1994,5,8,21.844437
1994,5,9,20.047384
1994,5,10,18.866291
1994,5,11,17.409061
1994,5,12,15.844282
1994,5,13,14.29948
1994,5,14,11.032869
1994,5,15,10.038416
1994,5,16,9.6887646
1994,5,17,8.5724735
1994,5,18,8.0540924
1994,5,19,8.6517992
1994,5,20,10.788864
1994,5,21,12.221744
1994,5,22,13.271921
1994,5,23,15.924232
1994,5,24,17.254072
1994,5,25,16.506796
1994,5,26,14.996391
1994,5,27,14.8259
1994,5,28,13.595818
1994,5,29,13.380903
1994,5,30,15.158947
1994,5,31,14.703954
1994,6,1,15.338062
1994,6,2,17.700294
1994,6,3,18.000263
1994,6,4,18.996952
1994,6,5,18.843918
1994,6,6,18.353659
1994,6,7,16.816248
1994,6,8,16.361841
1994,6,9,15.63225
1994,6,10,13.99457
1994,6,11,13.957623
1994,6,12,15.365778
1994,6,13,16.784714
1994,6,14,16.095604
1994,6,15,14.528053
1994,6,16,14.566852
1994,6,17,16.593794
1994,6,18,18.435261
1994,6,19,18.890823
1994,6,20,19.049776
1994,6,21,18.895432
1994,6,22,17.4636
1994,6,23,16.708162
1994,6,24,17.547449
1994,6,25,18.537849
1994,6,26,18.620565
1994,6,27,18.05282
1994,6,28,17.589022
1994,6,29,17.476425
1994,6,30,16.850609
1994,7,1,16.038555
1994,7,2,15.792014
1994,7,3,14.760646
1994,7,4,14.481405
1994,7,5,15.302109
1994,7,6,15.404251
1994,7,7,15.902234
1994,7,8,16.551521
1994,7,9,16.592991
1994,7,10,16.746479
1994,7,11,15.947587
1994,7,12,15.472843
1994,7,13,15.401852
1994,7,14,15.484225
1994,7,15,15.780785
1994,7,16,15.268047
1994,7,17,15.473436
1994,7,18,15.902312
1994,7,19,15.784328
1994,7,20,15.656466
1994,7,21,15.667306
1994,7,22,15.27872
1994,7,23,14.34269
1994,7,24,12.987212
1994,7,25,12.112623
1994,7,26,13.210486
1994,7,27,14.532693
1994,7,28,14.706268
1994,7,29,14.365452
1994,7,30,16.151861
1994,7,31,16.678238
1994,8,1,15.567621
1994,8,2,14.02894
1994,8,3,13.63171
1994,8,4,12.992215
1994,8,5,13.596796
1994,8,6,12.925503
1994,8,7,12.791568
1994,8,8,12.90769
1994,8,9,12.45259
1994,8,10,12.986691
1994,8,11,14.109035
1994,8,12,14.451338
1994,8,13,14.55159
1994,8,14,15.626518
1994,8,15,17.250353
1994,8,16,17.082449
1994,8,17,17.817621
1994,8,18,17.505943
1994,8,19,16.421103
1994,8,20,17.342081
1994,8,21,17.593761
1994,8,22,17.508266
1994,8,23,18.60043
1994,8,24,20.434319
1994,8,25,20.899733
1994,8,26,19.26424
1994,8,27,17.707571
1994,8,28,17.201546
1994,8,29,16.735294
1994,8,30,15.130135
1994,8,31,14.510242
1994,9,1,16.771034
1994,9,2,19.260536
1994,9,3,20.478502
1994,9,4,22.147079
1994,9,5,21.478079
1994,9,6,19.644367
1994,9,7,17.920059
1994,9,8,17.76635
1994,9,9,17.126818
1994,9,10,16.343113
1994,9,11,16.098433
1994,9,12,17.275755
1994,9,13,18.283169
1994,9,14,17.798082
1994,9,15,16.232834
1994,9,16,15.221804
1994,9,17,14.729458
1994,9,18,15.875852
1994,9,19,17.384895
1994,9,20,15.950552
1994,9,21,12.662328
1994,9,22,13.641902
1994,9,23,14.374205
1994,9,24,11.625478
1994,9,25,10.480469
1994,9,26,12.613728
1994,9,27,14.293709
1994,9,28,15.225377
1994,9,29,14.940145
1994,9,30,13.505406
1994,10,1,11.844203
1994,10,2,10.679827
1994,10,3,9.9258156
1994,10,4,11.518085
1994,10,5,14.580651
1994,10,6,16.832247
1994,10,7,20.993467
1994,10,8,21.263943
1994,10,9,19.5609
1994,10,10,17.160223
1994,10,11,15.344208
1994,10,12,12.423111
1994,10,13,14.294039
1994,10,14,16.237432
1994,10,15,13.20273
1994,10,16,10.824018
1994,10,17,15.241718
1994,10,18,17.568853
1994,10,19,17.826868
1994,10,20,18.277075
1994,10,21,20.035858
1994,10,22,20.624889
1994,10,23,20.940439
1994,10,24,18.448627
1994,10,25,17.662493
1994,10,26,19.786983
1994,10,27,23.262604
1994,10,28,24.921009
1994,10,29,25.967085
1994,10,30,26.569565
1994,10,31,27.445017
1994,11,1,26.48267
1994,11,2,22.606327
1994,11,3,21.398733
1994,11,4,23.346252
1994,11,5,24.312611
1994,11,6,26.398151
1994,11,7,26.671942
1994,11,8,23.462088
1994,11,9,18.93816
1994,11,10,18.401644
1994,11,11,18.10216
1994,11,12,19.474295
1994,11,13,21.214558
1994,11,14,22.806067
1994,11,15,25.563906
1994,11,16,27.820179
1994,11,17,24.976868
1994,11,18,22.122398
1994,11,19,28.303089
1994,11,20,30.440439
1994,11,21,26.375359
1994,11,22,24.114885
1994,11,23,23.23988
1994,11,24,21.706301
1994,11,25,22.51696
1994,11,26,22.473196
1994,11,27,24.56282
1994,11,28,23.590042
1994,11,29,24.078854
1994,11,30,27.167168
1994,12,1,26.141464
1994,12,2,25.949888
1994,12,3,26.20536
1994,12,4,27.873571
1994,12,5,26.441031
1994,12,6,25.039206
1994,12,7,24.768383
1994,12,8,26.455242
1994,12,9,26.340172
1994,12,10,26.652441
1994,12,11,26.130737
1994,12,12,22.929716
1994,12,13,19.127304
1994,12,14,18.164864
1994,12,15,21.087181
1994,12,16,22.785988
1994,12,17,23.482367
1994,12,18,23.216085
1994,12,19,22.414001
1994,12,20,20.137428
1994,12,21,20.140766
1994,12,22,21.869806
1994,12,23,22.45023
1994,12,24,21.300011
1994,12,25,23.68734
1994,12,26,26.620331
1994,12,27,24.973469
1994,12,28,23.653622
1994,12,29,24.269598
1994,12,30,20.110811
1994,12,31,15.49822
1995,1,1,13.252059
1995,1,2,14.34531
1995,1,3,15.970423
1995,1,4,17.02599
1995,1,5,22.354233
1995,1,6,23.639759
1995,1,7,24.506264
1995,1,8,25.775196
1995,1,9,23.126926
1995,1,10,22.365631
1995,1,11,21.363972
1995,1,12,19.489008
1995,1,13,23.221668
1995,1,14,26.271111
1995,1,15,25.721533
1995,1,16,26.286491
1995,1,17,25.500568
1995,1,18,25.306683
1995,1,19,24.382
1995,1,20,20.802252
1995,1,21,17.209774
1995,1,22,14.631334
1995,1,23,14.238518
1995,1,24,15.599395
1995,1,25,17.773411
1995,1,26,18.651333
1995,1,27,18.480537
1995,1,28,17.923374
1995,1,29,18.808495
1995,1,30,21.052959
1995,1,31,25.503498
1995,2,1,25.742893
1995,2,2,23.50563
1995,2,3,22.94663
1995,2,4,22.17046
1995,2,5,15.95938
1995,2,6,11.131124
1995,2,7,10.656404
1995,2,8,14.019867
1995,2,9,20.154602
1995,2,10,21.01894
1995,2,11,20.136745
1995,2,12,22.212626
1995,2,13,24.263784
1995,2,14,27.37866
1995,2,15,30.712801
1995,2,16,33.494854
1995,2,17,34.176968
1995,2,18,35.096874
1995,2,19,34.609974
1995,2,20,31.631077
1995,2,21,31.079878
1995,2,22,31.586786
1995,2,23,30.176706
1995,2,24,30.358055
1995,2,25,27.693996
1995,2,26,22.921522
1995,2,27,25.101009
1995,2,28,27.698101
1995,3,1,26.759733
1995,3,2,27.521584
1995,3,3,28.650637
1995,3,4,29.923061
1995,3,5,30.880558
1995,3,6,30.509106
1995,3,7,29.521545
1995,3,8,30.040205
1995,3,9,28.757536
1995,3,10,24.784761
1995,3,11,21.399845
1995,3,12,17.427773
1995,3,13,17.347824
1995,3,14,16.496304
1995,3,15,17.449415
1995,3,16,19.428413
1995,3,17,18.322565
1995,3,18,18.981953
1995,3,19,18.245388
1995,3,20,15.969724
1995,3,21,15.260026
1995,3,22,14.680702
1995,3,23,15.438532
1995,3,24,13.683947
1995,3,25,12.831944
1995,3,26,12.195536
1995,3,27,12.593984
1995,3,28,13.679609
1995,3,29,15.171061
1995,3,30,18.337404
1995,3,31,17.675365
1995,4,1,17.441059
1995,4,2,20.306589
1995,4,3,18.939198
1995,4,4,18.346617
1995,4,5,17.434715
1995,4,6,15.120441
1995,4,7,14.169736
1995,4,8,16.734003
1995,4,9,19.088844
1995,4,10,19.9895
1995,4,11,19.969479
1995,4,12,19.087656
1995,4,13,17.334091
1995,4,14,11.253159
1995,4,15,6.1444874
1995,4,16,8.3252106
1995,4,17,13.025978
1995,4,18,14.480549
1995,4,19,16.035141
1995,4,20,15.504962
1995,4,21,14.742085
1995,4,22,11.575523
1995,4,23,7.3839774
1995,4,24,4.1350594
1995,4,25,3.8846912
1995,4,26,4.1202488
1995,4,27,4.3720679
1995,4,28,6.5259919
1995,4,29,7.9353161
1995,4,30,8.9992313
1995,5,1,10.748623
1995,5,2,13.457211
1995,5,3,13.088334
1995,5,4,12.512598
1995,5,5,12.932664
1995,5,6,12.346846
1995,5,7,11.146397
1995,5,8,6.9399323
1995,5,9,8.1903944
1995,5,10,11.169617
1995,5,11,11.970162
1995,5,12,10.918872
1995,5,13,11.470026
1995,5,14,14.450781
1995,5,15,13.897369
1995,5,16,11.56584
1995,5,17,13.247119
1995,5,18,14.937163
1995,5,19,15.416969
1995,5,20,15.837117
1995,5,21,15.794744
1995,5,22,16.292265
1995,5,23,16.810606
1995,5,24,16.187847
1995,5,25,14.998424
1995,5,26,15.137567
1995,5,27,15.13951
1995,5,28,15.572531
1995,5,29,16.44986
1995,5,30,15.11935
1995,5,31,16.732643
1995,6,1,17.386375
1995,6,2,17.327932
1995,6,3,16.962105
1995,6,4,15.105595
1995,6,5,13.017504
1995,6,6,10.675179
1995,6,7,11.139769
1995,6,8,9.8838987
1995,6,9,7.5824866
1995,6,10,7.2340217
1995,6,11,9.9050236
1995,6,12,12.222992
1995,6,13,12.945224
1995,6,14,12.708099
1995,6,15,12.996186
1995,6,16,14.785654
1995,6,17,15.915483
1995,6,18,14.473268
1995,6,19,14.429953
1995,6,20,13.501869
1995,6,21,11.593331
1995,6,22,10.301718
1995,6,23,9.7452049
1995,6,24,10.384692
1995,6,25,10.604568
1995,6,26,9.3538847
1995,6,27,6.6453691
1995,6,28,6.666533
1995,6,29,7.2858634
1995,6,30,7.3710437
1995,7,1,7.5105667
1995,7,2,9.3169193
1995,7,3,11.816125
1995,7,4,13.504778
1995,7,5,14.169682
1995,7,6,14.885419
1995,7,7,14.811024
1995,7,8,14.003826
1995,7,9,13.187388
1995,7,10,12.815016
1995,7,11,12.638828
1995,7,12,14.052094
1995,7,13,16.195292
1995,7,14,16.454384
1995,7,15,16.341316
1995,7,16,16.71073
1995,7,17,16.670921
1995,7,18,16.088846
1995,7,19,15.739155
1995,7,20,16.381104
1995,7,21,17.137949
1995,7,22,18.183445
1995,7,23,18.894747
1995,7,24,18.783314
1995,7,25,18.618187
1995,7,26,18.643614
1995,7,27,17.906918
1995,7,28,16.85935
1995,7,29,16.514137
1995,7,30,16.766853
1995,7,31,16.54355
1995,8,1,16.401146
1995,8,2,15.279216
1995,8,3,14.12354
1995,8,4,13.326233
1995,8,5,13.562389
1995,8,6,13.02055
1995,8,7,12.512231
1995,8,8,12.291437
1995,8,9,11.754869
1995,8,10,13.547615
1995,8,11,15.916231
1995,8,12,18.395622
1995,8,13,18.531103
1995,8,14,17.354576
1995,8,15,16.18763
1995,8,16,15.900869
1995,8,17,15.867769
1995,8,18,14.139554
1995,8,19,14.779922
1995,8,20,16.487797
1995,8,21,17.790079
1995,8,22,18.802782
1995,8,23,18.846363
1995,8,24,18.975925
1995,8,25,18.18469
1995,8,26,17.993713
1995,8,27,16.59697
1995,8,28,15.62529
1995,8,29,17.091663
1995,8,30,16.732183
1995,8,31,16.223286
1995,9,1,15.587179
1995,9,2,14.928194
1995,9,3,16.177599
1995,9,4,16.921062
1995,9,5,17.662716
1995,9,6,18.093479
1995,9,7,16.631386
1995,9,8,16.771767
1995,9,9,17.877388
1995,9,10,18.468857
1995,9,11,18.965784
1995,9,12,19.541077
1995,9,13,20.539938
1995,9,14,19.305902
1995,9,15,17.495581
1995,9,16,16.631428
1995,9,17,16.886068
1995,9,18,16.937592
1995,9,19,16.244745
1995,9,20,15.750208
1995,9,21,15.085636
1995,9,22,15.41588
1995,9,23,14.802937
1995,9,24,14.023134
1995,9,25,16.401878
1995,9,26,18.865496
1995,9,27,19.580746
1995,9,28,20.717302
1995,9,29,21.681164
1995,9,30,21.803255
1995,10,1,23.521456
1995,10,2,22.809219
1995,10,3,22.316286
1995,10,4,21.803436
1995,10,5,22.053371
1995,10,6,21.416203
1995,10,7,20.883772
1995,10,8,19.704678
1995,10,9,21.960304
1995,10,10,23.806099
1995,10,11,22.431929
1995,10,12,22.319418
1995,10,13,20.17734
1995,10,14,20.170391
1995,10,15,21.905586
1995,10,16,23.344015
1995,10,17,26.536655
1995,10,18,27.539783
1995,10,19,25.093069
1995,10,20,22.469311
1995,10,21,20.377781
1995,10,22,17.168604
1995,10,23,18.221363
1995,10,24,21.137306
1995,10,25,24.053982
1995,10,26,24.714365
1995,10,27,23.969238
1995,10,28,21.968124
1995,10,29,19.942678
1995,10,30,16.82523
1995,10,31,12.141416
1995,11,1,8.2237186
1995,11,2,9.5074034
1995,11,3,13.477709
1995,11,4,16.72341
1995,11,5,18.335423
1995,11,6,21.727009
1995,11,7,24.885592
1995,11,8,24.877039
1995,11,9,20.176439
1995,11,10,18.986259
1995,11,11,18.017828
1995,11,12,16.129793
1995,11,13,14.306248
1995,11,14,16.715471
1995,11,15,13.430243
1995,11,16,12.160378
1995,11,17,16.292372
1995,11,18,16.324242
1995,11,19,16.856379
1995,11,20,17.978367
1995,11,21,18.981731
1995,11,22,21.4916
1995,11,23,20.872055
1995,11,24,22.965408
1995,11,25,24.964005
1995,11,26,23.371264
1995,11,27,20.427473
1995,11,28,21.60672
1995,11,29,23.527325
1995,11,30,26.64255
1995,12,1,27.842199
1995,12,2,27.410551
1995,12,3,28.433022
1995,12,4,26.886351
1995,12,5,25.937794
1995,12,6,23.943815
1995,12,7,24.219385
1995,12,8,23.94573
1995,12,9,20.405313
1995,12,10,19.404207
1995,12,11,18.779207
1995,12,12,14.767342
1995,12,13,13.284359
1995,12,14,13.641691
1995,12,15,12.34453
1995,12,16,9.9439831
1995,12,17,9.6140766
1995,12,18,9.8089952
1995,12,19,8.4009924
1995,12,20,8.9967022
1995,12,21,9.0229654
1995,12,22,9.8666868
1995,12,23,10.979463
1995,12,24,10.97253
1995,12,25,11.785295
1995,12,26,11.301743
1995,12,27,11.555765
1995,12,28,13.84859
1995,12,29,16.38797
1995,12,30,17.541805
1995,12,31,19.070683
1996,1,1,19.490744
1996,1,2,20.652201
1996,1,3,19.638977
1996,1,4,18.369892
1996,1,5,18.104874
1996,1,6,17.237949
1996,1,7,19.582291
1996,1,8,23.192987
1996,1,9,23.880224
1996,1,10,27.746553
1996,1,11,27.671919
1996,1,12,28.073792
1996,1,13,29.40687
1996,1,14,28.598827
1996,1,15,31.298145
1996,1,16,31.201485
1996,1,17,29.154259
1996,1,18,26.640924
1996,1,19,22.025064
1996,1,20,15.517179
1996,1,21,15.345441
1996,1,22,18.85113
1996,1,23,22.866673
1996,1,24,23.621075
1996,1,25,19.733114
1996,1,26,17.559139
1996,1,27,17.457199
1996,1,28,16.97101
1996,1,29,13.262829
1996,1,30,11.582534
1996,1,31,13.755373
1996,2,1,16.665781
1996,2,2,19.228693
1996,2,3,23.497807
1996,2,4,27.67021
1996,2,5,30.744808
1996,2,6,33.894218
1996,2,7,34.044357
1996,2,8,29.895821
1996,2,9,25.93285
1996,2,10,23.511301
1996,2,11,19.784557
1996,2,12,18.216612
1996,2,13,16.967529
1996,2,14,13.078746
1996,2,15,14.090636
1996,2,16,19.173725
1996,2,17,20.790272
1996,2,18,14.176555
1996,2,19,15.467113
1996,2,20,15.909151
1996,2,21,16.15238
