Year,Month,Day,UWnd
2002,4,24,20.326839
2002,4,25,21.403278
2002,4,26,19.180113
2002,4,27,18.246683
2002,4,28,18.883492
2002,4,29,18.60224
2002,4,30,17.291574
2002,5,1,17.14852
2002,5,2,19.301691
2002,5,3,21.027191
2002,5,4,20.896235
2002,5,5,18.07332
2002,5,6,17.179173
2002,5,7,17.996729
2002,5,8,17.569304
2002,5,9,16.79812
2002,5,10,17.027586
2002,5,11,17.556009
2002,5,12,17.956352
2002,5,13,17.133492
2002,5,14,16.579718
2002,5,15,15.691175
2002,5,16,14.023816
2002,5,17,12.838101
2002,5,18,12.403083
2002,5,19,13.134481
2002,5,20,14.442814
2002,5,21,16.060373
2002,5,22,19.143457
2002,5,23,21.748764
2002,5,24,21.330856
2002,5,25,20.146383
2002,5,26,18.280409
2002,5,27,19.279417
2002,5,28,20.289488
2002,5,29,20.457197
2002,5,30,19.986366
2002,5,31,19.832445
2002,6,1,18.892466
2002,6,2,17.841326
2002,6,3,18.748516
2002,6,4,19.225397
2002,6,5,20.422972
2002,6,6,19.10918
2002,6,7,17.64852
2002,6,8,18.071037
2002,6,9,16.67094
2002,6,10,15.470988
2002,6,11,15.389194
2002,6,12,15.364045
2002,6,13,14.254222
2002,6,14,13.7322
2002,6,15,14.387209
2002,6,16,15.565332
2002,6,17,17.276642
2002,6,18,19.086067
2002,6,19,18.64505
2002,6,20,17.757097
2002,6,21,17.434477
2002,6,22,17.336458
2002,6,23,16.74921
2002,6,24,16.736961
2002,6,25,15.808338
2002,6,26,13.767267
2002,6,27,13.598025
2002,6,28,14.097079
2002,6,29,15.127139
2002,6,30,16.017912
2002,7,1,15.899408
2002,7,2,16.177736
2002,7,3,16.012505
2002,7,4,15.322376
2002,7,5,15.056703
2002,7,6,14.750796
2002,7,7,14.199807
2002,7,8,14.297673
2002,7,9,14.291673
2002,7,10,14.459085
2002,7,11,14.809381
2002,7,12,15.356951
2002,7,13,15.826393
2002,7,14,15.894599
2002,7,15,14.753428
2002,7,16,14.333487
2002,7,17,14.529667
2002,7,18,14.002487
2002,7,19,13.182346
2002,7,20,14.687207
2002,7,21,16.157446
2002,7,22,16.703823
2002,7,23,16.684628
2002,7,24,16.601244
2002,7,25,15.865135
2002,7,26,16.591921
2002,7,27,15.548518
2002,7,28,15.444003
2002,7,29,15.076444
2002,7,30,13.650105
2002,7,31,12.854222
2002,8,1,12.215086
2002,8,2,12.05829
2002,8,3,12.122275
2002,8,4,12.728975
2002,8,5,12.733887
2002,8,6,13.121387
2002,8,7,13.253529
2002,8,8,13.685671
2002,8,9,15.517169
2002,8,10,16.967466
2002,8,11,16.570192
2002,8,12,15.180213
2002,8,13,15.80794
2002,8,14,16.440481
2002,8,15,16.907547
2002,8,16,17.635223
2002,8,17,16.889984
2002,8,18,15.739788
2002,8,19,16.636909
2002,8,20,18.207546
2002,8,21,17.130907
2002,8,22,16.458935
2002,8,23,15.41816
2002,8,24,14.403033
2002,8,25,14.720789
2002,8,26,14.378678
2002,8,27,13.672276
2002,8,28,14.77798
2002,8,29,16.807001
2002,8,30,16.979818
2002,8,31,16.738993
2002,9,1,16.412306
2002,9,2,15.779272
2002,9,3,14.59951
2002,9,4,14.207993
2002,9,5,14.719351
2002,9,6,14.560719
2002,9,7,14.127189
2002,9,8,14.524658
2002,9,9,17.010918
2002,9,10,18.335571
2002,9,11,17.716722
2002,9,12,16.963003
2002,9,13,15.029419
2002,9,14,14.745094
2002,9,15,14.857842
2002,9,16,14.629768
2002,9,17,15.833984
2002,9,18,16.873764
2002,9,19,17.116423
2002,9,20,15.956553
2002,9,21,14.913745
2002,9,22,16.193903
2002,9,23,16.374603
2002,9,24,16.65988
2002,9,25,16.524361
2002,9,26,17.786318
2002,9,27,18.402136
2002,9,28,20.71146
2002,9,29,20.820786
2002,9,30,20.075251
2002,10,1,21.019598
2002,10,2,23.207691
2002,10,3,25.724455
2002,10,4,23.765676
2002,10,5,22.68984
2002,10,6,24.267357
2002,10,7,26.029022
2002,10,8,24.543058
2002,10,9,24.430706
2002,10,10,23.64753
2002,10,11,23.459431
2002,10,12,21.133482
2002,10,13,18.357992
2002,10,14,17.217117
2002,10,15,16.201544
2002,10,16,15.382647
2002,10,17,15.413499
2002,10,18,15.340929
2002,10,19,16.34956
2002,10,20,14.328678
2002,10,21,14.326991
2002,10,22,15.094898
2002,10,23,16.584877
2002,10,24,19.149311
2002,10,25,20.395842
2002,10,26,22.183287
2002,10,27,22.58865
2002,10,28,19.975698
2002,10,29,14.255512
2002,10,30,12.098421
2002,10,31,12.023669
2002,11,1,14.794699
2002,11,2,19.243904
2002,11,3,22.092121
2002,11,4,23.479221
2002,11,5,24.767962
2002,11,6,24.81613
2002,11,7,22.9569
2002,11,8,22.847824
2002,11,9,24.986265
2002,11,10,25.120737
2002,11,11,23.757296
2002,11,12,22.187454
2002,11,13,24.479769
2002,11,14,22.861313
2002,11,15,20.975399
2002,11,16,21.969549
2002,11,17,24.625648
2002,11,18,25.744547
2002,11,19,26.81687
2002,11,20,25.671091
2002,11,21,22.012211
2002,11,22,21.84911
2002,11,23,20.730856
2002,11,24,19.122177
2002,11,25,18.952932
2002,11,26,17.771137
2002,11,27,15.58463
2002,11,28,18.84569
2002,11,29,18.775602
2002,11,30,20.710321
2002,12,1,21.690628
2002,12,2,20.73324
2002,12,3,20.11647
2002,12,4,21.624857
2002,12,5,19.771088
2002,12,6,22.028875
2002,12,7,21.70566
2002,12,8,19.076994
2002,12,9,18.002935
2002,12,10,17.709782
2002,12,11,20.559128
2002,12,12,20.47238
2002,12,13,20.273815
2002,12,14,20.424957
2002,12,15,17.673666
2002,12,16,13.577391
2002,12,17,8.6402369
2002,12,18,7.499711
2002,12,19,7.2044735
2002,12,20,10.349215
2002,12,21,11.891426
2002,12,22,11.983539
2002,12,23,12.009334
2002,12,24,14.853629
2002,12,25,17.523418
2002,12,26,19.831059
2002,12,27,20.43165
2002,12,28,20.65839
2002,12,29,20.51935
2002,12,30,20.532347
2002,12,31,21.506899
2003,1,1,22.242418
2003,1,2,21.539093
2003,1,3,22.205364
2003,1,4,21.120493
2003,1,5,21.265335
2003,1,6,19.876547
2003,1,7,20.954268
2003,1,8,19.600901
2003,1,9,14.022133
2003,1,10,12.753529
2003,1,11,14.408836
2003,1,12,16.770094
2003,1,13,20.589983
2003,1,14,21.664042
2003,1,15,24.021435
2003,1,16,22.726837
2003,1,17,22.77614
2003,1,18,23.388102
2003,1,19,25.774805
2003,1,20,23.90531
2003,1,21,20.703577
2003,1,22,18.81072
2003,1,23,20.614836
2003,1,24,22.645388
2003,1,25,23.070887
2003,1,26,21.638248
2003,1,27,25.412352
2003,1,28,21.874306
2003,1,29,17.522228
2003,1,30,21.515234
2003,1,31,26.460764
2003,2,1,27.08041
2003,2,2,25.216175
2003,2,3,20.777582
2003,2,4,18.335472
2003,2,5,15.792217
2003,2,6,16.72114
2003,2,7,20.3508
2003,2,8,21.920841
2003,2,9,22.53463
2003,2,10,23.195988
2003,2,11,24.906849
2003,2,12,22.84058
2003,2,13,24.361612
2003,2,14,24.028376
2003,2,15,22.441225
2003,2,16,24.659678
2003,2,17,26.158539
2003,2,18,24.446579
2003,2,19,23.410374
2003,2,20,24.298714
2003,2,21,23.326792
2003,2,22,20.558588
2003,2,23,19.417961
2003,2,24,19.865925
2003,2,25,18.634878
2003,2,26,17.476891
2003,2,27,18.143806
2003,2,28,19.775946
2003,3,1,20.537056
2003,3,2,23.384626
2003,3,3,21.855562
2003,3,4,19.8696
2003,3,5,24.09609
2003,3,6,26.922026
2003,3,7,25.199165
2003,3,8,22.743807
2003,3,9,22.465679
2003,3,10,24.631651
2003,3,11,23.98929
2003,3,12,23.514341
2003,3,13,22.587507
2003,3,14,19.244299
2003,3,15,15.698565
2003,3,16,13.014294
2003,3,17,12.989987
2003,3,18,14.155761
2003,3,19,17.048964
2003,3,20,17.543657
2003,3,21,19.669897
2003,3,22,20.862999
2003,3,23,20.322231
2003,3,24,20.867117
2003,3,25,21.982794
2003,3,26,21.161165
2003,3,27,19.981304
2003,3,28,21.281498
2003,3,29,21.974703
2003,3,30,22.197279
2003,3,31,24.176344
2003,4,1,20.548464
2003,4,2,17.241125
2003,4,3,17.778971
2003,4,4,14.476397
2003,4,5,15.5571
2003,4,6,19.246731
2003,4,7,20.160917
2003,4,8,20.83567
2003,4,9,21.930309
2003,4,10,21.543907
2003,4,11,20.551146
2003,4,12,18.962109
2003,4,13,18.708836
2003,4,14,18.315432
2003,4,15,16.667316
2003,4,16,16.631207
2003,4,17,17.136665
2003,4,18,16.104322
2003,4,19,14.197425
2003,4,20,12.423915
2003,4,21,12.868211
2003,4,22,11.892221
2003,4,23,9.923522
2003,4,24,7.0532827
2003,4,25,5.1571512
2003,4,26,8.0740175
2003,4,27,10.916427
2003,4,28,12.288352
2003,4,29,13.401197
2003,4,30,14.83989
2003,5,1,16.814938
2003,5,2,17.381556
2003,5,3,18.117365
2003,5,4,18.08979
2003,5,5,17.334185
2003,5,6,18.043707
2003,5,7,15.934431
2003,5,8,15.926991
2003,5,9,16.097675
2003,5,10,15.05591
2003,5,11,14.203231
2003,5,12,14.451247
2003,5,13,14.509481
2003,5,14,15.279371
2003,5,15,15.582297
2003,5,16,15.540632
2003,5,17,15.665631
2003,5,18,16.278975
2003,5,19,16.625256
2003,5,20,17.213247
2003,5,21,16.801247
2003,5,22,18.270044
2003,5,23,18.524113
2003,5,24,16.052336
2003,5,25,15.40983
2003,5,26,15.872229
2003,5,27,16.065384
2003,5,28,16.51325
2003,5,29,15.029222
2003,5,30,13.790979
2003,5,31,13.810078
2003,6,1,14.686564
2003,6,2,15.26598
2003,6,3,15.160971
2003,6,4,16.559235
2003,6,5,17.324263
2003,6,6,17.354223
2003,6,7,18.343607
2003,6,8,18.928825
2003,6,9,19.237507
2003,6,10,18.200848
2003,6,11,18.37228
2003,6,12,17.592762
2003,6,13,16.607992
2003,6,14,16.190781
2003,6,15,15.601843
2003,6,16,16.310621
2003,6,17,16.907049
2003,6,18,16.584528
2003,6,19,17.062851
2003,6,20,15.91414
2003,6,21,14.671832
2003,6,22,14.201245
2003,6,23,14.731008
2003,6,24,15.894799
2003,6,25,16.664042
2003,6,26,17.960619
2003,6,27,17.859482
2003,6,28,16.060968
2003,6,29,14.806257
2003,6,30,13.025404
2003,7,1,11.664888
2003,7,2,11.785474
2003,7,3,13.468707
2003,7,4,15.129968
2003,7,5,15.828528
2003,7,6,16.279716
2003,7,7,17.260124
2003,7,8,18.402832
2003,7,9,18.132448
2003,7,10,17.654715
2003,7,11,17.75913
2003,7,12,17.684877
2003,7,13,17.446682
2003,7,14,17.038349
2003,7,15,16.052437
2003,7,16,13.567269
2003,7,17,10.884234
2003,7,18,10.501149
2003,7,19,11.722923
2003,7,20,12.681358
2003,7,21,14.761959
2003,7,22,16.213549
2003,7,23,16.823917
2003,7,24,16.776842
2003,7,25,16.439243
2003,7,26,16.008039
2003,7,27,16.256903
2003,7,28,15.876692
2003,7,29,14.522426
2003,7,30,13.931206
2003,7,31,14.203924
2003,8,1,14.328974
2003,8,2,13.298171
2003,8,3,12.896189
2003,8,4,11.674264
2003,8,5,11.194551
2003,8,6,10.587161
2003,8,7,9.9037285
2003,8,8,10.624215
2003,8,9,13.011961
2003,8,10,14.442766
2003,8,11,14.058241
2003,8,12,13.087705
2003,8,13,14.087654
2003,8,14,15.059231
2003,8,15,14.507693
2003,8,16,14.844006
2003,8,17,14.416079
2003,8,18,15.147471
2003,8,19,16.405758
2003,8,20,16.918161
2003,8,21,16.541523
2003,8,22,15.361711
2003,8,23,13.60938
2003,8,24,13.638103
2003,8,25,13.110671
2003,8,26,11.051743
2003,8,27,12.36697
2003,8,28,13.385721
2003,8,29,12.64445
2003,8,30,13.178779
2003,8,31,14.561415
2003,9,1,16.73661
2003,9,2,16.999805
2003,9,3,17.518606
2003,9,4,19.206501
2003,9,5,20.711016
2003,9,6,20.251492
2003,9,7,18.787804
2003,9,8,18.172127
2003,9,9,17.0881
2003,9,10,16.61434
2003,9,11,17.253727
2003,9,12,18.011415
2003,9,13,16.275751
2003,9,14,16.506254
2003,9,15,15.415038
2003,9,16,15.608292
2003,9,17,15.618803
2003,9,18,15.474113
2003,9,19,13.079171
2003,9,20,12.839493
2003,9,21,15.715185
2003,9,22,17.853724
2003,9,23,17.604719
2003,9,24,16.645342
2003,9,25,17.952782
2003,9,26,16.981356
2003,9,27,16.026144
2003,9,28,14.768555
2003,9,29,12.016575
2003,9,30,10.068709
2003,10,1,8.9284315
2003,10,2,9.461319
2003,10,3,9.9142427
2003,10,4,10.746881
2003,10,5,14.225453
2003,10,6,14.307993
2003,10,7,15.165433
2003,10,8,17.778824
2003,10,9,20.182693
2003,10,10,20.633783
2003,10,11,19.896683
2003,10,12,18.88582
2003,10,13,18.372179
2003,10,14,18.169899
2003,10,15,18.235571
2003,10,16,16.602337
2003,10,17,18.121187
2003,10,18,18.256205
2003,10,19,18.958342
2003,10,20,20.767611
2003,10,21,21.092022
2003,10,22,20.849655
2003,10,23,18.331947
2003,10,24,14.997725
2003,10,25,14.326
2003,10,26,15.694448
2003,10,27,21.178677
2003,10,28,24.265923
2003,10,29,24.63616
2003,10,30,21.933784
2003,10,31,20.846033
2003,11,1,25.336708
2003,11,2,26.554571
2003,11,3,27.306303
2003,11,4,25.544697
2003,11,5,23.917219
2003,11,6,22.927336
2003,11,7,21.407797
2003,11,8,20.118113
2003,11,9,19.975948
2003,11,10,21.928978
2003,11,11,25.087206
2003,11,12,25.768559
2003,11,13,24.330412
2003,11,14,21.229914
2003,11,15,18.712355
2003,11,16,22.119749
2003,11,17,25.074211
2003,11,18,24.947472
2003,11,19,25.278673
2003,11,20,24.150848
2003,11,21,20.519897
2003,11,22,19.530066
2003,11,23,22.07535
2003,11,24,25.781502
2003,11,25,24.97962
2003,11,26,26.414581
2003,11,27,28.390629
2003,11,28,29.578522
2003,11,29,30.056355
2003,11,30,28.181698
2003,12,1,25.559872
2003,12,2,23.200401
2003,12,3,19.008636
2003,12,4,11.546485
2003,12,5,9.7730742
2003,12,6,13.153976
2003,12,7,15.393857
2003,12,8,17.377237
2003,12,9,19.044947
2003,12,10,19.345837
2003,12,11,19.291225
2003,12,12,21.025152
2003,12,13,22.291422
2003,12,14,21.479271
2003,12,15,20.996187
2003,12,16,20.880907
2003,12,17,21.523815
2003,12,18,19.425007
2003,12,19,14.960821
2003,12,20,17.476442
2003,12,21,20.43363
2003,12,22,17.482096
2003,12,23,17.028677
2003,12,24,19.05829
2003,12,25,17.803429
2003,12,26,17.969894
2003,12,27,19.222675
2003,12,28,22.167711
2003,12,29,23.198172
2003,12,30,24.464886
2003,12,31,24.308384
2004,1,1,21.672672
2004,1,2,21.621433
2004,1,3,22.905115
2004,1,4,24.853924
2004,1,5,25.80685
2004,1,6,26.373419
2004,1,7,25.725897
2004,1,8,25.437208
2004,1,9,23.477238
2004,1,10,22.859921
2004,1,11,23.890087
2004,1,12,25.961658
2004,1,13,25.566425
2004,1,14,23.884228
2004,1,15,21.975302
2004,1,16,19.938694
2004,1,17,17.097281
2004,1,18,16.244898
2004,1,19,14.188103
2004,1,20,12.778133
2004,1,21,17.149117
2004,1,22,21.751694
2004,1,23,23.000895
2004,1,24,22.354319
2004,1,25,19.877384
2004,1,26,15.97228
2004,1,27,13.88964
2004,1,28,13.926396
2004,1,29,15.075603
2004,1,30,15.390134
2004,1,31,15.248569
2004,2,1,15.003679
2004,2,2,16.394398
2004,2,3,19.127584
2004,2,4,20.238348
2004,2,5,20.937756
2004,2,6,19.405165
2004,2,7,19.479868
2004,2,8,19.137703
2004,2,9,17.358341
2004,2,10,13.864244
2004,2,11,12.203234
2004,2,12,14.178728
2004,2,13,16.357544
2004,2,14,17.23587
2004,2,15,22.196186
2004,2,16,22.550154
2004,2,17,21.498671
2004,2,18,20.358685
2004,2,19,18.690035
2004,2,20,15.412107
2004,2,21,11.338253
2004,2,22,7.9812098
2004,2,23,7.9264975
2004,2,24,6.9522905
2004,2,25,7.9041262
2004,2,26,10.771091
2004,2,27,10.777687
2004,2,28,12.447478
2004,2,29,14.143756
2004,3,1,16.667864
2004,3,2,20.460175
2004,3,3,26.251883
2004,3,4,27.637054
2004,3,5,25.749359
2004,3,6,26.277685
2004,3,7,23.88562
2004,3,8,19.063995
2004,3,9,18.774559
2004,3,10,22.270788
2004,3,11,23.416622
2004,3,12,22.094004
2004,3,13,22.842363
2004,3,14,24.739689
2004,3,15,25.366222
2004,3,16,25.278675
2004,3,17,26.191973
2004,3,18,27.323763
2004,3,19,28.382942
2004,3,20,29.283638
2004,3,21,25.738894
2004,3,22,21.320835
2004,3,23,19.28294
2004,3,24,16.539785
2004,3,25,16.766176
2004,3,26,17.3941
2004,3,27,18.593454
2004,3,28,17.542562
2004,3,29,14.295839
2004,3,30,12.533737
2004,3,31,13.917716
2004,4,1,13.413596
2004,4,2,14.073318
2004,4,3,16.116821
2004,4,4,15.879319
2004,4,5,13.114444
2004,4,6,10.82089
2004,4,7,7.5415754
2004,4,8,7.2511992
2004,4,9,9.2052164
2004,4,10,11.485871
2004,4,11,12.316573
2004,4,12,15.508092
2004,4,13,19.004913
2004,4,14,20.235819
2004,4,15,19.706156
2004,4,16,21.056355
2004,4,17,23.67441
2004,4,18,25.563196
2004,4,19,26.04455
2004,4,20,23.963202
2004,4,21,22.126392
2004,4,22,21.454865
2004,4,23,21.210419
2004,4,24,21.591118
2004,4,25,19.235569
2004,4,26,16.966967
2004,4,27,15.971734
2004,4,28,14.484974
2004,4,29,11.998716
2004,4,30,10.74951
2004,5,1,12.295195
2004,5,2,15.531404
2004,5,3,17.973415
2004,5,4,17.687603
2004,5,5,18.131006
2004,5,6,19.124559
2004,5,7,19.226442
2004,5,8,20.012804
2004,5,9,19.459578
2004,5,10,18.10685
2004,5,11,17.70809
2004,5,12,15.959428
2004,5,13,14.9759
2004,5,14,15.964937
2004,5,15,15.557992
2004,5,16,16.60174
2004,5,17,17.113892
2004,5,18,16.746136
2004,5,19,17.515133
2004,5,20,17.147623
2004,5,21,16.47788
2004,5,22,16.161913
2004,5,23,16.698668
2004,5,24,16.927191
2004,5,25,17.133884
2004,5,26,18.441673
2004,5,27,17.648174
2004,5,28,16.64455
2004,5,29,16.31057
2004,5,30,14.959779
2004,5,31,13.642516
2004,6,1,12.926396
2004,6,2,13.727338
2004,6,3,15.026941
2004,6,4,15.507893
2004,6,5,15.470643
2004,6,6,16.012209
2004,6,7,15.179025
2004,6,8,14.156306
2004,6,9,15.018608
2004,6,10,15.53572
2004,6,11,15.017762
2004,6,12,15.106802
2004,6,13,16.504768
2004,6,14,16.525999
2004,6,15,15.891722
2004,6,16,16.02709
2004,6,17,13.987754
2004,6,18,11.626892
2004,6,19,11.10358
2004,6,20,11.003778
2004,6,21,10.67972
2004,6,22,11.621733
2004,6,23,11.668212
2004,6,24,12.107647
2004,6,25,12.748915
2004,6,26,12.405613
2004,6,27,13.655214
2004,6,28,14.826
2004,6,29,14.774858
2004,6,30,14.430166
2004,7,1,15.388003
2004,7,2,16.109035
2004,7,3,15.753182
2004,7,4,14.654767
2004,7,5,14.286315
2004,7,6,13.461069
2004,7,7,11.895444
2004,7,8,11.589641
2004,7,9,12.717317
2004,7,10,13.876544
2004,7,11,13.9631
2004,7,12,14.265633
2004,7,13,13.790136
2004,7,14,14.44217
2004,7,15,14.617617
2004,7,16,14.972775
2004,7,17,15.260025
2004,7,18,16.58696
2004,7,19,18.083439
2004,7,20,18.029469
2004,7,21,17.976341
2004,7,22,16.601892
2004,7,23,14.908141
2004,7,24,14.16216
2004,7,25,14.171037
2004,7,26,14.772328
2004,7,27,15.298865
2004,7,28,16.310471
2004,7,29,17.318953
2004,7,30,17.3944
2004,7,31,16.463051
2004,8,1,15.135817
2004,8,2,13.953875
2004,8,3,13.950304
2004,8,4,13.703728
2004,8,5,12.977588
2004,8,6,13.535175
2004,8,7,14.521136
2004,8,8,12.328034
2004,8,9,10.20477
2004,8,10,9.9049187
2004,8,11,9.6113682
2004,8,12,9.6070518
2004,8,13,8.7992153
2004,8,14,9.3992167
2004,8,15,11.999064
2004,8,16,14.311812
2004,8,17,15.355363
2004,8,18,14.381804
2004,8,19,14.494105
2004,8,20,15.878281
2004,8,21,17.894255
2004,8,22,17.716871
2004,8,23,17.432741
2004,8,24,17.885572
2004,8,25,18.498072
2004,8,26,18.676092
2004,8,27,18.382938
2004,8,28,18.642315
2004,8,29,18.468555
2004,8,30,18.337358
2004,8,31,18.701294
2004,9,1,20.322525
2004,9,2,19.941372
2004,9,3,18.16012
2004,9,4,18.001444
2004,9,5,18.477436
2004,9,6,16.442568
2004,9,7,14.010324
2004,9,8,16.997721
2004,9,9,20.065775
2004,9,10,21.513943
2004,9,11,22.395189
2004,9,12,22.693007
2004,9,13,21.304272
2004,9,14,20.76211
2004,9,15,20.834129
2004,9,16,21.233488
2004,9,17,20.999655
2004,9,18,20.456202
2004,9,19,20.397327
2004,9,20,18.533587
2004,9,21,16.829813
2004,9,22,16.886761
2004,9,23,17.221037
2004,9,24,16.859629
2004,9,25,18.138945
2004,9,26,18.400846
2004,9,27,18.12307
2004,9,28,19.385962
2004,9,29,20.754316
2004,9,30,21.196331
2004,10,1,19.976492
2004,10,2,20.060623
2004,10,3,18.348417
2004,10,4,18.119846
2004,10,5,16.564936
2004,10,6,15.664788
2004,10,7,17.27183
2004,10,8,16.304026
2004,10,9,16.165035
2004,10,10,16.106901
2004,10,11,16.378376
2004,10,12,17.3876
2004,10,13,17.08959
2004,10,14,18.902632
2004,10,15,18.808537
2004,10,16,14.751741
2004,10,17,12.332894
2004,10,18,13.475851
2004,10,19,13.746337
2004,10,20,13.551546
2004,10,21,14.365137
2004,10,22,15.47436
2004,10,23,16.49296
2004,10,24,16.735422
2004,10,25,17.467564
2004,10,26,18.261564
2004,10,27,17.719103
2004,10,28,16.918804
2004,10,29,17.054668
2004,10,30,18.320293
2004,10,31,20.741325
2004,11,1,21.659079
2004,11,2,22.700598
2004,11,3,23.786263
2004,11,4,22.004564
2004,11,5,20.822176
2004,11,6,21.027882
2004,11,7,22.032143
2004,11,8,22.611559
2004,11,9,22.679319
2004,11,10,19.064287
2004,11,11,16.802336
2004,11,12,16.237303
2004,11,13,17.477982
2004,11,14,20.252678
2004,11,15,20.238691
2004,11,16,18.72669
2004,11,17,21.062603
2004,11,18,20.702536
2004,11,19,19.797474
2004,11,20,16.369947
2004,11,21,16.516325
2004,11,22,17.570688
2004,11,23,18.162703
2004,11,24,20.541422
2004,11,25,23.155558
2004,11,26,23.009083
2004,11,27,19.369795
2004,11,28,17.601839
2004,11,29,19.341818
2004,11,30,22.253475
2004,12,1,22.765779
2004,12,2,20.608982
2004,12,3,21.15303
2004,12,4,24.315727
2004,12,5,23.563892
2004,12,6,24.398518
2004,12,7,23.297626
2004,12,8,24.638346
2004,12,9,24.937807
2004,12,10,25.861116
2004,12,11,24.565228
2004,12,12,22.821186
2004,12,13,20.97118
2004,12,14,22.457094
2004,12,15,24.451094
2004,12,16,26.423367
2004,12,17,28.195936
2004,12,18,27.793503
2004,12,19,26.168953
2004,12,20,25.119345
2004,12,21,20.91136
2004,12,22,20.520443
2004,12,23,22.200598
2004,12,24,25.613642
2004,12,25,23.31925
2004,12,26,20.580412
2004,12,27,24.894247
2004,12,28,26.483883
2004,12,29,26.398119
2004,12,30,27.375204
2004,12,31,27.947124
2005,1,1,27.03919
2005,1,2,26.135519
2005,1,3,25.817659
2005,1,4,24.965828
2005,1,5,23.410273
2005,1,6,26.411655
2005,1,7,28.365929
2005,1,8,28.845936
2005,1,9,26.813894
2005,1,10,28.471975
2005,1,11,28.479269
2005,1,12,28.975649
2005,1,13,27.867563
2005,1,14,27.364735
2005,1,15,27.873512
2005,1,16,30.456009
2005,1,17,31.198311
2005,1,18,29.310322
2005,1,19,30.320883
2005,1,20,27.157593
2005,1,21,23.097969
2005,1,22,19.030807
2005,1,23,15.049014
2005,1,24,13.877732
2005,1,25,9.9871111
2005,1,26,9.4535799
2005,1,27,11.950453
2005,1,28,12.802435
2005,1,29,11.719003
2005,1,30,12.274505
2005,1,31,10.902933
2005,2,1,14.349507
2005,2,2,19.157988
2005,2,3,22.313589
2005,2,4,23.83765
2005,2,5,21.588446
2005,2,6,20.327877
2005,2,7,22.424257
2005,2,8,23.73403
2005,2,9,23.419046
2005,2,10,23.272818
2005,2,11,23.163641
2005,2,12,19.103481
2005,2,13,17.928677
2005,2,14,15.996284
2005,2,15,16.10055
2005,2,16,15.203177
2005,2,17,13.786015
2005,2,18,12.927883
2005,2,19,11.89227
2005,2,20,12.645494
2005,2,21,11.015085
2005,2,22,9.9976263
2005,2,23,8.7012482
2005,2,24,9.6617632
2005,2,25,10.613501
2005,2,26,9.4316044
2005,2,27,5.886517
2005,2,28,8.0448017
2005,3,1,8.4095325
2005,3,2,9.2753077
2005,3,3,7.3878064
2005,3,4,8.2048712
2005,3,5,11.111713
2005,3,6,14.791621
2005,3,7,15.480463
2005,3,8,15.462705
2005,3,9,12.52456
2005,3,10,9.7488184
2005,3,11,12.778234
2005,3,12,12.949265
2005,3,13,10.367319
2005,3,14,9.9493141
2005,3,15,10.700702
2005,3,16,12.716477
2005,3,17,13.329027
2005,3,18,8.1745129
2005,3,19,5.9778357
2005,3,20,8.2631521
2005,3,21,8.9788275
2005,3,22,11.426841
2005,3,23,14.496685
2005,3,24,15.370986
2005,3,25,16.30854
2005,3,26,17.893805
2005,3,27,18.550549
2005,3,28,19.961065
2005,3,29,21.488995
2005,3,30,21.283537
2005,3,31,18.988598
2005,4,1,16.68314
2005,4,2,16.239292
2005,4,3,16.092068
2005,4,4,16.182247
2005,4,5,15.679517
2005,4,6,16.761465
2005,4,7,16.459875
2005,4,8,15.50844
2005,4,9,16.503777
2005,4,10,16.156801
2005,4,11,13.720295
2005,4,12,10.376696
2005,4,13,10.793262
2005,4,14,13.682049
2005,4,15,16.636412
2005,4,16,20.768555
2005,4,17,21.037304
2005,4,18,18.362852
2005,4,19,16.119747
2005,4,20,13.897776
2005,4,21,12.475057
2005,4,22,10.720248
2005,4,23,9.0118637
2005,4,24,8.1416264
2005,4,25,7.1195517
2005,4,26,6.3834414
2005,4,27,6.1777859
2005,4,28,7.2753062
2005,4,29,8.1255045
2005,4,30,8.184433
2005,5,1,9.6965361
2005,5,2,10.900903
2005,5,3,14.372823
2005,5,4,16.232393
2005,5,5,17.69088
2005,5,6,17.621828
2005,5,7,15.743904
2005,5,8,12.235572
2005,5,9,12.805661
2005,5,10,15.434531
2005,5,11,14.407992
2005,5,12,12.41752
2005,5,13,10.014641
2005,5,14,7.7504559
2005,5,15,8.6467848
2005,5,16,9.5177164
2005,5,17,10.908093
2005,5,18,10.927735
2005,5,19,11.248619
2005,5,20,11.492865
2005,5,21,13.884927
2005,5,22,14.044004
2005,5,23,11.898966
2005,5,24,10.716128
2005,5,25,12.111567
2005,5,26,12.032845
2005,5,27,10.236169
2005,5,28,9.9948502
2005,5,29,10.986813
2005,5,30,11.745743
2005,5,31,13.068509
2005,6,1,14.634383
2005,6,2,15.061019
2005,6,3,15.620194
2005,6,4,15.867416
2005,6,5,14.433291
2005,6,6,14.301444
2005,6,7,14.253529
2005,6,8,12.489739
2005,6,9,13.172827
2005,6,10,13.354868
2005,6,11,14.031206
2005,6,12,15.048665
2005,6,13,12.774363
2005,6,14,11.486268
2005,6,15,11.981606
2005,6,16,11.938651
2005,6,17,11.425454
2005,6,18,11.791177
2005,6,19,13.928328
2005,6,20,16.750597
2005,6,21,17.678778
2005,6,22,17.258635
2005,6,23,17.051098
2005,6,24,16.222231
2005,6,25,16.76166
2005,6,26,16.490927
2005,6,27,16.941572
