Year,Month,Day,UWnd
1992,11,13,25.454201
1992,11,14,23.000986
1992,11,15,24.822523
1992,11,16,26.022348
1992,11,17,26.491936
1992,11,18,26.654552
1992,11,19,27.202751
1992,11,20,26.994003
1992,11,21,24.90873
1992,11,22,25.165764
1992,11,23,21.485254
1992,11,24,20.225338
1992,11,25,20.658697
1992,11,26,22.150517
1992,11,27,23.768637
1992,11,28,24.640022
1992,11,29,24.86829
1992,11,30,28.616219
1992,12,1,30.140121
1992,12,2,25.941799
1992,12,3,23.028576
1992,12,4,21.429644
1992,12,5,21.441118
1992,12,6,20.860062
1992,12,7,18.284576
1992,12,8,20.191448
1992,12,9,21.030188
1992,12,10,20.495129
1992,12,11,19.021851
1992,12,12,18.900103
1992,12,13,20.791401
1992,12,14,23.954573
1992,12,15,24.88493
1992,12,16,26.778601
1992,12,17,26.031857
1992,12,18,26.328188
1992,12,19,28.726049
1992,12,20,29.349514
1992,12,21,28.157816
1992,12,22,26.879379
1992,12,23,27.286547
1992,12,24,27.368214
1992,12,25,26.176105
1992,12,26,22.76947
1992,12,27,22.969576
1992,12,28,22.621645
1992,12,29,24.077126
1992,12,30,23.528275
1992,12,31,23.084499
1993,1,1,23.236473
1993,1,2,22.827852
1993,1,3,24.646852
1993,1,4,28.733274
1993,1,5,28.032026
1993,1,6,29.26635
1993,1,7,30.378929
1993,1,8,30.014843
1993,1,9,27.835037
1993,1,10,28.652632
1993,1,11,28.654495
1993,1,12,25.087296
1993,1,13,23.500589
1993,1,14,22.337746
1993,1,15,22.75672
1993,1,16,23.433281
1993,1,17,24.714121
1993,1,18,22.399706
1993,1,19,20.680283
1993,1,20,24.164192
1993,1,21,24.777107
1993,1,22,24.401218
1993,1,23,23.391302
1993,1,24,23.538118
1993,1,25,22.027262
1993,1,26,23.378834
1993,1,27,26.864655
1993,1,28,26.70438
1993,1,29,23.412851
1993,1,30,22.170265
1993,1,31,18.112984
1993,2,1,16.732578
1993,2,2,21.86784
1993,2,3,18.195354
1993,2,4,16.678413
1993,2,5,12.756496
1993,2,6,12.774978
1993,2,7,14.594279
1993,2,8,13.908919
1993,2,9,15.778346
1993,2,10,16.351059
1993,2,11,18.252886
1993,2,12,20.03331
1993,2,13,20.066414
1993,2,14,17.687614
1993,2,15,14.048098
1993,2,16,9.6323547
1993,2,17,12.037922
1993,2,18,13.636323
1993,2,19,13.108569
1993,2,20,10.879893
1993,2,21,9.980175
1993,2,22,15.606777
1993,2,23,18.019348
1993,2,24,17.329746
1993,2,25,15.041843
1993,2,26,14.01963
1993,2,27,13.071198
1993,2,28,11.311646
1993,3,1,13.333888
1993,3,2,13.955545
1993,3,3,10.963326
1993,3,4,11.941911
1993,3,5,14.314325
1993,3,6,15.255985
1993,3,7,17.550306
1993,3,8,16.756531
1993,3,9,14.928175
1993,3,10,15.48267
1993,3,11,16.909761
1993,3,12,18.949276
1993,3,13,21.950815
1993,3,14,23.727852
1993,3,15,26.070789
1993,3,16,27.421394
1993,3,17,25.215652
1993,3,18,26.529099
1993,3,19,25.746147
1993,3,20,25.093185
1993,3,21,24.947227
1993,3,22,24.942774
1993,3,23,23.046875
1993,3,24,19.012505
1993,3,25,18.010218
1993,3,26,18.603258
1993,3,27,18.324722
1993,3,28,17.584215
1993,3,29,17.709543
1993,3,30,17.727018
1993,3,31,17.487499
1993,4,1,17.181244
1993,4,2,17.174549
1993,4,3,16.825333
1993,4,4,17.604963
1993,4,5,16.681084
1993,4,6,15.306075
1993,4,7,15.62215
1993,4,8,16.026978
1993,4,9,17.534079
1993,4,10,16.445314
1993,4,11,14.342946
1993,4,12,11.097328
1993,4,13,12.360312
1993,4,14,15.148832
1993,4,15,15.43951
1993,4,16,16.773365
1993,4,17,15.143102
1993,4,18,14.09598
1993,4,19,14.392945
1993,4,20,16.689213
1993,4,21,18.707317
1993,4,22,20.576077
1993,4,23,19.70723
1993,4,24,18.328415
1993,4,25,18.068684
1993,4,26,16.896538
1993,4,27,15.588984
1993,4,28,15.544715
1993,4,29,16.724398
1993,4,30,17.729147
1993,5,1,18.093189
1993,5,2,19.343533
1993,5,3,18.149292
1993,5,4,17.480509
1993,5,5,14.567412
1993,5,6,12.859144
1993,5,7,11.799758
1993,5,8,10.610327
1993,5,9,9.3481236
1993,5,10,8.5419617
1993,5,11,6.4969535
1993,5,12,1.3800642
1993,5,13,2.8885136
1993,5,14,5.9531784
1993,5,15,9.3888617
1993,5,16,12.117525
1993,5,17,13.578203
1993,5,18,13.005369
1993,5,19,14.165948
1993,5,20,14.490569
1993,5,21,13.528637
1993,5,22,12.775404
1993,5,23,11.534365
1993,5,24,10.038048
1993,5,25,9.5618505
1993,5,26,6.4900365
1993,5,27,6.7792907
1993,5,28,8.9218521
1993,5,29,9.7657776
1993,5,30,10.714642
1993,5,31,11.776527
1993,6,1,11.81586
1993,6,2,12.375208
1993,6,3,12.187226
1993,6,4,12.352989
1993,6,5,13.97253
1993,6,6,15.247003
1993,6,7,15.756039
1993,6,8,14.417635
1993,6,9,13.565409
1993,6,10,12.099375
1993,6,11,10.806692
1993,6,12,10.038332
1993,6,13,10.265572
1993,6,14,11.734329
1993,6,15,14.888935
1993,6,16,16.679228
1993,6,17,17.220066
1993,6,18,18.17573
1993,6,19,19.593
1993,6,20,18.788845
1993,6,21,15.74856
1993,6,22,12.923921
1993,6,23,12.80584
1993,6,24,13.40261
1993,6,25,14.042593
1993,6,26,14.925982
1993,6,27,14.688799
1993,6,28,14.86249
1993,6,29,15.431176
1993,6,30,14.817139
1993,7,1,15.091496
1993,7,2,15.541866
1993,7,3,15.969906
1993,7,4,15.693844
1993,7,5,14.008337
1993,7,6,12.304688
1993,7,7,13.122346
1993,7,8,14.410686
1993,7,9,12.912783
1993,7,10,13.364236
1993,7,11,14.003517
1993,7,12,14.184498
1993,7,13,14.298858
1993,7,14,14.698494
1993,7,15,14.321674
1993,7,16,12.910191
1993,7,17,13.548647
1993,7,18,14.274992
1993,7,19,14.644739
1993,7,20,14.91413
1993,7,21,14.871546
1993,7,22,14.596533
1993,7,23,13.989044
1993,7,24,14.039139
1993,7,25,13.567013
1993,7,26,14.332447
1993,7,27,15.736494
1993,7,28,15.858833
1993,7,29,15.329235
1993,7,30,15.194424
1993,7,31,15.482564
1993,8,1,14.947075
1993,8,2,13.134356
1993,8,3,11.672846
1993,8,4,11.26902
1993,8,5,10.755757
1993,8,6,10.941699
1993,8,7,10.870579
1993,8,8,12.302526
1993,8,9,13.477616
1993,8,10,14.734836
1993,8,11,15.099386
1993,8,12,15.708339
1993,8,13,16.198542
1993,8,14,14.946245
1993,8,15,14.204756
1993,8,16,13.088406
1993,8,17,11.923451
1993,8,18,12.878293
1993,8,19,14.261896
1993,8,20,15.015705
1993,8,21,13.802716
1993,8,22,13.584023
1993,8,23,12.70907
1993,8,24,12.983642
1993,8,25,13.611529
1993,8,26,14.913891
1993,8,27,16.304401
1993,8,28,16.206743
1993,8,29,14.916183
1993,8,30,12.960799
1993,8,31,13.855915
1993,9,1,14.772085
1993,9,2,15.190718
1993,9,3,16.353544
1993,9,4,16.85453
1993,9,5,17.506283
1993,9,6,17.313534
1993,9,7,17.373102
1993,9,8,19.982973
1993,9,9,20.832005
1993,9,10,21.388657
1993,9,11,21.539938
1993,9,12,19.004583
1993,9,13,17.969971
1993,9,14,18.770016
1993,9,15,19.132792
1993,9,16,18.044682
1993,9,17,17.099972
1993,9,18,17.546692
1993,9,19,17.876194
1993,9,20,16.433041
1993,9,21,15.742578
1993,9,22,18.048855
1993,9,23,21.533909
1993,9,24,22.302357
1993,9,25,20.181263
1993,9,26,19.177843
1993,9,27,20.361256
1993,9,28,20.314064
1993,9,29,20.445095
1993,9,30,21.70406
1993,10,1,21.350424
1993,10,2,19.581654
1993,10,3,20.318424
1993,10,4,18.69025
1993,10,5,18.787891
1993,10,6,18.179613
1993,10,7,15.626714
1993,10,8,11.43014
1993,10,9,11.376453
1993,10,10,11.961926
1993,10,11,12.181017
1993,10,12,14.512583
1993,10,13,14.996037
1993,10,14,14.975578
1993,10,15,18.001911
1993,10,16,18.37302
1993,10,17,19.40991
1993,10,18,19.972406
1993,10,19,20.623871
1993,10,20,19.558029
1993,10,21,18.638571
1993,10,22,19.415342
1993,10,23,18.727556
1993,10,24,16.80142
1993,10,25,15.215769
1993,10,26,15.989632
1993,10,27,17.019918
1993,10,28,16.829802
1993,10,29,14.49049
1993,10,30,15.650845
1993,10,31,18.792053
1993,11,1,22.727936
1993,11,2,25.03186
1993,11,3,25.42041
1993,11,4,23.878036
1993,11,5,21.043213
1993,11,6,20.822691
1993,11,7,22.512386
1993,11,8,24.37348
1993,11,9,26.284918
1993,11,10,26.417776
1993,11,11,26.972466
1993,11,12,26.539652
1993,11,13,27.836771
1993,11,14,27.236034
1993,11,15,27.812572
1993,11,16,28.438049
1993,11,17,27.24649
1993,11,18,27.256996
1993,11,19,25.386307
1993,11,20,23.634556
1993,11,21,23.163979
1993,11,22,22.042118
1993,11,23,20.945145
1993,11,24,20.437775
1993,11,25,19.726404
1993,11,26,16.951393
1993,11,27,16.533859
1993,11,28,19.054579
1993,11,29,21.017632
1993,11,30,24.137699
1993,12,1,27.612709
1993,12,2,28.629738
1993,12,3,27.148067
1993,12,4,27.009474
1993,12,5,25.473087
1993,12,6,24.292849
1993,12,7,24.043781
1993,12,8,25.069569
1993,12,9,26.949028
1993,12,10,26.618025
1993,12,11,26.001881
1993,12,12,23.430414
1993,12,13,18.123287
1993,12,14,16.277674
1993,12,15,16.978075
1993,12,16,16.980953
1993,12,17,18.210779
1993,12,18,20.318119
1993,12,19,21.722866
1993,12,20,22.882313
1993,12,21,21.147322
1993,12,22,18.841869
1993,12,23,17.10215
1993,12,24,23.401037
1993,12,25,24.405926
1993,12,26,26.209448
1993,12,27,26.234287
1993,12,28,28.590528
1993,12,29,27.94619
1993,12,30,28.600124
1993,12,31,29.281239
1994,1,1,29.543722
1994,1,2,30.48237
1994,1,3,30.647232
1994,1,4,29.49995
1994,1,5,27.56975
1994,1,6,23.92403
1994,1,7,24.586758
1994,1,8,26.19907
1994,1,9,25.877697
1994,1,10,25.393688
1994,1,11,27.025211
1994,1,12,27.24983
1994,1,13,27.094091
1994,1,14,25.463974
1994,1,15,24.228539
1994,1,16,25.313896
1994,1,17,27.16901
1994,1,18,28.904615
1994,1,19,26.5979
1994,1,20,24.074387
1994,1,21,27.402246
1994,1,22,27.870552
1994,1,23,26.197205
1994,1,24,24.309965
1994,1,25,25.204857
1994,1,26,22.72526
1994,1,27,22.234213
1994,1,28,20.462084
1994,1,29,20.327019
1994,1,30,19.947042
1994,1,31,21.916893
1994,2,1,25.363691
1994,2,2,29.759756
1994,2,3,27.511524
1994,2,4,22.791321
1994,2,5,23.424866
1994,2,6,24.489532
1994,2,7,24.909542
1994,2,8,27.386375
1994,2,9,28.033136
1994,2,10,28.049068
1994,2,11,27.121897
1994,2,12,24.464701
1994,2,13,21.978157
1994,2,14,20.635395
1994,2,15,21.671232
1994,2,16,21.219498
1994,2,17,20.525982
1994,2,18,19.447397
1994,2,19,18.241348
1994,2,20,20.077112
1994,2,21,20.002344
1994,2,22,20.363852
1994,2,23,20.073256
1994,2,24,20.269695
1994,2,25,19.908241
1994,2,26,17.709185
1994,2,27,19.057281
1994,2,28,20.693207
1994,3,1,22.944077
1994,3,2,24.920509
1994,3,3,25.596275
1994,3,4,24.575306
1994,3,5,22.712902
1994,3,6,23.511578
1994,3,7,24.259193
1994,3,8,24.957657
1994,3,9,25.625671
1994,3,10,26.92058
1994,3,11,27.507866
1994,3,12,26.437605
1994,3,13,26.456108
1994,3,14,27.388531
1994,3,15,24.200581
1994,3,16,21.182774
1994,3,17,20.879456
1994,3,18,19.045902
1994,3,19,16.526707
1994,3,20,17.107296
1994,3,21,18.591301
1994,3,22,20.291567
1994,3,23,18.986881
1994,3,24,17.935881
1994,3,25,18.505171
1994,3,26,18.695271
1994,3,27,21.088924
1994,3,28,22.791746
1994,3,29,21.630934
1994,3,30,21.996891
1994,3,31,26.999313
1994,4,1,27.509756
1994,4,2,26.682438
1994,4,3,28.221863
1994,4,4,27.697327
1994,4,5,26.174149
1994,4,6,25.861145
1994,4,7,26.6105
1994,4,8,23.443594
1994,4,9,21.148001
1994,4,10,21.437389
1994,4,11,22.360405
1994,4,12,20.779333
1994,4,13,18.492344
1994,4,14,17.250866
1994,4,15,16.320095
1994,4,16,16.208218
1994,4,17,13.204011
1994,4,18,11.260738
1994,4,19,10.482347
1994,4,20,9.2274723
1994,4,21,10.024562
1994,4,22,10.669235
1994,4,23,13.148277
1994,4,24,16.266729
1994,4,25,16.655586
1994,4,26,16.496391
1994,4,27,18.656281
1994,4,28,19.030636
1994,4,29,19.023071
1994,4,30,18.81706
1994,5,1,19.710466
1994,5,2,20.159174
1994,5,3,19.447319
1994,5,4,19.891207
1994,5,5,21.224663
1994,5,6,21.295334
1994,5,7,22.376305
1994,5,8,21.582275
1994,5,9,20.358616
1994,5,10,18.969917
1994,5,11,16.668514
1994,5,12,14.92378
1994,5,13,13.838695
1994,5,14,10.524225
1994,5,15,9.0182095
1994,5,16,8.1876421
1994,5,17,7.7832136
1994,5,18,8.1403637
1994,5,19,8.6403151
1994,5,20,10.46129
1994,5,21,12.105302
1994,5,22,13.287836
1994,5,23,14.924707
1994,5,24,16.328165
1994,5,25,16.023558
1994,5,26,14.22616
1994,5,27,13.474873
1994,5,28,12.832336
1994,5,29,12.709759
1994,5,30,13.823048
1994,5,31,14.496801
1994,6,1,14.127248
1994,6,2,15.835461
1994,6,3,16.950258
1994,6,4,18.729568
1994,6,5,19.018738
1994,6,6,18.500906
1994,6,7,17.226604
1994,6,8,16.587578
1994,6,9,15.054783
1994,6,10,12.871197
1994,6,11,13.762128
1994,6,12,15.664148
1994,6,13,17.050468
1994,6,14,16.369726
1994,6,15,14.831076
1994,6,16,15.741671
1994,6,17,17.597322
1994,6,18,18.213331
1994,6,19,18.252626
1994,6,20,18.483343
1994,6,21,17.743509
1994,6,22,16.088299
1994,6,23,14.209591
1994,6,24,14.263609
1994,6,25,15.838446
1994,6,26,16.493877
1994,6,27,16.399641
1994,6,28,16.375935
1994,6,29,16.532518
1994,6,30,15.628259
1994,7,1,15.430187
1994,7,2,15.231986
1994,7,3,14.095601
1994,7,4,13.865579
1994,7,5,14.819083
1994,7,6,15.558758
1994,7,7,16.30024
1994,7,8,16.828197
1994,7,9,16.65567
1994,7,10,16.564484
1994,7,11,15.671002
1994,7,12,15.090885
1994,7,13,14.953218
1994,7,14,15.082544
1994,7,15,15.899206
1994,7,16,15.706381
1994,7,17,15.330953
1994,7,18,15.013458
1994,7,19,14.202121
1994,7,20,14.191588
1994,7,21,14.297276
1994,7,22,14.422333
1994,7,23,13.529634
1994,7,24,13.347342
1994,7,25,12.633081
1994,7,26,12.820396
1994,7,27,13.755833
1994,7,28,13.334019
1994,7,29,13.559504
1994,7,30,15.405114
1994,7,31,15.894686
1994,8,1,15.476652
1994,8,2,14.312956
1994,8,3,13.757145
1994,8,4,13.269911
1994,8,5,13.552935
1994,8,6,13.044729
1994,8,7,12.088271
1994,8,8,13.154191
1994,8,9,12.771529
1994,8,10,12.546764
1994,8,11,13.054991
1994,8,12,13.976795
1994,8,13,13.644667
1994,8,14,14.084973
1994,8,15,15.3891
1994,8,16,15.918289
1994,8,17,16.669018
1994,8,18,16.026791
1994,8,19,14.701765
1994,8,20,15.448637
1994,8,21,16.560566
1994,8,22,17.161606
1994,8,23,18.328964
1994,8,24,19.941431
1994,8,25,20.619799
1994,8,26,19.174538
1994,8,27,17.171406
1994,8,28,16.374784
1994,8,29,16.390505
1994,8,30,15.084754
1994,8,31,15.007751
1994,9,1,17.117655
1994,9,2,19.145252
1994,9,3,19.968815
1994,9,4,20.95904
1994,9,5,20.305614
1994,9,6,19.185387
1994,9,7,17.585043
1994,9,8,16.496393
1994,9,9,15.980567
1994,9,10,15.001062
1994,9,11,14.623436
1994,9,12,16.391993
1994,9,13,18.043921
1994,9,14,17.530861
1994,9,15,15.864245
1994,9,16,14.768919
1994,9,17,14.721598
1994,9,18,14.968911
1994,9,19,15.576344
1994,9,20,14.786105
1994,9,21,11.90671
1994,9,22,13.432207
1994,9,23,14.495653
1994,9,24,12.504405
1994,9,25,11.230732
1994,9,26,12.602641
1994,9,27,13.845411
1994,9,28,14.830085
1994,9,29,14.612971
1994,9,30,12.665232
1994,10,1,10.582756
1994,10,2,9.8104286
1994,10,3,9.2186203
1994,10,4,10.701054
1994,10,5,13.318519
1994,10,6,16.038246
1994,10,7,20.371723
1994,10,8,20.471567
1994,10,9,19.394585
1994,10,10,17.332582
1994,10,11,15.422148
1994,10,12,12.759153
1994,10,13,14.081777
1994,10,14,15.852156
1994,10,15,11.810019
1994,10,16,9.8157101
1994,10,17,13.853691
1994,10,18,16.375507
1994,10,19,16.905666
1994,10,20,18.124271
1994,10,21,20.286583
1994,10,22,20.576187
1994,10,23,20.297157
1994,10,24,18.271877
1994,10,25,17.339081
1994,10,26,19.187382
1994,10,27,22.602812
1994,10,28,24.478212
1994,10,29,24.830723
1994,10,30,25.364506
1994,10,31,26.949642
1994,11,1,26.180759
1994,11,2,22.459364
1994,11,3,20.22613
1994,11,4,22.336361
1994,11,5,23.598919
1994,11,6,25.736143
1994,11,7,25.638374
1994,11,8,21.508745
1994,11,9,16.813251
1994,11,10,16.668758
1994,11,11,16.960649
1994,11,12,17.944334
1994,11,13,19.776678
1994,11,14,21.072733
1994,11,15,24.156364
1994,11,16,26.767628
1994,11,17,24.190531
1994,11,18,22.25626
1994,11,19,28.042667
1994,11,20,30.312963
1994,11,21,26.073927
1994,11,22,23.680307
1994,11,23,23.34479
1994,11,24,21.044502
1994,11,25,20.6721
1994,11,26,20.330765
1994,11,27,23.525003
1994,11,28,22.303125
1994,11,29,23.411648
1994,11,30,26.508133
1994,12,1,25.985798
1994,12,2,25.966101
1994,12,3,26.305096
1994,12,4,27.74493
1994,12,5,26.917175
1994,12,6,24.953325
1994,12,7,24.188505
1994,12,8,25.133184
1994,12,9,25.616014
1994,12,10,26.555105
1994,12,11,25.297003
1994,12,12,21.316822
1994,12,13,18.548784
1994,12,14,16.454815
1994,12,15,19.029366
1994,12,16,21.301134
1994,12,17,22.981224
1994,12,18,22.394644
1994,12,19,21.943796
1994,12,20,19.70414
1994,12,21,19.04409
1994,12,22,20.38513
1994,12,23,21.82753
1994,12,24,21.249996
1994,12,25,23.611858
1994,12,26,26.360241
1994,12,27,24.482035
1994,12,28,22.892015
1994,12,29,23.348824
1994,12,30,19.093037
1994,12,31,13.585012
1995,1,1,12.089161
1995,1,2,13.374578
1995,1,3,15.308473
1995,1,4,17.570145
1995,1,5,23.29948
1995,1,6,24.539457
1995,1,7,25.688156
1995,1,8,26.556797
1995,1,9,23.464371
1995,1,10,22.278997
1995,1,11,20.988747
1995,1,12,18.979103
1995,1,13,22.450426
1995,1,14,24.80965
1995,1,15,24.182665
1995,1,16,24.795465
1995,1,17,24.675547
1995,1,18,25.161612
1995,1,19,23.939358
1995,1,20,20.316208
1995,1,21,15.589687
1995,1,22,13.776109
1995,1,23,13.061908
1995,1,24,14.2279
1995,1,25,16.15214
1995,1,26,16.729397
1995,1,27,16.978889
1995,1,28,16.750971
1995,1,29,17.596638
1995,1,30,19.797237
1995,1,31,23.854437
1995,2,1,24.811432
1995,2,2,22.931763
1995,2,3,22.497856
1995,2,4,22.120113
1995,2,5,15.712053
1995,2,6,10.263329
1995,2,7,9.1770802
1995,2,8,11.929766
1995,2,9,18.751837
1995,2,10,18.571285
1995,2,11,19.081886
1995,2,12,22.139809
1995,2,13,23.701458
1995,2,14,26.914923
1995,2,15,29.781479
1995,2,16,32.746819
1995,2,17,32.79916
1995,2,18,33.7155
1995,2,19,33.361298
1995,2,20,31.067579
1995,2,21,30.083805
1995,2,22,30.82242
1995,2,23,29.498495
1995,2,24,29.004799
1995,2,25,26.629358
1995,2,26,22.216518
1995,2,27,24.515015
1995,2,28,27.154518
1995,3,1,26.653255
1995,3,2,26.934696
1995,3,3,27.012693
1995,3,4,28.408382
1995,3,5,29.50642
1995,3,6,29.302393
1995,3,7,28.346563
1995,3,8,28.906731
1995,3,9,27.538338
1995,3,10,23.348188
1995,3,11,20.908751
1995,3,12,16.449783
1995,3,13,16.324017
1995,3,14,15.889015
1995,3,15,16.830122
1995,3,16,17.956837
1995,3,17,16.319857
1995,3,18,17.296814
1995,3,19,17.121353
1995,3,20,14.949489
1995,3,21,15.197359
1995,3,22,14.842526
1995,3,23,15.589062
1995,3,24,13.072274
1995,3,25,11.831307
1995,3,26,10.894873
1995,3,27,12.097439
1995,3,28,12.792683
1995,3,29,13.762722
1995,3,30,17.281977
1995,3,31,18.284966
1995,4,1,17.102554
1995,4,2,19.524586
1995,4,3,19.350058
1995,4,4,18.120987
1995,4,5,16.124493
1995,4,6,14.490353
1995,4,7,13.922238
1995,4,8,15.764675
1995,4,9,18.12693
1995,4,10,18.626884
1995,4,11,19.802658
1995,4,12,19.160316
1995,4,13,17.482731
1995,4,14,11.107219
1995,4,15,5.5981417
1995,4,16,7.6981897
1995,4,17,12.733576
1995,4,18,13.77412
1995,4,19,14.99472
1995,4,20,14.507767
1995,4,21,13.44397
1995,4,22,10.964497
1995,4,23,7.6243539
1995,4,24,4.4660883
1995,4,25,3.5162995
1995,4,26,3.6949539
1995,4,27,4.4618645
1995,4,28,6.3653083
1995,4,29,7.4986978
1995,4,30,8.6081419
1995,5,1,9.41642
1995,5,2,11.66188
1995,5,3,11.325846
1995,5,4,10.688075
1995,5,5,12.317073
1995,5,6,13.029162
1995,5,7,11.404264
1995,5,8,7.0115304
1995,5,9,7.1874757
1995,5,10,10.845334
1995,5,11,12.486785
1995,5,12,11.493498
1995,5,13,11.258597
1995,5,14,13.921888
1995,5,15,13.501614
1995,5,16,12.468719
1995,5,17,13.369873
1995,5,18,13.757418
1995,5,19,14.108877
1995,5,20,14.108114
1995,5,21,14.653462
1995,5,22,14.974648
1995,5,23,15.037908
1995,5,24,15.368444
1995,5,25,14.846577
1995,5,26,14.494522
1995,5,27,14.666497
1995,5,28,15.5385
1995,5,29,16.588892
1995,5,30,15.009975
1995,5,31,15.927601
1995,6,1,16.898315
1995,6,2,16.511469
1995,6,3,16.547321
1995,6,4,14.741789
1995,6,5,12.600444
1995,6,6,10.250534
1995,6,7,10.024578
1995,6,8,9.4525385
1995,6,9,7.5391297
1995,6,10,7.7048397
1995,6,11,9.2856026
1995,6,12,11.661304
1995,6,13,12.775282
1995,6,14,12.566008
1995,6,15,12.291243
1995,6,16,14.095647
1995,6,17,15.568989
1995,6,18,14.016033
1995,6,19,13.404058
1995,6,20,12.204529
1995,6,21,10.827786
1995,6,22,9.1335449
1995,6,23,8.8537636
1995,6,24,10.037388
1995,6,25,10.996675
1995,6,26,9.4536753
1995,6,27,7.3755131
1995,6,28,6.7033768
1995,6,29,6.7402549
1995,6,30,7.0939369
1995,7,1,7.069365
1995,7,2,8.3809824
1995,7,3,10.762384
1995,7,4,12.451751
1995,7,5,13.05744
1995,7,6,14.430004
1995,7,7,14.012194
1995,7,8,13.315979
1995,7,9,13.172594
1995,7,10,12.333378
1995,7,11,12.066651
1995,7,12,14.054401
1995,7,13,15.28996
1995,7,14,15.674947
1995,7,15,15.55658
1995,7,16,15.666662
1995,7,17,15.85938
1995,7,18,15.18679
1995,7,19,14.910661
1995,7,20,15.480427
1995,7,21,16.389744
1995,7,22,17.836653
1995,7,23,18.364861
1995,7,24,17.75009
1995,7,25,17.66242
1995,7,26,17.635649
1995,7,27,16.805798
1995,7,28,15.604111
1995,7,29,15.842959
1995,7,30,16.392679
1995,7,31,16.035278
1995,8,1,15.833467
1995,8,2,14.4262
1995,8,3,13.312098
1995,8,4,12.452061
1995,8,5,12.920733
1995,8,6,12.550243
1995,8,7,11.723944
1995,8,8,12.202703
1995,8,9,11.721612
1995,8,10,12.871347
1995,8,11,14.752389
1995,8,12,16.425179
1995,8,13,17.006311
1995,8,14,16.989609
1995,8,15,15.363925
1995,8,16,15.074694
1995,8,17,14.846189
1995,8,18,13.591817
1995,8,19,14.83112
1995,8,20,16.779221
1995,8,21,17.85899
1995,8,22,18.872948
1995,8,23,19.300951
1995,8,24,18.942087
1995,8,25,17.667799
1995,8,26,17.563114
1995,8,27,16.927494
1995,8,28,15.87628
1995,8,29,17.802189
1995,8,30,16.960316
1995,8,31,16.743538
1995,9,1,15.737999
1995,9,2,14.622274
1995,9,3,15.124568
1995,9,4,15.756489
1995,9,5,17.307346
1995,9,6,17.791027
1995,9,7,16.73378
1995,9,8,17.028057
1995,9,9,17.679419
1995,9,10,17.589325
1995,9,11,17.075502
1995,9,12,19.224037
1995,9,13,20.56057
1995,9,14,19.12495
1995,9,15,16.962259
1995,9,16,16.024883
1995,9,17,16.700289
1995,9,18,16.753162
1995,9,19,15.027226
1995,9,20,14.799061
1995,9,21,14.315506
1995,9,22,14.344997
1995,9,23,14.229748
1995,9,24,14.242813
1995,9,25,16.457539
1995,9,26,18.440926
1995,9,27,19.010532
1995,9,28,19.415432
1995,9,29,20.507904
1995,9,30,20.639912
1995,10,1,21.551689
1995,10,2,21.29616
1995,10,3,21.39077
1995,10,4,20.826
1995,10,5,20.928577
1995,10,6,19.664227
1995,10,7,19.468115
1995,10,8,19.548433
1995,10,9,21.358833
1995,10,10,23.760338
1995,10,11,22.153812
1995,10,12,21.434341
1995,10,13,18.834114
1995,10,14,18.468246
1995,10,15,19.673426
1995,10,16,21.451929
1995,10,17,25.746922
1995,10,18,26.966671
1995,10,19,24.546154
1995,10,20,22.510817
1995,10,21,20.138062
1995,10,22,17.146324
1995,10,23,17.053959
1995,10,24,20.274315
1995,10,25,23.416996
1995,10,26,24.951447
1995,10,27,23.609253
1995,10,28,21.098473
1995,10,29,17.959209
1995,10,30,14.98551
1995,10,31,11.232482
1995,11,1,7.224319
1995,11,2,8.3813496
1995,11,3,12.831929
1995,11,4,15.982658
1995,11,5,16.962717
1995,11,6,20.463633
1995,11,7,24.759899
1995,11,8,24.52109
1995,11,9,19.630878
1995,11,10,18.600462
1995,11,11,18.28618
1995,11,12,16.07497
1995,11,13,13.456451
1995,11,14,16.171654
1995,11,15,12.969669
1995,11,16,11.369709
1995,11,17,15.422714
1995,11,18,16.009102
1995,11,19,16.19556
1995,11,20,17.047298
1995,11,21,17.626898
1995,11,22,20.597408
1995,11,23,21.34955
1995,11,24,22.914932
1995,11,25,24.120892
1995,11,26,22.408569
1995,11,27,19.595375
1995,11,28,20.680313
1995,11,29,22.951376
1995,11,30,25.508408
1995,12,1,27.020704
1995,12,2,27.244545
1995,12,3,28.126362
1995,12,4,26.061882
1995,12,5,24.938204
1995,12,6,23.212885
1995,12,7,23.119564
1995,12,8,23.61396
1995,12,9,20.505978
1995,12,10,19.026592
1995,12,11,17.600134
1995,12,12,13.340063
1995,12,13,12.003233
1995,12,14,13.527616
1995,12,15,11.690016
1995,12,16,9.1145763
1995,12,17,7.8456507
1995,12,18,8.5086479
1995,12,19,7.8597059
1995,12,20,8.0445995
1995,12,21,8.3697176
1995,12,22,9.852623
1995,12,23,11.524043
1995,12,24,10.583072
1995,12,25,11.714523
1995,12,26,10.944895
1995,12,27,11.04112
1995,12,28,13.634347
1995,12,29,15.932379
1995,12,30,16.69381
1995,12,31,17.407524
1996,1,1,17.017578
1996,1,2,18.659092
1996,1,3,19.136175
1996,1,4,18.291723
1996,1,5,18.385534
1996,1,6,17.480074
1996,1,7,18.739248
1996,1,8,22.541748
1996,1,9,23.669201
1996,1,10,26.463562
1996,1,11,26.964739
1996,1,12,27.396069
1996,1,13,28.941069
1996,1,14,28.317341
1996,1,15,30.248268
1996,1,16,29.931538
1996,1,17,27.839378
