Year,Month,Day,UWnd
1974,6,3,22.804913
1974,6,4,22.443675
1974,6,5,22.237515
1974,6,6,20.143867
1974,6,7,15.602012
1974,6,8,12.190799
1974,6,9,10.540764
1974,6,10,12.478248
1974,6,11,14.75457
1974,6,12,14.882332
1974,6,13,15.115726
1974,6,14,15.283449
1974,6,15,14.428311
1974,6,16,13.912246
1974,6,17,14.19534
1974,6,18,14.394354
1974,6,19,16.45143
1974,6,20,15.347655
1974,6,21,12.103765
1974,6,22,9.6325099
1974,6,23,8.7500306
1974,6,24,9.3380689
1974,6,25,10.510445
1974,6,26,11.191158
1974,6,27,13.467897
1974,6,28,15.670831
1974,6,29,17.304056
1974,6,30,17.563568
1974,7,1,17.534167
1974,7,2,17.699318
1974,7,3,17.724961
1974,7,4,17.923904
1974,7,5,15.608172
1974,7,6,12.838695
1974,7,7,12.838399
1974,7,8,13.684718
1974,7,9,15.044246
1974,7,10,15.090983
1974,7,11,13.196967
1974,7,12,12.982063
1974,7,13,14.910134
1974,7,14,16.983593
1974,7,15,17.886979
1974,7,16,16.161377
1974,7,17,17.417409
1974,7,18,17.469496
1974,7,19,15.502409
1974,7,20,14.839749
1974,7,21,13.647671
1974,7,22,14.588714
1974,7,23,15.502569
1974,7,24,15.817743
1974,7,25,15.795145
1974,7,26,15.893825
1974,7,27,16.215982
1974,7,28,15.15124
1974,7,29,13.762839
1974,7,30,13.766639
1974,7,31,13.706327
1974,8,1,13.570319
1974,8,2,13.323301
1974,8,3,14.321802
1974,8,4,15.145028
1974,8,5,15.776371
1974,8,6,16.684253
1974,8,7,16.528483
1974,8,8,16.434948
1974,8,9,16.08699
1974,8,10,15.839893
1974,8,11,15.952923
1974,8,12,14.411354
1974,8,13,14.039999
1974,8,14,14.01812
1974,8,15,13.374808
1974,8,16,14.216793
1974,8,17,15.283984
1974,8,18,16.405788
1974,8,19,17.204164
1974,8,20,17.979665
1974,8,21,18.830962
1974,8,22,19.643781
1974,8,23,20.004818
1974,8,24,20.403462
1974,8,25,20.937832
1974,8,26,19.979636
1974,8,27,18.779228
1974,8,28,16.925698
1974,8,29,16.527803
1974,8,30,17.829333
1974,8,31,18.090109
1974,9,1,17.356124
1974,9,2,17.059684
1974,9,3,18.514085
1974,9,4,21.476105
1974,9,5,24.432646
1974,9,6,25.908517
1974,9,7,25.15887
1974,9,8,24.592835
1974,9,9,24.964564
1974,9,10,24.985307
1974,9,11,23.376243
1974,9,12,21.40559
1974,9,13,22.253538
1974,9,14,23.089212
1974,9,15,22.465909
1974,9,16,22.582557
1974,9,17,22.496026
1974,9,18,23.333511
1974,9,19,22.050416
1974,9,20,21.663929
1974,9,21,22.945176
1974,9,22,23.814664
1974,9,23,23.25662
1974,9,24,23.666057
1974,9,25,25.161115
1974,9,26,24.956173
1974,9,27,24.023308
1974,9,28,23.977307
1974,9,29,23.88504
1974,9,30,20.157238
1974,10,1,15.386972
1974,10,2,16.06895
1974,10,3,16.943523
1974,10,4,16.279177
1974,10,5,17.265642
1974,10,6,17.389265
1974,10,7,18.62843
1974,10,8,17.255861
1974,10,9,16.845236
1974,10,10,18.304446
1974,10,11,18.121931
1974,10,12,19.417785
1974,10,13,20.125965
1974,10,14,22.418124
1974,10,15,24.909055
1974,10,16,27.498784
1974,10,17,28.150643
1974,10,18,26.270246
1974,10,19,23.64893
1974,10,20,21.541518
1974,10,21,18.604601
1974,10,22,17.163934
1974,10,23,15.607908
1974,10,24,13.515424
1974,10,25,11.687726
1974,10,26,15.698578
1974,10,27,16.497989
1974,10,28,14.238236
1974,10,29,14.772228
1974,10,30,13.822957
1974,10,31,15.733822
1974,11,1,15.923768
1974,11,2,16.286811
1974,11,3,16.184951
1974,11,4,14.707729
1974,11,5,18.473129
1974,11,6,22.554741
1974,11,7,23.457513
1974,11,8,26.157694
1974,11,9,26.203826
1974,11,10,27.953499
1974,11,11,26.796813
1974,11,12,24.128368
1974,11,13,18.03808
1974,11,14,15.059581
1974,11,15,16.928833
1974,11,16,20.274901
1974,11,17,21.739922
1974,11,18,21.66844
1974,11,19,22.071038
1974,11,20,22.101649
1974,11,21,21.53426
1974,11,22,24.485244
1974,11,23,28.287636
1974,11,24,29.580776
1974,11,25,28.169295
1974,11,26,25.131004
1974,11,27,19.778227
1974,11,28,14.363617
1974,11,29,15.095786
1974,11,30,17.764395
1974,12,1,19.468407
1974,12,2,21.275553
1974,12,3,20.872202
1974,12,4,19.855055
1974,12,5,19.413881
1974,12,6,20.44163
1974,12,7,21.062891
1974,12,8,20.138169
1974,12,9,22.260274
1974,12,10,21.342082
1974,12,11,18.337177
1974,12,12,17.402903
1974,12,13,21.312982
1974,12,14,23.36765
1974,12,15,23.603836
1974,12,16,22.55389
1974,12,17,22.336945
1974,12,18,20.742761
1974,12,19,20.320197
1974,12,20,22.185071
1974,12,21,25.160143
1974,12,22,23.199726
1974,12,23,21.840647
1974,12,24,25.990901
1974,12,25,27.52116
1974,12,26,29.922714
1974,12,27,29.951327
1974,12,28,30.034604
1974,12,29,30.108251
1974,12,30,28.110807
1974,12,31,25.369315
1975,1,1,24.067312
1975,1,2,26.115473
1975,1,3,25.767693
1975,1,4,21.786443
1975,1,5,22.998008
1975,1,6,24.876191
1975,1,7,23.389402
1975,1,8,22.438276
1975,1,9,24.437152
1975,1,10,24.321515
1975,1,11,22.871373
1975,1,12,26.55024
1975,1,13,31.915828
1975,1,14,31.325273
1975,1,15,30.772246
1975,1,16,29.572054
1975,1,17,31.932027
1975,1,18,32.531714
1975,1,19,31.55689
1975,1,20,31.29568
1975,1,21,31.313817
1975,1,22,33.853942
1975,1,23,35.018634
1975,1,24,35.058336
1975,1,25,33.255768
1975,1,26,31.302263
1975,1,27,32.285824
1975,1,28,32.940596
1975,1,29,30.568612
1975,1,30,30.780007
1975,1,31,28.613028
1975,2,1,23.460465
1975,2,2,20.670061
1975,2,3,17.365078
1975,2,4,15.218803
1975,2,5,12.386865
1975,2,6,11.31262
1975,2,7,15.13552
1975,2,8,16.081109
1975,2,9,18.871942
1975,2,10,19.443027
1975,2,11,19.974148
1975,2,12,20.633487
1975,2,13,21.007807
1975,2,14,21.263718
1975,2,15,21.750923
1975,2,16,25.562239
1975,2,17,25.894045
1975,2,18,26.135432
1975,2,19,25.533404
1975,2,20,25.378084
1975,2,21,22.084614
1975,2,22,21.141716
1975,2,23,23.520285
1975,2,24,21.964966
1975,2,25,18.803579
1975,2,26,13.48443
1975,2,27,12.29143
1975,2,28,12.426746
1975,3,1,14.280071
1975,3,2,13.821874
1975,3,3,14.38296
1975,3,4,17.499032
1975,3,5,21.544132
1975,3,6,23.825618
1975,3,7,23.92838
1975,3,8,25.0017
1975,3,9,20.822505
1975,3,10,16.942778
1975,3,11,16.294944
1975,3,12,18.759757
1975,3,13,21.403852
1975,3,14,22.410072
1975,3,15,20.986888
1975,3,16,21.048308
1975,3,17,20.193824
1975,3,18,18.418445
1975,3,19,19.61833
1975,3,20,21.244941
1975,3,21,19.809162
1975,3,22,15.636148
1975,3,23,13.836508
1975,3,24,17.095346
1975,3,25,19.99429
1975,3,26,18.553055
1975,3,27,14.377964
1975,3,28,11.344385
1975,3,29,11.186515
1975,3,30,13.493749
1975,3,31,14.240095
1975,4,1,11.728206
1975,4,2,11.284585
1975,4,3,8.4331453
1975,4,4,6.1027778
1975,4,5,3.3286188
1975,4,6,5.0931155
1975,4,7,6.5788661
1975,4,8,6.3374816
1975,4,9,6.2634854
1975,4,10,7.1833483
1975,4,11,6.8160162
1975,4,12,9.8129316
1975,4,13,12.904626
1975,4,14,13.531647
1975,4,15,15.383967
1975,4,16,17.754425
1975,4,17,18.568305
1975,4,18,19.938628
1975,4,19,20.206154
1975,4,20,19.139694
1975,4,21,18.692664
1975,4,22,17.572331
1975,4,23,15.260953
1975,4,24,14.837103
1975,4,25,15.606232
1975,4,26,16.796755
1975,4,27,15.598684
1975,4,28,10.559549
1975,4,29,8.1309454
1975,4,30,8.4378232
1975,5,1,10.393719
1975,5,2,10.856754
1975,5,3,9.5772699
1975,5,4,9.494844
1975,5,5,11.065491
1975,5,6,10.189808
1975,5,7,8.961467
1975,5,8,7.7562342
1975,5,9,7.4633416
1975,5,10,10.483143
1975,5,11,14.790126
1975,5,12,18.398835
1975,5,13,20.008958
1975,5,14,19.870824
1975,5,15,19.313186
1975,5,16,20.792054
1975,5,17,21.572699
1975,5,18,19.838914
1975,5,19,16.360604
1975,5,20,12.514412
1975,5,21,12.643281
1975,5,22,13.640687
1975,5,23,13.590361
1975,5,24,12.035948
1975,5,25,11.620972
1975,5,26,9.5462657
1975,5,27,8.6692867
1975,5,28,9.6363961
1975,5,29,11.751841
1975,5,30,12.037972
1975,5,31,10.478877
1975,6,1,10.69265
1975,6,2,13.153349
1975,6,3,16.056483
1975,6,4,16.999544
1975,6,5,15.708565
1975,6,6,14.294361
1975,6,7,13.672568
1975,6,8,11.479307
1975,6,9,10.862948
1975,6,10,11.486796
1975,6,11,13.800682
1975,6,12,14.979568
1975,6,13,16.175301
1975,6,14,16.995515
1975,6,15,15.912368
1975,6,16,16.064816
1975,6,17,16.048709
1975,6,18,15.537665
1975,6,19,14.949536
1975,6,20,13.987496
1975,6,21,12.949951
1975,6,22,13.344358
1975,6,23,12.531173
1975,6,24,12.705944
1975,6,25,12.327659
1975,6,26,10.607686
1975,6,27,10.285629
1975,6,28,10.419647
1975,6,29,10.132616
1975,6,30,10.082315
1975,7,1,10.724305
1975,7,2,10.96645
1975,7,3,10.953008
1975,7,4,10.039625
1975,7,5,10.49145
1975,7,6,10.550983
1975,7,7,10.811232
1975,7,8,11.796894
1975,7,9,11.502376
1975,7,10,10.934669
1975,7,11,9.9855177
1975,7,12,10.200154
1975,7,13,13.363939
1975,7,14,15.962117
1975,7,15,18.007905
1975,7,16,18.100526
1975,7,17,18.176951
1975,7,18,16.759919
1975,7,19,16.930834
1975,7,20,18.154124
1975,7,21,18.272224
1975,7,22,17.718649
1975,7,23,16.731361
1975,7,24,17.260194
1975,7,25,18.355714
1975,7,26,18.47581
1975,7,27,17.30639
1975,7,28,16.112767
1975,7,29,14.798258
1975,7,30,13.128427
1975,7,31,11.155789
1975,8,1,12.336013
1975,8,2,13.494479
1975,8,3,12.874198
1975,8,4,12.897779
1975,8,5,13.426215
1975,8,6,14.603769
1975,8,7,16.085896
1975,8,8,17.10976
1975,8,9,16.291936
1975,8,10,14.750501
1975,8,11,14.415577
1975,8,12,13.945616
1975,8,13,14.203837
1975,8,14,14.832127
1975,8,15,15.869716
1975,8,16,16.199006
1975,8,17,16.707445
1975,8,18,16.365389
1975,8,19,17.401429
1975,8,20,18.246585
1975,8,21,18.642537
1975,8,22,19.758365
1975,8,23,20.403494
1975,8,24,19.518896
1975,8,25,16.863407
1975,8,26,15.982918
1975,8,27,15.841644
1975,8,28,14.230529
1975,8,29,13.91265
1975,8,30,14.074876
1975,8,31,14.656578
1975,9,1,15.440904
1975,9,2,15.165168
1975,9,3,14.728449
1975,9,4,15.580507
1975,9,5,16.232125
1975,9,6,16.455539
1975,9,7,17.936326
1975,9,8,20.406246
1975,9,9,21.407213
1975,9,10,20.463231
1975,9,11,19.100001
1975,9,12,19.745239
1975,9,13,16.586313
1975,9,14,14.543768
1975,9,15,14.67527
1975,9,16,15.508588
1975,9,17,17.59774
1975,9,18,17.806286
1975,9,19,16.513602
1975,9,20,16.489012
1975,9,21,15.276813
1975,9,22,16.116396
1975,9,23,20.421547
1975,9,24,22.138105
1975,9,25,23.266074
1975,9,26,23.071724
1975,9,27,21.753774
1975,9,28,21.513692
1975,9,29,20.95876
1975,9,30,19.797095
1975,10,1,20.437933
1975,10,2,21.857637
1975,10,3,23.637722
1975,10,4,23.832772
1975,10,5,23.624424
1975,10,6,20.067193
1975,10,7,17.141896
1975,10,8,16.1474
1975,10,9,12.935991
1975,10,10,11.093621
1975,10,11,10.695481
1975,10,12,13.814423
1975,10,13,18.335813
1975,10,14,20.681961
1975,10,15,20.203045
1975,10,16,19.933295
1975,10,17,20.334866
1975,10,18,21.525566
1975,10,19,21.722314
1975,10,20,20.380993
1975,10,21,19.680516
1975,10,22,19.762018
1975,10,23,17.900943
1975,10,24,18.77786
1975,10,25,18.93178
1975,10,26,19.456463
1975,10,27,21.103556
1975,10,28,21.966206
1975,10,29,23.379011
1975,10,30,25.058777
1975,10,31,26.477938
1975,11,1,28.559802
1975,11,2,30.230111
1975,11,3,33.184575
1975,11,4,30.670789
1975,11,5,26.036314
1975,11,6,22.184003
1975,11,7,20.719791
1975,11,8,20.546013
1975,11,9,19.814151
1975,11,10,19.147286
1975,11,11,18.214444
1975,11,12,19.673939
1975,11,13,20.382013
1975,11,14,20.917059
1975,11,15,21.48714
1975,11,16,17.660179
1975,11,17,16.430846
1975,11,18,17.030762
1975,11,19,16.300462
1975,11,20,14.264068
1975,11,21,16.019179
1975,11,22,22.286858
1975,11,23,25.470048
1975,11,24,26.365853
1975,11,25,23.839376
1975,11,26,23.245393
1975,11,27,25.024347
1975,11,28,26.757238
1975,11,29,27.658604
1975,11,30,28.329019
1975,12,1,30.633627
1975,12,2,26.363316
1975,12,3,21.963362
1975,12,4,22.376968
1975,12,5,20.06185
1975,12,6,20.847711
1975,12,7,20.173112
1975,12,8,18.717187
1975,12,9,19.861596
1975,12,10,21.578237
1975,12,11,21.720002
1975,12,12,18.789463
1975,12,13,17.344963
1975,12,14,17.660458
1975,12,15,17.768461
1975,12,16,14.384419
1975,12,17,10.135514
1975,12,18,14.2936
1975,12,19,16.268626
1975,12,20,14.790855
1975,12,21,16.205156
1975,12,22,21.501094
1975,12,23,23.2702
1975,12,24,17.114443
1975,12,25,16.381464
1975,12,26,19.033686
1975,12,27,21.461639
1975,12,28,22.925548
1975,12,29,23.852041
1975,12,30,24.765267
1975,12,31,22.884813
1976,1,1,21.969058
1976,1,2,22.337768
1976,1,3,21.095822
1976,1,4,19.709274
1976,1,5,23.216224
1976,1,6,23.910879
1976,1,7,24.542758
1976,1,8,26.559281
1976,1,9,27.014421
1976,1,10,24.632749
1976,1,11,22.171461
1976,1,12,21.53172
1976,1,13,22.125035
1976,1,14,24.419512
1976,1,15,24.582019
1976,1,16,22.765996
1976,1,17,22.234126
1976,1,18,24.352635
1976,1,19,24.533224
1976,1,20,25.785496
1976,1,21,22.810313
1976,1,22,24.666277
1976,1,23,19.555855
1976,1,24,16.429445
1976,1,25,18.427592
1976,1,26,23.332907
1976,1,27,26.887356
1976,1,28,28.286904
1976,1,29,25.315215
1976,1,30,22.676435
1976,1,31,23.723913
1976,2,1,24.856587
1976,2,2,21.0873
1976,2,3,17.63719
1976,2,4,16.911567
1976,2,5,16.912046
1976,2,6,19.528637
1976,2,7,22.82272
1976,2,8,27.55135
1976,2,9,30.357921
1976,2,10,32.610732
1976,2,11,31.106748
1976,2,12,30.149194
1976,2,13,29.980599
1976,2,14,29.163483
1976,2,15,28.714243
1976,2,16,26.483524
1976,2,17,27.905456
1976,2,18,25.985871
1976,2,19,24.938428
1976,2,20,24.52712
1976,2,21,25.746634
1976,2,22,26.899735
1976,2,23,30.067242
1976,2,24,28.832891
1976,2,25,25.82059
1976,2,26,24.91467
1976,2,27,22.401576
1976,2,28,22.447888
1976,2,29,23.405235
1976,3,1,21.109541
1976,3,2,20.204886
1976,3,3,20.367587
1976,3,4,21.695463
1976,3,5,22.18739
1976,3,6,24.276138
1976,3,7,22.483618
1976,3,8,23.062394
1976,3,9,25.997899
1976,3,10,27.187732
1976,3,11,28.695331
1976,3,12,29.865603
1976,3,13,28.691737
1976,3,14,27.584911
1976,3,15,26.206011
1976,3,16,26.431745
1976,3,17,25.234252
1976,3,18,24.841961
1976,3,19,27.343292
1976,3,20,27.710417
1976,3,21,26.189566
1976,3,22,23.093149
1976,3,23,24.701177
1976,3,24,27.881418
1976,3,25,29.495455
1976,3,26,27.094958
1976,3,27,24.363342
1976,3,28,22.373841
1976,3,29,19.574054
1976,3,30,16.404337
1976,3,31,16.171513
1976,4,1,16.805285
1976,4,2,15.807439
1976,4,3,14.547898
1976,4,4,11.948524
1976,4,5,10.493766
1976,4,6,8.3495848
1976,4,7,8.2212306
1976,4,8,11.021838
1976,4,9,13.423325
1976,4,10,16.685334
1976,4,11,16.671931
1976,4,12,16.386212
1976,4,13,18.132346
1976,4,14,19.208656
1976,4,15,17.909614
1976,4,16,16.139977
1976,4,17,17.754005
1976,4,18,18.782476
1976,4,19,18.457965
1976,4,20,17.243535
1976,4,21,15.841492
1976,4,22,13.886156
1976,4,23,12.927913
1976,4,24,11.508817
1976,4,25,10.487563
1976,4,26,7.4566875
1976,4,27,4.1323199
1976,4,28,5.2598413
1976,4,29,7.3576785
1976,4,30,11.128603
1976,5,1,14.57901
1976,5,2,16.903372
1976,5,3,18.636988
1976,5,4,18.617992
1976,5,5,19.191581
1976,5,6,18.593794
1976,5,7,18.534997
1976,5,8,18.171712
1976,5,9,17.103102
1976,5,10,15.941038
1976,5,11,17.459902
1976,5,12,17.267367
1976,5,13,16.819404
1976,5,14,17.929398
1976,5,15,17.557423
1976,5,16,16.978953
1976,5,17,16.780726
1976,5,18,15.524778
1976,5,19,13.871955
1976,5,20,12.83819
1976,5,21,10.552676
1976,5,22,9.9794561
1976,5,23,10.910245
1976,5,24,13.110756
1976,5,25,15.093862
1976,5,26,15.517679
1976,5,27,15.333836
1976,5,28,14.581429
1976,5,29,15.166697
1976,5,30,16.017553
1976,5,31,15.912353
1976,6,1,15.1175
1976,6,2,14.422979
1976,6,3,13.303032
1976,6,4,12.33694
1976,6,5,12.977033
1976,6,6,15.252344
1976,6,7,16.548238
1976,6,8,17.589681
1976,6,9,20.003202
1976,6,10,21.411348
1976,6,11,19.663721
1976,6,12,19.085418
1976,6,13,19.353137
1976,6,14,17.189135
1976,6,15,16.780416
1976,6,16,17.627642
1976,6,17,16.75596
1976,6,18,16.663832
1976,6,19,16.675721
1976,6,20,15.653181
1976,6,21,15.000482
1976,6,22,15.793798
1976,6,23,16.323029
1976,6,24,15.658094
1976,6,25,14.030986
1976,6,26,13.678174
1976,6,27,13.872164
1976,6,28,12.514121
1976,6,29,12.302271
1976,6,30,10.683048
1976,7,1,9.2656397
1976,7,2,8.3366874
1976,7,3,8.6827326
1976,7,4,10.783344
1976,7,5,11.513595
1976,7,6,13.048651
1976,7,7,14.54996
1976,7,8,14.923101
1976,7,9,13.342544
1976,7,10,12.766556
1976,7,11,12.371029
1976,7,12,13.060158
1976,7,13,13.229522
1976,7,14,14.917443
1976,7,15,16.854605
1976,7,16,17.415978
1976,7,17,17.24167
1976,7,18,16.572888
1976,7,19,16.645823
1976,7,20,16.094269
1976,7,21,15.746523
1976,7,22,17.034847
1976,7,23,16.709514
1976,7,24,14.682299
1976,7,25,12.5398
1976,7,26,10.611451
1976,7,27,9.4906789
1976,7,28,7.9360012
1976,7,29,7.1415902
1976,7,30,8.8903973
1976,7,31,10.650768
1976,8,1,10.417196
1976,8,2,10.174071
1976,8,3,12.567451
1976,8,4,14.416349
1976,8,5,14.573207
1976,8,6,14.21315
1976,8,7,13.835802
1976,8,8,14.237118
1976,8,9,14.172283
1976,8,10,13.619002
1976,8,11,13.771261
1976,8,12,15.197959
1976,8,13,13.789381
1976,8,14,10.766947
1976,8,15,9.6679058
1976,8,16,10.244625
1976,8,17,10.325273
1976,8,18,11.201116
1976,8,19,13.547283
1976,8,20,15.148294
1976,8,21,15.244172
1976,8,22,14.945724
1976,8,23,14.54471
1976,8,24,12.882161
1976,8,25,13.83334
1976,8,26,13.7867
1976,8,27,13.415851
1976,8,28,10.863108
1976,8,29,10.589242
1976,8,30,11.415453
1976,8,31,11.482954
1976,9,1,12.890714
1976,9,2,15.904139
1976,9,3,16.915283
1976,9,4,17.998564
1976,9,5,17.379262
1976,9,6,16.342917
1976,9,7,15.176758
1976,9,8,13.702506
1976,9,9,13.712147
1976,9,10,14.672461
1976,9,11,13.357703
1976,9,12,12.327093
1976,9,13,13.220731
1976,9,14,14.830255
1976,9,15,15.330353
1976,9,16,16.6611
1976,9,17,17.590584
1976,9,18,17.724197
1976,9,19,13.992455
1976,9,20,13.287545
1976,9,21,13.893205
1976,9,22,15.032448
1976,9,23,14.017212
1976,9,24,14.865003
1976,9,25,13.896193
1976,9,26,12.670572
1976,9,27,12.892471
1976,9,28,15.097122
1976,9,29,18.409586
1976,9,30,22.489047
1976,10,1,23.946461
1976,10,2,23.408255
1976,10,3,24.227468
1976,10,4,24.768269
1976,10,5,25.089963
1976,10,6,22.364006
1976,10,7,20.388244
1976,10,8,22.292008
1976,10,9,23.813125
1976,10,10,25.23075
1976,10,11,26.369486
1976,10,12,29.301321
1976,10,13,29.490298
1976,10,14,25.877979
1976,10,15,22.303647
1976,10,16,21.58451
1976,10,17,20.504084
1976,10,18,19.729173
1976,10,19,21.332299
1976,10,20,23.061984
1976,10,21,23.42151
1976,10,22,21.479567
1976,10,23,21.685237
1976,10,24,23.161859
1976,10,25,22.804962
1976,10,26,21.67462
1976,10,27,19.486826
1976,10,28,18.990745
1976,10,29,23.329173
1976,10,30,25.634618
1976,10,31,26.572581
1976,11,1,28.826182
1976,11,2,27.666699
1976,11,3,21.705616
1976,11,4,21.411819
1976,11,5,24.792853
1976,11,6,23.849297
1976,11,7,19.68578
1976,11,8,19.281021
1976,11,9,18.259079
1976,11,10,14.293706
1976,11,11,13.201319
1976,11,12,12.986984
1976,11,13,14.953062
1976,11,14,17.482543
1976,11,15,19.373522
1976,11,16,23.891954
1976,11,17,24.117921
1976,11,18,20.316338
1976,11,19,17.280921
1976,11,20,10.566504
1976,11,21,7.230532
1976,11,22,12.959493
1976,11,23,18.445273
1976,11,24,20.520016
1976,11,25,24.304394
1976,11,26,24.461478
1976,11,27,21.94923
1976,11,28,25.31563
1976,11,29,27.681187
1976,11,30,27.979796
1976,12,1,30.574086
1976,12,2,33.040877
1976,12,3,30.887743
1976,12,4,28.246149
1976,12,5,28.675605
1976,12,6,28.47148
1976,12,7,30.985442
1976,12,8,30.798387
1976,12,9,31.222523
1976,12,10,29.433789
1976,12,11,28.371383
1976,12,12,26.307584
1976,12,13,26.001017
1976,12,14,24.95957
1976,12,15,23.901021
1976,12,16,24.54729
1976,12,17,23.847828
1976,12,18,20.644141
1976,12,19,18.662968
1976,12,20,18.070404
1976,12,21,17.740689
1976,12,22,13.748401
1976,12,23,14.555389
1976,12,24,16.327794
1976,12,25,16.403769
1976,12,26,16.735298
1976,12,27,13.681095
1976,12,28,5.7775739
1976,12,29,3.8064106
1976,12,30,4.4080406
1976,12,31,6.1026582
1977,1,1,10.041378
1977,1,2,14.944708
1977,1,3,18.855199
1977,1,4,17.58856
1977,1,5,15.616087
1977,1,6,14.027749
1977,1,7,14.929417
1977,1,8,10.449177
1977,1,9,10.21597
1977,1,10,13.757028
1977,1,11,16.315793
1977,1,12,16.968208
1977,1,13,19.443855
1977,1,14,17.763189
1977,1,15,13.767377
1977,1,16,15.436212
1977,1,17,14.369322
1977,1,18,14.968619
1977,1,19,18.672997
1977,1,20,19.716894
1977,1,21,16.64139
1977,1,22,16.656496
1977,1,23,17.741399
1977,1,24,18.281408
1977,1,25,15.062753
1977,1,26,14.685377
1977,1,27,14.229144
1977,1,28,15.927691
1977,1,29,16.010078
1977,1,30,13.552362
1977,1,31,14.668493
1977,2,1,17.075918
1977,2,2,16.781921
1977,2,3,16.916773
1977,2,4,17.769582
1977,2,5,18.536458
1977,2,6,17.53739
1977,2,7,14.924069
1977,2,8,16.496194
1977,2,9,20.094523
1977,2,10,21.724191
1977,2,11,22.3468
1977,2,12,22.545538
1977,2,13,22.813126
1977,2,14,20.550694
1977,2,15,19.953336
1977,2,16,22.816552
1977,2,17,24.545688
1977,2,18,23.75135
1977,2,19,19.089305
1977,2,20,18.778216
1977,2,21,18.7346
1977,2,22,18.007555
1977,2,23,19.116424
1977,2,24,17.143948
1977,2,25,14.866558
1977,2,26,14.06545
1977,2,27,13.486768
1977,2,28,15.349939
1977,3,1,16.220408
1977,3,2,17.584689
1977,3,3,19.634616
1977,3,4,21.729454
1977,3,5,19.497945
1977,3,6,18.484194
1977,3,7,20.693577
1977,3,8,23.208129
1977,3,9,23.384094
1977,3,10,24.399075
1977,3,11,23.921686
1977,3,12,22.297954
1977,3,13,20.149521
1977,3,14,17.928305
1977,3,15,17.149833
1977,3,16,18.329284
1977,3,17,17.430389
1977,3,18,17.754296
1977,3,19,18.312368
1977,3,20,17.291556
1977,3,21,16.95158
1977,3,22,15.700753
1977,3,23,12.747253
1977,3,24,10.934594
1977,3,25,10.9707
1977,3,26,15.362014
1977,3,27,18.684709
1977,3,28,18.904615
1977,3,29,17.873004
1977,3,30,19.623479
1977,3,31,21.946317
1977,4,1,20.715711
1977,4,2,16.562063
1977,4,3,14.52601
1977,4,4,13.964444
1977,4,5,13.805913
1977,4,6,14.960002
1977,4,7,15.693508
1977,4,8,14.467259
1977,4,9,17.590052
1977,4,10,20.700132
1977,4,11,22.796166
1977,4,12,23.977674
1977,4,13,20.66383
1977,4,14,16.388071
1977,4,15,14.415158
1977,4,16,15.73678
1977,4,17,17.223217
1977,4,18,16.479313
1977,4,19,17.812219
1977,4,20,19.259937
1977,4,21,21.355315
1977,4,22,23.482642
1977,4,23,21.983561
1977,4,24,20.050421
1977,4,25,19.142494
1977,4,26,20.74741
1977,4,27,20.575496
1977,4,28,20.223178
1977,4,29,18.727212
1977,4,30,16.173704
1977,5,1,13.005105
1977,5,2,13.226377
1977,5,3,13.153008
1977,5,4,12.006573
1977,5,5,9.7978796
1977,5,6,9.5874748
1977,5,7,10.707205
1977,5,8,11.190243
1977,5,9,11.521228
1977,5,10,11.071675
1977,5,11,11.674955
1977,5,12,15.326721
1977,5,13,18.702794
1977,5,14,17.799778
1977,5,15,15.235458
1977,5,16,13.184341
1977,5,17,13.667142
1977,5,18,14.069075
1977,5,19,14.489581
1977,5,20,14.00501
1977,5,21,13.277346
1977,5,22,12.209316
1977,5,23,11.551995
1977,5,24,10.927701
1977,5,25,8.8442685
1977,5,26,8.2685861
1977,5,27,7.4883585
1977,5,28,7.652962
1977,5,29,7.3049596
1977,5,30,9.8361714
1977,5,31,12.630607
1977,6,1,14.087847
1977,6,2,11.757382
1977,6,3,11.225043
1977,6,4,12.484136
1977,6,5,12.097444
1977,6,6,10.5782
1977,6,7,10.229815
1977,6,8,10.645187
1977,6,9,10.940405
1977,6,10,10.721056
1977,6,11,12.066739
1977,6,12,12.100918
1977,6,13,11.061309
1977,6,14,12.541813
1977,6,15,12.457682
1977,6,16,11.697058
1977,6,17,9.8981067
1977,6,18,8.6317263
1977,6,19,9.3813517
1977,6,20,12.008647
1977,6,21,14.302618
1977,6,22,15.224141
1977,6,23,16.862105
1977,6,24,18.125698
1977,6,25,18.605862
1977,6,26,18.224956
1977,6,27,18.683378
1977,6,28,19.504802
1977,6,29,19.399069
1977,6,30,17.985029
1977,7,1,16.772644
1977,7,2,16.630955
1977,7,3,17.014577
1977,7,4,16.304134
1977,7,5,15.131064
1977,7,6,13.876066
1977,7,7,12.909005
1977,7,8,13.183162
1977,7,9,13.071756
1977,7,10,13.252514
1977,7,11,13.785755
1977,7,12,14.751994
1977,7,13,14.321247
1977,7,14,15.151849
1977,7,15,17.286771
1977,7,16,19.613065
1977,7,17,20.744265
1977,7,18,19.372148
1977,7,19,18.230636
1977,7,20,17.31653
1977,7,21,17.266856
1977,7,22,17.954531
1977,7,23,18.913466
1977,7,24,17.127347
1977,7,25,16.534277
1977,7,26,16.371023
1977,7,27,14.97622
1977,7,28,14.674077
1977,7,29,14.622231
1977,7,30,14.584689
1977,7,31,15.90401
1977,8,1,16.170676
1977,8,2,15.534085
1977,8,3,15.729763
1977,8,4,16.496165
1977,8,5,17.528119
1977,8,6,18.467263
