Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1955,9,13,16.063801,24.025871,14.128797,24.196472,20.056042,20.001017
1955,9,14,19.26725,25.639666,14.95607,25.410612,22.383629,20.437634
1955,9,15,20.325869,26.167252,15.258089,24.710611,23.376734,19.974503
1955,9,16,20.312075,26.887938,14.256068,23.508589,23.913799,19.339655
1955,9,17,20.463802,27.139662,14.365162,23.319704,24.118114,19.03511
1955,9,18,20.653458,27.156904,13.650008,22.366171,24.27932,18.329556
1955,9,19,21.746559,28.174145,13.727784,22.779297,25.387077,18.450006
1955,9,20,21.267246,27.829319,13.005564,22.337883,25.224144,17.728796
1955,9,21,21.329319,27.429317,10.691423,20.49445,24.814663,15.81819
1955,9,22,22.050007,26.80518,9.9469767,19.86314,24.719835,15.095967
1955,9,23,21.608629,25.236214,9.4176855,19.123747,23.636213,14.407585
1955,9,24,19.618977,23.563807,8.8247538,17.584354,21.764666,13.108847
1955,9,25,17.322424,21.760351,7.9126348,15.754049,19.934492,12.047736
1955,9,26,17.62587,22.015528,7.7035389,15.514656,19.893112,12.238392
1955,9,27,19.977596,24.043114,10.100513,18.403545,21.659492,14.777029
1955,9,28,20.108624,24.356905,11.613647,20.075264,22.477592,16.082081
1955,9,29,21.012077,25.198284,11.015664,19.835867,23.011215,15.462381
1955,9,30,20.50173,24.59828,8.833847,18.432838,22.629318,14.010363
1955,10,1,16.829317,21.89139,9.394454,19.103546,19.841385,14.938899
1955,10,2,16.49828,22.070696,10.109605,19.520716,19.484489,15.310867
1955,10,3,16.877592,22.467251,11.832836,19.95001,19.828457,16.503798
1955,10,4,19.184488,22.756908,12.085362,20.309605,21.004318,16.034603
1955,10,5,20.815527,23.83621,11.268189,18.485365,22.038801,14.919453
1955,10,6,21.501734,24.312077,8.2267742,17.194454,22.953453,12.593443
1955,10,7,17.860353,22.839663,7.3025322,16.55607,20.150871,12.567686
1955,10,8,11.991382,18.253456,8.5570784,18.584352,15.714661,13.893948
1955,10,9,11.053453,19.043108,10.541928,19.123745,15.10173,15.381067
1955,10,10,13.001734,21.570694,10.916674,20.868187,17.075006,16.260361
1955,10,11,16.608631,23.653456,10.955058,19.980312,19.942249,15.534605
1955,10,12,17.50518,23.308628,8.6995029,18.524754,20.532766,13.977533
1955,10,13,13.30518,20.470697,7.8934402,17.988394,17.111214,13.464149
1955,10,14,9.1948366,16.739662,7.8106127,18.57526,13.503455,13.86415
1955,10,15,7.2948337,16.067247,9.0055637,18.631826,11.853456,14.069453
1955,10,16,9.301733,16.801731,7.5904117,18.217688,13.300007,13.179049
1955,10,17,8.112072,15.20518,7.1813235,17.812637,11.932764,13.003293
1955,10,18,7.5465593,14.03966,8.2227345,18.166174,11.115523,13.765162
1955,10,19,8.3224192,15.998283,8.9318266,18.150013,12.112075,14.019455
1955,10,20,10.136214,19.212074,8.8439465,17.28233,14.492249,13.180058
1955,10,21,14.09828,19.925869,7.5358653,16.623747,17.186211,12.374756
1955,10,22,12.863798,21.484491,7.7338471,15.890414,17.167248,11.838392
1955,10,23,16.646557,22.691385,4.9197016,14.907587,19.650867,9.9159155
1955,10,24,12.625872,20.153454,4.5893993,13.493443,15.875008,9.5462189
1955,10,25,5.7741404,15.40518,6.3500085,15.935866,10.777592,11.573241
1955,10,26,10.167247,19.170696,6.3368764,16.549002,14.379318,11.575262
1955,10,27,12.277596,20.987932,5.0722294,15.010615,16.374144,9.9649067
1955,10,28,15.791385,20.029316,4.5065722,12.329808,18.104317,8.563139
1955,10,29,10.574145,16.822422,4.0793018,11.597483,13.312078,8.0664215
1955,10,30,5.498282,11.415524,3.8510165,11.223746,8.9422483,7.8616242
1955,10,31,5.4155245,14.136214,2.7540469,10.864149,8.9801788,6.7881384
1955,11,1,11.205178,17.970699,1.463137,9.8823328,13.990526,5.7467246
1955,11,2,13.470695,16.898281,-0.18736625,8.0075836,15.414661,3.8320773
1955,11,3,4.5293188,13.818969,-0.43383208,8.1126366,8.5310411,4.0979872
1955,11,4,0.1913856,8.2396603,3.0560648,11.06213,4.0500073,7.6164227
1955,11,5,5.360353,13.481041,5.4803071,12.522739,8.5913868,8.8194523
1955,11,6,9.7741404,13.943112,1.3479866,11.317683,12.312938,6.0931883
1955,11,7,4.2362123,11.677593,-0.2833268,8.3267775,8.2853498,3.900764
1955,11,8,1.1155241,7.7293143,-0.55605572,6.8873835,5.0267301,3.5441985
1955,11,9,0.69828153,8.4465609,2.3358636,9.0277843,4.5069036,5.9250059
1955,11,10,4.436213,10.798285,3.8722284,10.518698,7.3793178,7.4904127
1955,11,11,8.5465565,15.018972,2.0702076,10.574251,10.652593,5.7434406
1955,11,12,13.636216,20.015522,-1.1984797,5.6217237,15.706903,2.2010152
1955,11,13,17.670698,21.456905,-3.1570654,4.3500094,19.206905,0.75152212
1955,11,14,14.687935,19.846558,-1.249992,3.6368747,17.381903,1.1257644
1955,11,15,17.584488,20.663799,-4.3257489,2.6580882,18.670696,-1.3906493
1955,11,16,11.950006,19.274143,-7.8277688,-2.0166588,15.215524,-4.6962032
1955,11,17,-1.884477,7.32587,-6.5409012,-0.40959057,2.5267315,-3.3393877
1955,11,18,-0.24999329,7.6224227,-3.5580759,2.3308136,2.6569049,-1.022722
1955,11,19,6.21208,8.0672426,0.063138209,6.2742496,7.3672466,3.2431884
1955,11,20,1.2637993,8.5431108,2.6197016,8.2601099,4.8689718,5.6931887
1955,11,21,6.6017299,13.329314,2.6772788,8.6843519,9.5405216,5.5901589
1955,11,22,12.281037,18.36035,0.99647075,7.3540497,14.187937,3.6813202
1955,11,23,13.139662,17.818972,-3.7752442,3.4409134,15.150007,-0.35327655
1955,11,24,2.6396642,10.053455,-3.2742369,2.0318248,6.4301801,-0.50226629
1955,11,25,4.50173,9.0775957,-3.6207035,3.0479865,6.557766,0.058338523
1955,11,26,0.95690328,8.2948341,0.49041054,5.4702091,5.210351,3.1452084
1955,11,27,5.7810373,10.129312,-2.4833279,6.4409156,7.7077618,0.95884478
1955,11,28,-2.7361984,7.6741395,-4.885345,1.5318239,1.2974194,-1.6598419
1955,11,29,-8.4327555,-3.0948222,-6.0217113,1.3590959,-5.282753,-2.6083283
1955,11,30,-7.7224078,-0.77413177,-4.9924169,-0.32575202,-4.2387886,-2.5621157
1955,12,1,-2.1844773,4.1465597,-2.5176709,1.6429369,0.074145436,-0.40580142
1955,12,2,5.3500094,12.608624,-1.5893863,2.6025293,8.1801786,0.34091362
1955,12,3,13.38104,17.984493,-3.5924165,1.217682,14.739662,-1.4164076
1955,12,4,9.377594,17.122419,-5.8600931,-0.2015104,12.306904,-3.1146402
1955,12,5,0.82241958,8.0258703,-7.1409011,-0.56110513,4.2637997,-3.9515095
1955,12,6,-0.82930434,4.2637939,-3.6308033,0.49243167,1.7560397,-1.7863586
1955,12,7,3.05001,9.0120745,-3.2701964,2.1550558,5.2181101,-0.74469137
1955,12,8,4.1534529,10.236214,-5.9237318,0.83485413,6.9698348,-2.7313077
1955,12,9,-3.067235,5.1741419,-4.8166604,-0.33787027,0.42069405,-2.6802962
1955,12,10,-5.477581,0.66034502,-6.7358518,-0.72878325,-2.634479,-3.7828219
1955,12,11,-4.3879232,1.1741431,-6.0530229,-0.72069925,-1.1336145,-3.2184284
1955,12,12,-4.2706814,1.2431076,-3.6550441,1.3106122,-1.3741307,-0.97827697
1955,12,13,-3.0258534,4.2982841,-2.5368638,2.8611147,0.24310982,-0.16691393
1955,12,14,1.4293191,6.3327599,-6.0994873,0.63586396,3.6232803,-3.1431761
1955,12,15,-1.429301,6.4431086,-7.3318081,-1.6590819,1.7758682,-4.4080725
1955,12,16,-9.9120607,-3.0120625,-4.7156506,-0.64797318,-5.9387856,-2.8116102
1955,12,17,-1.5982695,5.2293143,-6.2631269,-0.36312553,0.59224856,-3.5850945
1955,12,18,5.2672486,8.6431084,-6.7328215,-0.66918576,6.6112132,-3.9972148
1955,12,19,0.45690528,8.6051846,-5.1924171,-1.3166624,4.0043182,-3.094691
1955,12,20,-3.3051651,1.8810407,-3.9035306,0.76717687,-0.40775117,-1.4308029
1955,12,21,-0.78792566,4.1258659,-2.9328234,2.2601085,1.5008678,-0.15327713
1955,12,22,1.5500048,7.3431058,1.0237417,4.5449572,4.0336251,2.7800565
1955,12,23,7.9913845,14.450005,2.8681881,6.3186936,10.072419,4.4681883
1955,12,24,14.532768,18.367249,4.2621269,7.9429379,15.650008,5.9623804
1955,12,25,10.946556,17.705179,0.93990612,7.1651592,13.99742,3.7454612
1955,12,26,6.4362102,11.812074,-0.41969013,5.426774,8.9172459,2.5305617
1955,12,27,3.1844871,8.2362156,0.42172319,4.9904108,5.8991432,2.5075812
1955,12,28,3.5741396,9.3327665,-2.6782787,3.6560667,5.8965569,0.005561322
1955,12,29,7.2810407,9.6706982,-6.0641336,0.65808851,8.5896626,-3.1530232
1955,12,30,2.9224207,8.6775913,-5.6499929,-1.2944409,5.1181078,-3.5093379
1955,12,31,-3.9051669,1.7706933,-4.5792847,0.3611179,-0.65775239,-2.213377
1956,1,1,0.59828055,6.7775965,-3.144943,1.3601047,2.8836279,-0.84267044
1956,1,2,6.463799,9.9155207,-2.2560558,3.0944498,7.974143,0.38813722
1956,1,3,5.4431057,10.59828,-1.9742358,4.2025318,8.390522,1.1429358
1956,1,4,1.5948362,8.7327652,0.34798434,5.3065729,5.3362136,2.9015212
1956,1,5,3.5327654,10.129315,0.9429338,6.6399069,6.6060419,3.7714701
1956,1,6,8.1775942,12.036212,-0.44797328,7.0914226,10.27673,2.4957137
1956,1,7,2.1844895,11.122422,-3.2732272,2.7520261,5.6603518,-0.60984272
1956,1,8,-3.7258592,2.4396617,-2.8600967,1.9641486,-0.58361548,-0.5515092
1956,1,9,-4.7327523,0.90862548,-3.1105998,3.1449542,-1.6422356,-0.10150909
1956,1,10,-2.5603414,1.3637992,-1.460096,3.8894022,-0.34223625,1.3204601
1956,1,11,-1.1224036,2.6086259,-0.46211886,5.4075837,1.0155244,2.116672
1956,1,12,-0.87413049,3.0017283,-1.0237331,5.0530348,1.2991457,1.7058139
1956,1,13,-2.3293033,2.622421,-0.75100446,4.6267738,0.63793766,1.8075815
1956,1,14,-0.98447776,4.8086262,-0.37019533,4.9449563,2.1069033,2.0156631
1956,1,15,1.905179,6.2155266,-2.30757,4.0146513,4.2362142,0.43207559
1956,1,16,-1.5603414,5.722424,-4.428781,1.6055622,1.4819034,-2.0169127
1956,1,17,-3.2155066,1.3224217,-6.1116109,-1.1267626,-1.1836137,-3.9504986
1956,1,18,-0.091375545,4.5431128,-6.3166595,-1.2186793,2.1017308,-3.7636297
1956,1,19,1.9362178,5.0982866,-5.6924186,0.30758306,3.2681124,-2.693681
1956,1,20,-3.0706837,2.701731,-6.256053,0.62374282,-0.031888753,-3.1914079
1956,1,21,-1.2603409,3.4500041,-6.6833267,-0.9227218,1.0698321,-3.9030244
1956,1,22,1.35,4.9189706,-5.2318115,-0.42675996,3.2379346,-2.837872
1956,1,23,0.60517758,4.8603506,-4.232821,0.56515765,2.6120749,-1.984589
1956,1,24,-2.6430967,2.5120733,-4.7206988,0.0015207734,-0.10947712,-2.5891347
1956,1,25,-0.37413257,2.8948336,-5.8712039,0.56717676,1.263798,-2.7386301
1956,1,26,-1.7741307,3.5672481,-3.4449434,1.1823306,1.1551791,-1.1446912
1956,1,27,2.4120746,6.9396625,-1.8964597,2.6691983,4.0086265,0.28611729
1956,1,28,7.4051757,12.591383,-3.190397,2.9146512,9.2146606,-0.50933772
1956,1,29,10.505184,13.532763,-5.1409016,0.78636801,12.010351,-2.6883774
1956,1,30,2.8396597,11.546556,-8.272213,-1.0651435,6.6482811,-5.0744867
1956,1,31,-4.0775828,2.1431096,-10.532821,-2.7005005,-0.5620631,-7.050498
1956,2,1,2.3741405,7.3603506,-10.355042,-3.9671664,4.0681076,-7.5593357
1956,2,2,7.9569049,9.6362162,-10.061103,-4.4833269,9.0051794,-7.3257504
1956,2,3,3.8534517,8.7672491,-8.6863537,-2.0742357,6.2922463,-5.4603457
1956,2,4,6.1396599,8.8775854,-6.1580734,-0.92373115,7.3594875,-3.3552969
1956,2,5,4.1603518,9.1741438,-3.6247435,2.2116206,6.8620758,-0.54267156
1956,2,6,6.0741472,9.0706987,-4.4217105,2.7126317,7.648284,-0.63130641
1956,2,7,1.2051812,7.6293144,-3.3661566,3.6681876,4.9043159,-0.050247028
1956,2,8,6.6258659,11.484488,-4.1156516,2.8772762,8.5974188,-0.94570208
1956,2,9,7.1844873,11.284489,-5.4277706,1.5368756,9.1784544,-2.0123684
1956,2,10,3.3844879,9.1396618,-4.4712062,2.3298054,6.4775906,-1.0287819
1956,2,11,4.0120754,8.4672518,-3.6358538,3.1338429,6.2189727,-0.055298001
1956,2,12,1.5913858,6.6120772,-2.2449443,4.2328315,4.4103522,1.1525297
1956,2,13,3.6637983,10.03276,-1.1802971,5.0510163,6.5310392,1.7239958
1956,2,14,9.8500051,13.660352,-4.9196901,3.7166736,11.404317,-0.97600389
1956,2,15,9.974143,13.422418,-5.8903952,1.505561,11.766384,-2.3487306
1956,2,16,8.9086304,13.381042,-8.7641335,-0.64494425,10.962076,-5.29772
1956,2,17,12.350006,14.991382,-7.8196912,-2.6116109,13.839663,-4.9563074
1956,2,18,7.1706972,15.046559,-6.824739,0.017681392,10.853456,-3.3179221
1956,2,19,8.8948336,14.677592,-5.731812,1.0197024,11.059488,-2.2656512
1956,2,20,5.7569022,13.832764,-4.3984795,2.143945,9.1189709,-1.002015
1956,2,21,1.1051764,7.7120771,-3.732821,3.7994983,4.7931089,-0.024236202
1956,2,22,-0.32240942,7.7258701,-2.9701955,3.7823284,4.1241426,0.55480415
1956,2,23,4.6120753,10.325867,-1.0570631,4.9651608,7.2887988,1.8262694
1956,2,24,11.325867,16.563795,-0.94191641,5.2964706,13.176729,1.8368745
1956,2,25,10.71207,17.915527,-3.1540334,3.1964679,14.172421,-0.050499484
1956,2,26,2.4465563,10.439666,-4.5701933,3.0318224,6.6077652,-1.0217106
1956,2,27,8.5844889,13.739664,-5.3510027,1.9631358,10.794834,-1.6914082
1956,2,28,1.9775929,11.987937,-5.148983,2.2601054,6.5043173,-0.82019687
1956,2,29,1.3293154,9.4844894,-2.8207026,4.6914201,5.1939707,1.1638939
1956,3,1,6.6637964,13.184489,-0.85605586,5.519702,9.7137995,2.5954602
1956,3,2,10.118967,15.036207,0.84697354,6.9136419,12.56897,4.2219753
1956,3,3,10.570695,15.063801,-0.13181172,7.8611174,12.796557,3.8224807
1956,3,4,4.9775982,13.618976,0.45202795,6.8459668,9.9181118,4.0919271
1956,3,5,12.008624,18.998283,0.41869292,8.5904102,14.908627,4.6904097
1956,3,6,17.160353,20.701735,-1.2004977,7.9378853,18.819838,2.7679358
1956,3,7,14.277595,20.50173,-5.3934264,3.0995021,16.556042,-1.475246
1956,3,8,-2.2879279,11.550009,-4.2055497,2.4823284,4.2560425,-0.73332715
1956,3,9,2.0017278,11.018972,-2.9065611,4.9924302,5.429316,1.4199543
1956,3,10,6.7327662,14.950006,-2.6611044,6.4823298,10.635349,1.5805619
1956,3,11,10.015524,15.587942,-6.534842,2.9964697,12.531044,-2.1969633
1956,3,12,5.836215,11.974145,-8.9651432,0.73081386,8.8284559,-4.1820636
1956,3,13,4.9844899,10.16725,-5.7722154,1.1530344,7.8017316,-1.926511
1956,3,14,7.9810443,11.636212,-4.5732245,3.3904071,10.042249,-0.52297437
1956,3,15,5.039659,9.8155203,-5.9691839,2.7530353,7.7189713,-1.5224692
1956,3,16,4.7224207,10.412075,-3.2247427,4.5520267,7.2241449,0.84217733
1956,3,17,1.491388,10.267244,-1.1368641,7.3308172,5.3094873,3.8750067
1956,3,18,6.3362122,12.129321,-0.33080369,8.9035435,9.3431091,4.7737436
1956,3,19,0.61897266,9.925869,-0.72676289,9.4934464,5.2387996,4.6088457
1956,3,20,-2.0465422,5.2810416,-0.29241768,8.3752623,2.1456969,4.2252598
1956,3,21,0.79828119,8.1224241,0.85505497,8.1692009,4.4422493,5.0113702
1956,3,22,4.560348,10.587941,0.97020406,9.7035427,7.5862141,5.7532892
1956,3,23,6.7982807,14.6638,2.0520248,10.285361,10.468111,6.6878862
1956,3,24,7.8637967,16.143108,2.2075803,11.988394,11.561212,7.5611191
1956,3,25,2.0086248,10.901731,3.6661673,12.813646,7.0741434,8.7681904
1956,3,26,10.350007,17.891386,4.1449585,13.832839,13.323282,9.069706
1956,3,27,12.960352,19.267248,1.8207097,11.767181,16.253454,6.2270269
1956,3,28,13.236209,19.267248,-1.8136321,7.2782903,15.922419,2.6596017
1956,3,29,7.8534565,16.225868,-1.5277722,7.1580896,12.134489,3.4282901
1956,3,30,2.5913854,11.987936,1.3489946,10.316676,7.8344879,6.3555632
1956,3,31,5.7775888,14.718969,2.3449566,11.881323,10.051729,7.3527851
1956,4,1,11.629317,19.694838,3.3631361,11.836877,15.093111,7.5793004
1956,4,2,17.412075,21.350008,3.1409137,10.98233,19.243109,7.0487423
1956,4,3,17.556904,20.712074,1.5631379,9.3601103,19.331043,5.7320781
1956,4,4,12.767245,19.877592,2.0702055,10.621722,16.4638,6.9027834
1956,4,5,11.843109,19.777594,3.1055624,12.409605,15.594835,7.9563203
1956,4,6,13.770693,19.132767,0.83182287,11.413643,16.882765,6.3904104
1956,4,7,7.7500019,17.86035,0.79243094,10.396472,12.010349,5.9179363
1956,4,8,2.4637966,10.608625,0.14495532,9.7702141,7.1224189,5.084856
1956,4,9,4.7913837,12.225869,0.10758363,9.3237467,9.0586262,5.5186958
1956,4,10,6.7775912,12.836214,1.5298036,11.580311,10.02673,7.3053093
1956,4,11,6.4086294,11.398282,2.545965,12.779305,9.2094898,7.5853615
1956,4,12,7.553452,16.243111,2.2691984,10.827785,11.836213,7.256824
1956,4,13,8.9913845,17.436216,4.4580836,12.811627,13.9638,9.3717251
1956,4,14,12.184488,21.170694,5.2106118,14.653039,16.715523,10.179553
1956,4,15,14.577595,21.067247,3.7085919,12.844958,17.475868,8.4520283
1956,4,16,6.9120779,16.374144,3.4197042,11.856068,11.357766,7.8745027
1956,4,17,4.3086233,11.715521,2.3893981,10.881321,8.5396595,6.8441992
1956,4,18,5.3741412,12.284489,2.1611171,10.774251,9.3931084,7.0977354
1956,4,19,4.9017324,14.739661,2.3944497,12.122735,10.2388,8.0489969
1956,4,20,5.377593,15.20173,3.9217231,13.795465,11.0138,9.8588486
1956,4,21,7.7879343,18.491386,5.638895,15.748999,13.058626,11.271977
1956,4,22,10.518975,18.836214,4.7207117,15.000515,14.703455,10.088391
1956,4,23,6.7017298,15.370693,4.1540465,13.449,11.568971,8.9553127
1956,4,24,8.1879349,15.160356,3.4075787,12.469203,11.965525,8.3863707
1956,4,25,9.2258673,17.712078,5.3570766,13.228798,13.050006,9.6242504
1956,4,26,13.432761,20.805178,6.896471,14.837887,17.203453,11.247484
1956,4,27,16.677593,24.032764,6.972229,15.854049,20.137077,11.136119
1956,4,28,18.639664,24.2638,4.7368751,13.16617,21.5138,8.8068266
1956,4,29,17.14311,22.663801,3.4520285,11.576273,19.94742,7.9692001
1956,4,30,12.529316,19.670696,4.5833402,12.511625,16.316385,9.0777855
1956,5,1,12.622418,18.729317,5.3429337,13.168191,15.874145,9.7043009
1956,5,2,16.436213,20.315519,6.0429358,14.46314,18.559488,11.004807
1956,5,3,15.136216,20.298285,7.7904134,15.96415,18.111216,12.261879
1956,5,4,15.274143,21.039665,7.3025322,16.179302,18.489662,12.000513
1956,5,5,15.153452,22.577591,7.2894006,15.664151,18.512938,11.922232
1956,5,6,19.253452,22.836216,8.0863695,16.953039,21.134489,12.820463
1956,5,7,17.367249,22.353456,8.0267782,17.357082,19.798283,12.938646
1956,5,8,12.801734,20.063801,8.2025328,17.228796,16.762939,13.142433
1956,5,9,15.256907,22.550007,9.9126329,18.350008,18.276733,14.419958
1956,5,10,18.60173,24.805176,9.592433,18.264151,21.539661,13.743696
1956,5,11,19.753456,26.263802,7.934855,16.06011,23.103456,12.669958
1956,5,12,20.622419,26.970695,9.3540487,17.888391,23.905178,13.925261
1956,5,13,20.970692,27.643114,8.6782885,17.816675,24.616385,13.260866
1956,5,14,19.581038,27.812075,6.8096013,16.626776,23.386211,12.113896
1956,5,15,18.0569,24.181038,7.5277853,17.495464,21.183626,13.198999
1956,5,16,12.256901,21.563805,8.7601089,18.817686,16.878456,14.6341
1956,5,17,12.153456,22.622419,9.9823303,21.551018,17.053455,17.027279
1956,5,18,14.974145,25.632769,12.06213,23.155054,20.464663,18.562634
1956,5,19,16.808626,26.198284,12.484354,23.770206,22.077593,18.385363
1956,5,20,15.456903,25.729313,12.599504,22.68334,21.142248,17.971977
1956,5,21,18.567245,27.99828,12.772232,22.837883,23.617249,18.334604
1956,5,22,20.4638,28.415531,14.612634,24.044956,24.865526,19.836624
1956,5,23,20.084492,29.156906,12.824754,24.079298,24.524147,18.560865
1956,5,24,15.515524,25.115524,10.458089,21.321724,20.190525,15.779806
1956,5,25,14.915524,22.122417,10.629807,18.995462,18.856041,15.395716
1956,5,26,17.884487,23.087933,12.529807,20.716673,20.533625,16.881069
1956,5,27,19.843107,23.715528,11.797482,20.075262,21.77932,16.071472
1956,5,28,20.029316,24.018974,11.877278,19.123745,22.154318,15.944956
1956,5,29,20.532759,25.122423,13.202533,20.369198,22.937937,17.311623
1956,5,30,21.0707,25.398287,13.590412,22.233843,23.545696,18.464149
1956,5,31,20.8776,24.818974,13.223745,22.516676,22.935352,18.242434
1956,6,1,16.087936,22.684488,12.63991,21.842939,19.103455,17.512131
1956,6,2,11.453451,18.860352,12.513645,22.048996,15.650868,17.869705
1956,6,3,11.798282,20.505184,13.831826,23.724752,16.599148,19.305309
1956,6,4,14.991384,23.515524,13.866169,23.784348,19.348282,19.147482
1956,6,5,17.912075,25.618977,12.944958,22.884346,22.016388,18.21339
1956,6,6,17.887939,26.067253,12.507584,22.023746,22.577595,17.734858
1956,6,7,18.487934,27.03277,12.736878,22.823742,23.432764,18.715664
1956,6,8,21.115528,27.746561,15.349,25.273241,25.01725,21.076017
1956,6,9,20.201735,27.06035,16.036877,27.421722,24.143972,22.418945
1956,6,10,20.187939,27.101732,16.271221,27.431824,24.162937,22.457333
1956,6,11,21.691385,27.6707,15.136878,26.935862,24.861217,21.603796
1956,6,12,21.301733,27.170698,16.042938,27.46011,24.299149,22.62122
1956,6,13,21.229313,26.008629,17.148998,28.8298,23.671558,23.427277
1956,6,14,20.653456,24.784489,16.290415,28.32778,22.837938,22.454046
1956,6,15,20.915525,24.446558,15.68233,26.205559,22.920696,20.599754
1956,6,16,21.263802,24.408628,14.657081,23.569199,23.049147,19.277029
1956,6,17,21.467249,24.939663,13.943948,22.892429,23.443974,19.061625
1956,6,18,21.818972,25.512077,15.136876,24.150003,23.923283,20.325006
1956,6,19,21.905176,25.981041,15.33688,24.881317,24.186214,20.601017
1956,6,20,21.936216,26.122416,14.629807,25.080307,24.115524,20.16642
1956,6,21,22.277594,26.056906,14.842938,24.345964,24.190525,19.939905
1956,6,22,22.622419,26.536213,14.823748,24.696472,24.777592,20.109856
1956,6,23,22.563803,26.629318,15.26011,25.262129,24.83363,20.956573
1956,6,24,22.77759,27.308628,15.509605,26.346975,25.277592,21.184097
1956,6,25,22.505182,27.739666,15.147986,25.851015,25.292248,20.812128
1956,6,26,22.998278,27.636213,15.773243,25.544954,25.487938,21.19319
1956,6,27,21.239662,27.191389,16.300514,27.017685,24.675009,22.442936
1956,6,28,20.591385,27.860352,16.379301,28.079296,24.460352,22.819199
1956,6,29,19.777592,26.567247,16.298494,28.293438,23.720695,22.525007
1956,6,30,21.312078,27.677599,15.574251,27.286367,24.746561,21.572987
1956,7,1,22.956905,28.5707,15.499502,25.635866,25.861216,20.716927
1956,7,2,22.884493,28.825872,15.150008,24.580305,25.980181,20.143948
1956,7,3,23.108629,27.515528,14.373241,23.720713,25.593111,19.448997
1956,7,4,22.967247,27.784487,13.968189,23.826773,25.52673,19.614906
1956,7,5,22.353456,26.946558,15.195463,25.046974,24.90518,20.682583
1956,7,6,21.694838,26.467247,15.445966,25.571218,24.262077,21.036118
1956,7,7,21.722425,26.46035,16.057077,26.088388,24.331043,21.672733
1956,7,8,22.432768,26.825869,15.931828,26.901518,24.737938,22.052027
1956,7,9,21.036217,26.215523,16.306576,27.326769,23.632767,22.309099
1956,7,10,18.62587,25.029322,17.04092,27.872225,22.140526,23.061119
1956,7,11,19.274145,26.260355,18.129807,28.54697,23.139664,23.593187
1956,7,12,20.905178,27.156898,17.74597,28.195457,24.3388,23.185108
1956,7,13,22.832766,27.732763,17.335871,27.541924,25.478455,22.646976
1956,7,14,22.336216,27.732763,16.896473,26.340912,25.328455,22.000006
1956,7,15,23.046558,28.887936,17.411623,27.241924,26.243973,22.809855
1956,7,16,23.481043,29.618977,17.734858,28.046974,26.627594,23.303036
1956,7,17,22.22587,28.712078,17.783344,27.922728,25.746559,23.169704
1956,7,18,20.546562,28.015526,17.328796,27.060108,24.660353,22.578037
1956,7,19,21.570696,28.184492,16.410616,27.127781,24.968975,22.400007
1956,7,20,21.684492,27.450014,17.386372,27.4995,24.825008,23.169197
1956,7,21,20.953455,26.6707,17.984352,27.936871,24.262938,23.371723
1956,7,22,20.963804,26.825865,18.018696,28.247982,24.202595,23.578541
1956,7,23,21.225872,26.515524,18.321726,28.465155,24.140524,24.03233
1956,7,24,21.58794,26.62587,19.120716,29.130816,24.344837,24.588896
1956,7,25,22.20863,27.460352,18.136879,29.322731,25.158628,24.208088
1956,7,26,23.01897,28.794838,18.587383,29.063133,26.11294,24.32122
1956,7,27,24.081041,29.832767,18.299503,29.507584,27.270695,23.889906
1956,7,28,23.412081,30.677588,17.638901,28.251017,27.212074,23.234856
1956,7,29,22.625872,29.760351,17.128798,28.008593,26.31811,22.65127
1956,7,30,21.281044,28.056906,16.460112,26.807577,24.944836,21.943188
1956,7,31,21.974148,27.91897,16.282333,26.881317,25.179316,21.914402
1956,8,1,23.218969,28.453455,16.494453,26.44091,25.93018,21.782833
1956,8,2,22.660353,27.22242,15.588391,25.776268,25.22156,20.796219
1956,8,3,22.4638,27.967247,15.025765,24.952023,25.381905,20.451521
1956,8,4,23.567247,28.991383,16.017685,25.909599,26.441387,21.690916
1956,8,5,23.994837,30.294836,16.438896,27.418692,27.252594,22.728542
1956,8,6,23.450006,30.760355,17.209606,28.19243,27.435352,23.340664
1956,8,7,22.618975,30.146561,16.903545,28.190407,26.7957,22.968945
1956,8,8,22.439659,30.201736,16.639908,27.236874,26.842251,22.57728
1956,8,9,23.50518,31.456907,16.245968,28.003538,27.82156,23.104048
1956,8,10,23.294838,29.877588,17.118696,28.641922,26.786213,23.211117
1956,8,11,23.577593,29.718971,16.323746,27.204548,26.912937,22.294197
1956,8,12,23.522421,29.581041,16.941927,27.488384,26.903458,22.701267
1956,8,13,24.41552,30.76725,17.218697,27.884348,27.81035,23.402025
1956,8,14,23.212074,30.012079,17.932837,28.866163,26.983629,24.169954
1956,8,15,22.581038,29.698284,18.13789,29.288387,26.462076,24.123238
1956,8,16,22.522417,29.929321,17.481321,28.481318,26.610353,23.33839
1956,8,17,24.270697,31.032764,17.019707,27.785358,27.986214,22.790157
1956,8,18,24.753456,31.753456,15.888393,27.320709,28.422424,21.667936
1956,8,19,22.49828,30.646561,14.122736,24.965155,26.187077,19.688391
1956,8,20,19.236214,25.946558,12.686372,23.384348,22.41811,18.846474
1956,8,21,16.032763,22.839661,13.931826,24.70455,19.900005,20.131573
1956,8,22,15.777592,23.681038,16.132839,26.778286,19.938797,22.414146
1956,8,23,18.960352,26.587936,17.569201,28.301516,22.91811,23.635611
1956,8,24,19.85346,28.032764,16.667183,28.291418,24.569836,22.866421
