Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1967,12,31,-1.6905632,5.5702357,-12.136073,-0.82733119,1.9398363,-6.4817021
1968,1,1,-6.1749825,3.1845129,-11.399782,-0.77642083,-1.4952348,-6.0881015
1968,1,2,-2.7217104,4.7277627,-12.90309,-3.1040299,1.0030261,-8.0035602
1968,1,3,0.89638609,7.1919742,-12.140497,-2.5000982,4.0441801,-7.3202977
1968,1,4,-2.5442379,6.0898528,-12.645234,-1.7479814,1.7728075,-7.1966078
1968,1,5,-8.1968088,2.2428553,-12.80602,-1.1988571,-2.9769768,-7.0024384
1968,1,6,-3.2819493,4.8535476,-15.593498,-4.0601006,0.78579915,-9.8267994
1968,1,7,-11.407094,2.530463,-16.240702,-4.6564269,-4.4383155,-10.448564
1968,1,8,-13.249914,-3.8636966,-13.085213,-3.7852459,-8.5568054,-8.4352293
1968,1,9,-6.0064654,1.489857,-10.867449,-1.9905248,-2.2583042,-6.4289868
1968,1,10,-3.1813092,2.9935091,-9.0265255,-0.96510637,-0.093900084,-4.9958159
1968,1,11,-4.1178284,2.2425399,-9.5134764,-0.83462209,-0.93764424,-5.1740492
1968,1,12,-3.0061851,1.9844426,-12.026796,-2.2279482,-0.51087123,-7.1273723
1968,1,13,-5.5981946,1.8973409,-9.7408876,-0.051091973,-1.8504269,-4.8959898
1968,1,14,-6.3518047,0.99339855,-5.8848672,2.6782246,-2.6792031,-1.6033213
1968,1,15,-5.3671336,1.6939565,-4.4510245,3.0451391,-1.8365886,-0.70294273
1968,1,16,-8.5037231,2.9856064,-5.616087,2.9082618,-2.7590584,-1.3539126
1968,1,17,-5.3491445,5.3011599,-5.5075397,3.0852273,-0.0239923,-1.2111562
1968,1,18,-0.28659901,6.8610044,-4.8949027,3.6923897,3.2872027,-0.60125649
1968,1,19,0.35418931,8.1012526,-3.1442251,4.3624854,4.2277209,0.60913014
1968,1,20,0.71351695,9.25949,-1.9900551,4.9742932,4.9865035,1.4921191
1968,1,21,3.2162585,10.638078,-1.8525366,5.5180888,6.9271681,1.8327761
1968,1,22,3.7643628,10.878764,-3.8622041,5.1757092,7.3215635,0.65675259
1968,1,23,1.8955668,9.6576471,-5.7073979,4.1210871,5.776607,-0.79315543
1968,1,24,-5.0890965,4.5743079,-4.944386,4.6863594,-0.25739431,-0.1290133
1968,1,25,-5.6463766,4.7777157,-4.6614013,4.7254982,-0.43433046,0.032048464
1968,1,26,-2.8208339,8.6087952,-5.542285,4.0494275,2.8939806,-0.74642873
1968,1,27,2.6753929,10.895926,-4.9848232,1.7877542,6.7856592,-1.5985345
1968,1,28,5.3727021,12.674726,-4.3473287,2.6399686,9.0237143,-0.85368001
1968,1,29,7.4024324,14.593388,-5.9170036,3.7417881,10.99791,-1.0876077
1968,1,30,8.5850725,14.906713,-4.3020492,4.3203535,11.745893,0.009152174
1968,1,31,8.6377544,15.303894,-2.6574795,5.1962171,11.970824,1.2693688
1968,2,1,10.563601,15.780497,-4.0536304,4.7643867,13.172049,0.35537815
1968,2,2,3.5250809,14.616332,-3.8645139,5.0887885,9.0707065,0.61213732
1968,2,3,-0.34675959,9.3608541,-2.1059694,5.6071348,4.5070473,1.7505827
1968,2,4,0.82164985,9.2042542,-3.0344989,5.4542074,5.012952,1.2098542
1968,2,5,1.682477,9.3506784,-2.8885617,5.1640472,5.5165777,1.1377428
1968,2,6,0.96156353,10.095781,-4.2975068,5.5309339,5.5286724,0.61671352
1968,2,7,-1.6859481,8.9790411,-6.0279617,3.9901156,3.6465465,-1.018923
1968,2,8,-3.6610067,5.1790495,-5.5160799,3.4172845,0.7590214,-1.0493977
1968,2,9,-3.4786205,5.9062638,-6.4200697,3.2692394,1.2138216,-1.5754151
1968,2,10,-5.7438574,5.1557713,-6.9134283,2.0006702,-0.29404306,-2.4563791
1968,2,11,-7.0621247,3.1924243,-7.2559614,1.7356195,-1.9348502,-2.7601709
1968,2,12,-7.7096195,3.1655011,-7.88381,1.1743569,-2.2720592,-3.3547266
1968,2,13,-5.6727691,3.0537286,-10.350246,-1.8014482,-1.3095202,-6.0758473
1968,2,14,-6.2908673,3.4128191,-9.1088505,-0.98926383,-1.4390241,-5.0490572
1968,2,15,-3.3096697,3.8931811,-7.6977744,0.83114725,0.29175568,-3.4333136
1968,2,16,-4.4555812,6.5738459,-7.5372696,2.0878813,1.0591323,-2.7246941
1968,2,17,-3.6818802,6.4115195,-8.1410694,1.3318055,1.3648196,-3.404632
1968,2,18,-5.2731671,4.3183575,-5.9218864,2.0310047,-0.47740483,-1.9454409
1968,2,19,-4.1319294,7.5913839,-3.2341013,4.4350948,1.7297273,0.60049677
1968,2,20,-1.3895897,9.187562,-3.4648871,5.3915868,3.8989862,0.96334982
1968,2,21,-5.1777921,6.8752246,-6.615201,3.0039406,0.84871626,-1.8056302
1968,2,22,-8.9586105,1.1979301,-5.6947856,2.0053527,-3.8803402,-1.8447164
1968,2,23,-6.1440945,1.3559939,-4.7555108,3.5850258,-2.3940503,-0.58524251
1968,2,24,-5.836997,4.2142453,-2.8965032,5.7254,-0.81137586,1.4144484
1968,2,25,-3.6862364,7.1106324,-2.2005942,6.8086681,1.712198,2.304037
1968,2,26,-1.6901243,8.3840313,-2.0347228,7.3608332,3.3469535,2.6630552
1968,2,27,-1.04522,8.6147375,-1.3846121,7.6287618,3.7847587,3.1220748
1968,2,28,0.49348506,8.4353962,-3.223412,7.1012578,4.4644406,1.9389229
1968,2,29,-1.6900353,6.2993984,-4.9555535,6.3447433,2.3046815,0.69459486
1968,3,1,-5.546814,7.099884,-1.6258504,7.9691386,0.77653503,3.1716441
1968,3,2,0.011938748,9.7618904,-3.4550183,7.8418503,4.8869146,2.193416
1968,3,3,-3.5927637,7.5872803,-6.0136967,6.4109936,1.9972583,0.19864845
1968,3,4,-4.3619428,8.8749857,-2.5667925,7.8724275,2.2565215,2.6528175
1968,3,5,-1.0902467,10.45009,-0.12831099,8.7459126,4.6799219,4.3088008
1968,3,6,1.4749948,10.807428,-0.89145881,8.1576214,6.1412116,3.6330813
1968,3,7,-0.16693655,12.401283,-0.93842143,7.7354507,6.1171734,3.3985147
1968,3,8,3.0024076,14.905234,0.69453162,8.5394936,8.9538209,4.6170126
1968,3,9,9.3076506,16.67263,1.1577059,8.6930389,12.99014,4.9253724
1968,3,10,9.5465641,17.110739,-0.7825526,7.1596127,13.328651,3.18853
1968,3,11,6.3548927,14.467945,-3.9513531,5.455853,10.411419,0.75224996
1968,3,12,3.9275963,11.95542,-4.7845683,4.7226367,7.9415084,-0.030965805
1968,3,13,-5.093987,8.216197,-3.0025017,6.5261979,1.561105,1.7618481
1968,3,14,-3.1238701,9.3546143,-1.9384037,6.9917903,3.1153721,2.5266933
1968,3,15,3.7588291,12.090642,-0.399757,9.0280228,7.9247355,4.3141329
1968,3,16,6.9568872,16.075611,1.913607,10.44586,11.516249,6.1797335
1968,3,17,7.0057988,16.681179,2.7496269,10.77235,11.843489,6.7609886
1968,3,18,7.1177773,17.326584,2.0858967,9.7867069,12.222181,5.9363018
1968,3,19,9.704711,18.524082,0.23985471,9.4770288,14.114397,4.8584418
1968,3,20,9.8477697,18.816149,-1.8507208,8.1480179,14.331959,3.1486486
1968,3,21,6.5815349,15.502991,-2.4142978,6.6473289,11.042263,2.1165155
1968,3,22,2.9275553,11.203129,-2.2610447,7.641386,7.0653421,2.6901706
1968,3,23,-2.1481302,7.9344702,-1.1483814,10.297615,2.89317,4.5746168
1968,3,24,-2.6469817,10.742908,0.46532807,11.254022,4.0479634,5.8596749
1968,3,25,1.1219195,14.595838,1.7879835,12.418132,7.8588786,7.1030577
1968,3,26,6.2728519,17.492775,2.9250972,13.345554,11.882813,8.1353258
1968,3,27,8.7718334,19.135189,4.2835407,13.988283,13.953511,9.1359119
1968,3,28,11.227664,20.095953,5.6143737,15.735585,15.661808,10.674979
1968,3,29,12.505858,21.259706,6.2647934,16.614582,16.882782,11.439688
1968,3,30,12.453623,21.798904,5.3117948,16.721518,17.126264,11.016656
1968,3,31,13.138267,21.396347,3.1085165,16.046537,17.267307,9.5775269
1968,4,1,7.6004548,18.274931,3.383534,13.700945,12.937693,8.5422394
1968,4,2,7.4556723,16.880039,3.2823081,12.624269,12.167856,7.9532883
1968,4,3,11.925711,18.488199,2.0512257,11.701074,15.206955,6.8761497
1968,4,4,12.09357,20.029497,0.21311331,11.399808,16.061533,5.8064606
1968,4,5,6.7091908,16.945677,0.82793677,11.334728,11.827434,6.0813325
1968,4,6,4.3151903,16.387316,1.5142052,11.833037,10.351253,6.6736213
1968,4,7,7.873055,18.112268,2.2506657,11.751283,12.992662,7.0009742
1968,4,8,12.542076,19.936342,2.254365,12.181976,16.239209,7.2181706
1968,4,9,11.862595,19.745487,3.3730786,14.224358,15.804041,8.7987181
1968,4,10,10.417531,19.65139,4.5555534,16.757839,15.034461,10.656696
1968,4,11,7.2676692,20.129858,5.9027662,18.32967,13.698764,12.116218
1968,4,12,8.5295439,21.108578,5.0842757,17.960543,14.819061,11.522409
1968,4,13,11.677709,21.135044,3.9408357,15.241327,16.406376,9.5910815
1968,4,14,13.664165,21.293262,3.8922284,15.972755,17.478714,9.9324919
1968,4,15,8.2888651,20.504673,4.7416067,17.197794,14.396769,10.9697
1968,4,16,7.3042879,21.145363,5.1198721,16.291948,14.224825,10.70591
1968,4,17,12.845151,21.936203,3.1673617,13.826409,17.390677,8.4968855
1968,4,18,14.725351,23.85508,2.4215887,13.179869,19.290215,7.8007287
1968,4,19,14.641412,24.011068,4.0512094,14.132208,19.32624,9.0917087
1968,4,20,15.517991,24.473272,4.0580416,14.378652,19.995632,9.2183466
1968,4,21,13.764455,24.447329,4.4568048,14.170581,19.105892,9.3136928
1968,4,22,13.59066,23.683193,3.8342228,13.965981,18.636927,8.9001017
1968,4,23,13.582948,23.116877,2.0605514,13.799818,18.349912,7.9301847
1968,4,24,7.4914389,20.364695,2.4141767,13.636727,13.928067,8.025452
1968,4,25,4.9900622,19.118784,3.1248269,14.063648,12.054423,8.5942376
1968,4,26,8.9050474,21.356951,3.7155077,14.949903,15.130999,9.3327051
1968,4,27,11.318506,21.704945,4.6634102,15.748827,16.511725,10.206119
1968,4,28,12.096273,21.236929,5.0222964,17.314381,16.666601,11.168339
1968,4,29,11.949856,20.337896,6.1849465,19.720352,16.143876,12.952649
1968,4,30,9.218195,22.465475,7.8692164,21.289869,15.841835,14.579543
1968,5,1,10.523399,24.383553,7.8222876,21.044777,17.453476,14.433532
1968,5,2,11.697873,25.781755,7.7830224,20.995272,18.739814,14.389147
1968,5,3,14.83155,25.749018,7.8836446,20.700354,20.290284,14.291999
1968,5,4,13.226878,23.762115,7.7072148,19.165581,18.494497,13.436398
1968,5,5,10.419308,21.985416,6.3037729,18.045649,16.202362,12.174711
1968,5,6,6.9474707,20.650669,5.5341268,16.684795,13.79907,11.109461
1968,5,7,10.177406,22.196114,4.9258537,15.834671,16.18676,10.380262
1968,5,8,13.738256,22.736595,5.8851371,17.616131,18.237425,11.750634
1968,5,9,14.120684,22.503616,6.6958723,18.575377,18.31215,12.635624
1968,5,10,13.927668,21.939934,7.663991,17.775646,17.933801,12.719819
1968,5,11,15.218396,21.90111,7.2400522,17.631369,18.559753,12.43571
1968,5,12,15.607278,24.656054,8.1122198,18.457836,20.131666,13.285028
1968,5,13,16.83671,27.077372,8.7837267,19.066317,21.957041,13.925022
1968,5,14,19.054089,27.844326,8.6716642,19.299417,23.449207,13.985541
1968,5,15,19.609308,28.538568,8.4774485,19.877481,24.073938,14.177465
1968,5,16,17.823837,28.137184,7.2679381,19.49695,22.980511,13.382444
1968,5,17,15.333667,25.943111,6.8967381,18.878307,20.638389,12.887523
1968,5,18,14.356434,24.964182,7.5496898,19.379932,19.660308,13.464811
1968,5,19,12.421041,24.397123,7.9132476,19.343163,18.409082,13.628205
1968,5,20,9.8976583,22.121525,8.2880201,19.345821,16.009592,13.816921
1968,5,21,9.1385927,22.223663,8.0434742,19.516701,15.681128,13.780087
1968,5,22,10.169462,23.299141,7.9867253,19.805117,16.734302,13.895921
1968,5,23,14.267033,24.974377,7.9197426,18.765434,19.620705,13.342588
1968,5,24,16.669867,26.558563,8.1422663,18.671465,21.614215,13.406866
1968,5,25,16.803755,27.082451,8.7832823,19.654505,21.943103,14.218894
1968,5,26,18.07379,26.546221,8.7876797,20.100641,22.310005,14.44416
1968,5,27,15.076468,26.099922,9.5204592,21.236258,20.588195,15.378358
1968,5,28,13.505471,25.74262,10.282756,22.75255,19.624046,16.517653
1968,5,29,13.107813,25.955429,11.224883,24.197657,19.531621,17.71127
1968,5,30,14.338778,26.51726,11.729054,24.56262,20.428019,18.145837
1968,5,31,14.868878,28.043905,11.57794,23.884398,21.456392,17.731169
1968,6,1,16.674147,28.487278,12.015704,24.503206,22.580712,18.259455
1968,6,2,17.214516,28.96718,13.59946,25.75832,23.090848,19.67889
1968,6,3,16.222338,29.434315,13.838962,26.644642,22.828326,20.241802
1968,6,4,16.355658,29.264315,13.014593,26.289564,22.809986,19.652079
1968,6,5,16.185514,29.380096,12.467534,24.656958,22.782805,18.562246
1968,6,6,16.099533,29.14225,12.538789,23.445595,22.620892,17.992192
1968,6,7,16.533115,29.172222,12.536777,23.080612,22.852669,17.808695
1968,6,8,17.298677,30.269604,12.482127,23.218061,23.784141,17.850094
1968,6,9,18.696468,31.235123,12.880224,23.481052,24.965796,18.180638
1968,6,10,19.43718,32.001965,12.788296,24.101028,25.719572,18.444662
1968,6,11,20.258163,31.989546,12.692737,24.919916,26.123855,18.806326
1968,6,12,19.182169,31.277304,11.833193,25.384809,25.229736,18.609001
1968,6,13,15.884145,29.65526,12.177964,25.429169,22.769702,18.803566
1968,6,14,14.998912,30.896944,11.079678,25.239634,22.947928,18.159656
1968,6,15,17.067266,31.333847,11.368536,24.649883,24.200557,18.00921
1968,6,16,18.084093,30.385565,11.666574,25.316692,24.234829,18.491633
1968,6,17,18.081425,29.726847,12.709363,26.734718,23.904136,19.722041
1968,6,18,17.365284,30.569994,13.925406,27.562069,23.967639,20.743737
1968,6,19,18.361668,31.255564,14.948008,28.597633,24.808616,21.77282
1968,6,20,18.590128,31.296227,15.268918,28.695047,24.943177,21.981983
1968,6,21,18.383434,32.100002,14.486213,28.336346,25.241718,21.411279
1968,6,22,20.216768,31.81912,14.803959,28.145363,26.017944,21.474661
1968,6,23,20.422905,31.13603,15.298092,27.893814,25.779468,21.595953
1968,6,24,20.819719,30.021563,14.870324,27.238176,25.420641,21.05425
1968,6,25,21.227594,30.465336,14.306884,26.250534,25.846465,20.278709
1968,6,26,20.048336,30.233969,12.823364,25.801163,25.141152,19.312263
1968,6,27,15.174761,27.905582,13.354697,27.021137,21.540172,20.187917
1968,6,28,14.963835,30.602631,13.417946,27.228548,22.783233,20.323247
1968,6,29,19.755547,32.718235,13.232772,26.764919,26.236891,19.998846
1968,6,30,20.761896,33.584503,13.468884,26.333582,27.1732,19.901233
1968,7,1,20.57445,33.763336,12.824699,26.680365,27.168893,19.752532
1968,7,2,19.772366,32.060265,13.218814,27.530895,25.916315,20.374855
1968,7,3,17.022703,28.904581,13.514663,27.843994,22.963642,20.679328
1968,7,4,14.653884,27.828787,14.180874,28.104855,21.241335,21.142864
1968,7,5,14.959664,28.246738,14.51498,28.288774,21.603201,21.401877
1968,7,6,15.651616,28.748018,15.182932,28.785006,22.199817,21.983969
1968,7,7,16.597054,30.029766,15.948551,29.409542,23.31341,22.679047
1968,7,8,18.742908,30.291979,16.742765,29.980154,24.517444,23.36146
1968,7,9,19.422543,30.230345,16.19311,28.934072,24.826444,22.563591
1968,7,10,19.006931,30.890141,15.893674,28.675941,24.948536,22.284808
1968,7,11,19.150049,31.588333,16.619158,29.212677,25.369191,22.915917
1968,7,12,20.046209,32.533321,17.539684,29.801064,26.289765,23.670374
1968,7,13,20.920895,32.654369,17.2451,29.749464,26.787632,23.497282
1968,7,14,21.553671,32.608421,17.699081,29.690479,27.081046,23.69478
1968,7,15,21.271744,32.813637,17.75687,29.764307,27.04269,23.760589
1968,7,16,21.038,32.867432,17.770544,30.006445,26.952716,23.888494
1968,7,17,21.495716,32.934097,17.470778,30.296816,27.214907,23.883797
1968,7,18,21.853504,33.197556,17.356222,30.425169,27.52553,23.890696
1968,7,19,21.64308,32.633987,17.243738,30.797409,27.138534,24.020574
1968,7,20,20.441179,32.294651,16.75156,30.648785,26.367915,23.700172
1968,7,21,20.345123,33.219425,16.348137,30.651691,26.782274,23.499914
1968,7,22,21.147886,33.013783,16.10788,30.378656,27.080834,23.243268
1968,7,23,21.044298,32.7472,16.487429,30.10211,26.895749,23.294769
1968,7,24,21.407333,32.474327,16.724928,29.574324,26.94083,23.149626
1968,7,25,21.484823,32.154964,16.713448,29.390543,26.819894,23.051995
1968,7,26,21.2771,32.776768,16.773998,29.790281,27.026934,23.28214
1968,7,27,21.605469,33.474258,16.901209,29.763336,27.539864,23.332273
1968,7,28,21.202909,33.19276,16.433725,29.02257,27.197835,22.728148
1968,7,29,19.118633,31.749485,15.763288,29.105679,25.434059,22.434484
1968,7,30,19.101131,32.494911,16.027897,29.517105,25.798021,22.772501
1968,7,31,21.356705,33.161354,15.215514,28.668068,27.259029,21.941791
1968,8,1,20.646553,33.06702,15.165668,28.444695,26.856787,21.805181
1968,8,2,19.80953,32.657188,16.081108,29.287064,26.233359,22.684086
1968,8,3,20.976234,33.730091,16.716576,30.165541,27.353163,23.441058
1968,8,4,21.705175,33.971058,17.43906,30.764191,27.838117,24.101625
1968,8,5,21.760834,34.028694,17.548765,30.797472,27.894764,24.173119
1968,8,6,21.83478,34.133415,17.284697,30.530382,27.984097,23.907539
1968,8,7,21.846813,34.648285,17.599951,30.827591,28.247549,24.213771
1968,8,8,21.810757,34.983963,17.090855,30.579081,28.39736,23.834968
1968,8,9,22.261181,34.687233,16.648277,30.030622,28.474207,23.33945
1968,8,10,21.942675,33.883682,15.506089,28.553942,27.913178,22.030015
1968,8,11,19.020761,31.208427,13.460228,27.495541,25.114594,20.477884
1968,8,12,17.928843,31.055696,13.657911,27.555315,24.49227,20.606613
1968,8,13,19.661545,31.98081,14.723733,28.263226,25.821177,21.493479
1968,8,14,20.502831,32.000153,14.372975,26.921085,26.251492,20.64703
1968,8,15,20.986649,32.811882,13.89478,26.203163,26.899265,20.048972
1968,8,16,22.099581,34.108009,14.741693,27.260777,28.103795,21.001235
1968,8,17,22.056185,34.709423,14.233165,26.86054,28.382804,20.546853
1968,8,18,21.637808,35.043026,14.302789,26.629509,28.340417,20.466149
1968,8,19,21.991652,35.261223,14.85727,27.023726,28.626437,20.940498
1968,8,20,22.339083,35.582832,15.427877,27.548443,28.960958,21.48816
1968,8,21,22.153208,35.358509,15.232414,27.430098,28.755858,21.331256
1968,8,22,22.222115,35.73613,14.901274,27.438177,28.979122,21.169725
1968,8,23,22.271187,36.216686,15.51403,27.660675,29.243937,21.587353
1968,8,24,22.2584,36.914204,15.000154,28.494619,29.586302,21.747387
1968,8,25,21.296921,35.952953,14.546085,27.874056,28.624937,21.210071
1968,8,26,18.042891,32.912189,13.927044,26.973537,25.47754,20.450291
1968,8,27,15.563193,30.57255,13.793708,26.270214,23.067872,20.031961
1968,8,28,14.546749,29.128874,13.750428,26.688213,21.837811,20.219321
1968,8,29,13.847142,28.79796,12.724385,26.541025,21.322551,19.632705
1968,8,30,14.805324,29.687399,13.054215,26.685698,22.246361,19.869956
1968,8,31,15.481965,29.95281,13.609086,27.099129,22.717388,20.354107
1968,9,1,16.132067,29.984283,14.028502,27.375683,23.058175,20.702093
1968,9,2,16.062946,31.44875,13.530967,26.855318,23.755848,20.193142
1968,9,3,17.981859,32.429546,13.031143,25.96837,25.205703,19.499757
1968,9,4,20.000666,31.218664,12.19559,24.903614,25.609665,18.549602
1968,9,5,19.030941,29.632196,11.719232,25.346079,24.331569,18.532655
1968,9,6,16.437248,29.082048,12.649513,26.02277,22.759648,19.336142
1968,9,7,14.99524,30.276604,13.039394,26.978046,22.635922,20.00872
1968,9,8,16.553236,31.812307,13.354746,27.427805,24.182772,20.391275
1968,9,9,17.524803,31.470186,12.92872,27.084354,24.497495,20.006537
1968,9,10,14.880989,28.697479,13.035318,26.659002,21.789234,19.84716
1968,9,11,13.043774,26.997877,13.490446,26.821962,20.020825,20.156204
1968,9,12,11.793782,27.057333,13.467747,26.915989,19.425558,20.191868
1968,9,13,11.828804,28.144093,13.445613,26.739809,19.986448,20.092711
1968,9,14,13.030388,28.698019,13.705555,26.611486,20.864203,20.158521
1968,9,15,15.356827,28.718422,12.86239,25.924999,22.037624,19.393694
1968,9,16,18.164265,28.419613,11.66926,24.136364,23.291939,17.902812
1968,9,17,18.626722,27.060583,10.534103,22.736881,22.843653,16.635492
1968,9,18,15.443097,26.180283,11.457058,23.994078,20.81169,17.725568
1968,9,19,14.779364,27.347017,11.224319,24.005665,21.06319,17.614992
1968,9,20,16.32946,28.96619,10.763577,23.538504,22.647825,17.15104
1968,9,21,17.435492,29.97805,10.40355,22.758446,23.706771,16.580998
1968,9,22,17.773258,30.331802,10.879456,22.542259,24.05253,16.710857
1968,9,23,17.199871,30.619848,11.505754,23.313868,23.90986,17.409811
1968,9,24,17.609032,30.809204,11.035316,24.105143,24.209118,17.570229
1968,9,25,16.503946,29.219582,10.75765,23.921072,22.861764,17.339361
1968,9,26,13.75631,27.585171,10.637044,24.072783,20.67074,17.354913
1968,9,27,12.889213,27.564249,10.314626,23.956558,20.226731,17.135592
1968,9,28,13.238311,27.691734,9.94028,22.968868,20.465023,16.454574
1968,9,29,13.806454,27.954472,9.1821012,22.575359,20.880463,15.87873
1968,9,30,13.811206,28.690247,10.24456,23.781471,21.250726,17.013016
1968,10,1,14.800087,29.323465,11.191822,24.600428,22.061776,17.896125
1968,10,2,17.212555,29.517166,10.201842,24.164852,23.364861,17.183347
1968,10,3,14.955331,28.782349,8.2491026,21.230131,21.86884,14.739617
1968,10,4,8.8489275,22.213768,7.1106963,19.839754,15.531348,13.475225
1968,10,5,7.5465932,20.947109,7.0100846,18.776766,14.246851,12.893425
1968,10,6,12.207583,21.04406,7.3900342,19.089184,16.625822,13.239609
1968,10,7,11.082611,23.441383,8.4527082,19.540329,17.261997,13.996519
1968,10,8,11.585614,25.903999,7.3899736,18.471262,18.744807,12.930618
1968,10,9,15.433543,25.9825,6.5324626,17.997969,20.708022,12.265216
1968,10,10,12.744016,24.353643,7.4648561,18.509615,18.54883,12.987236
1968,10,11,12.581707,24.378017,8.9700727,19.319469,18.479862,14.144771
1968,10,12,15.524247,26.231394,10.171959,20.508114,20.87782,15.340036
1968,10,13,16.54636,27.431225,10.864605,21.178089,21.988792,16.021347
1968,10,14,16.958174,27.992165,10.952376,20.895067,22.475169,15.923722
1968,10,15,17.014818,27.629765,10.572947,20.071651,22.322291,15.322299
1968,10,16,16.709267,26.870527,8.4425678,18.556841,21.789897,13.499704
1968,10,17,17.330652,25.581793,6.1561055,16.532669,21.456223,11.344387
1968,10,18,13.546449,23.383614,5.5162482,16.609949,18.465031,11.063099
1968,10,19,10.897447,23.362236,6.593616,17.209705,17.129841,11.901661
1968,10,20,8.9047718,23.411055,6.5901418,18.232521,16.157913,12.411331
1968,10,21,8.6514149,23.361578,6.7162709,18.111324,16.006496,12.413798
1968,10,22,10.198829,23.576817,5.9233861,17.451651,16.887823,11.687518
1968,10,23,8.3306198,21.883734,6.3262672,16.827423,15.107177,11.576845
1968,10,24,8.6289721,20.182566,5.2492509,16.963625,14.405769,11.106438
1968,10,25,4.1661482,16.434361,6.029367,17.564669,10.300254,11.797018
1968,10,26,2.5865633,17.031473,5.8424339,18.099733,9.8090183,11.971084
1968,10,27,6.5872192,19.162844,4.9862537,16.900606,12.875031,10.94343
1968,10,28,4.9938502,17.196993,4.9359865,16.262615,11.095422,10.599301
1968,10,29,1.8660299,16.041605,6.0515871,17.617437,8.9538174,11.834512
1968,10,30,5.7331319,21.318642,5.9543228,17.238878,13.525887,11.596601
1968,10,31,10.680569,24.725979,5.4584312,16.437725,17.703274,10.948078
1968,11,1,13.543801,25.465233,5.368433,15.79447,19.504517,10.581451
1968,11,2,12.392354,24.312084,5.2274303,14.52317,18.352219,9.8752999
1968,11,3,11.25109,21.51475,4.6713209,13.624271,16.38292,9.1477962
1968,11,4,8.9259958,18.479002,4.2141852,13.237197,13.702499,8.7256911
1968,11,5,7.9697542,18.926891,3.5779407,12.239908,13.448323,7.9089245
1968,11,6,10.466228,18.32202,2.1091039,10.429528,14.394124,6.2693161
1968,11,7,8.2926998,15.901212,1.4983658,8.7834511,12.096956,5.1409084
1968,11,8,3.5548882,12.596358,0.97586304,8.4270306,8.0756233,4.7014468
1968,11,9,2.6905689,10.712768,1.3451283,9.1732826,6.7016683,5.2592055
1968,11,10,1.7043421,9.8101034,0.73473859,9.0341444,5.7572228,4.8844415
1968,11,11,1.9735054,8.416976,-0.70298427,8.7458735,5.1952407,4.0214446
1968,11,12,-1.8549408,6.3205619,0.28531429,9.3923483,2.2328106,4.8388313
1968,11,13,-2.1615555,10.056726,0.26157635,8.827342,3.9475855,4.5444592
1968,11,14,3.9464266,13.945703,-0.10628609,7.511744,8.9460646,3.702729
1968,11,15,9.0507078,16.361523,0.32302451,6.9964995,12.706115,3.659762
1968,11,16,10.308415,18.003368,0.95683658,7.32794,14.155892,4.1423883
1968,11,17,10.512413,17.791359,-0.6011892,6.969954,14.151886,3.1843824
1968,11,18,6.0090151,15.971456,-1.5849855,6.7667642,10.990235,2.5908893
1968,11,19,-0.021333553,8.9783211,-1.8086541,6.8883672,4.4784938,2.5398566
1968,11,20,-2.0170193,7.8535867,-1.3376447,7.9695306,2.9182837,3.3159429
1968,11,21,-0.50482649,12.415106,0.79922003,9.5011177,5.9551397,5.1501689
1968,11,22,2.2201574,14.845963,2.1350031,10.628568,8.5330604,6.3817854
1968,11,23,6.8480425,17.044407,2.1759593,10.881579,11.946225,6.5287694
1968,11,24,7.395793,16.174051,1.336062,9.649579,11.784922,5.4928205
1968,11,25,2.9958184,13.560701,0.211925,8.0747786,8.2782599,4.1433518
1968,11,26,5.4701557,14.366483,-1.7716217,6.694293,9.9183192,2.4613357
1968,11,27,8.0922737,14.092513,-1.8055354,5.6802502,11.092393,1.9373574
1968,11,28,8.450942,15.675459,-2.3715246,5.7784986,12.0632,1.703487
1968,11,29,3.5185318,11.932319,-2.4984643,5.2877622,7.7254252,1.3946489
1968,11,30,2.2323406,9.1660509,-2.9321642,4.551147,5.6991957,0.8094914
1968,12,1,3.9817333,10.70111,-2.7517648,4.115694,7.3414216,0.68196464
1968,12,2,5.460279,13.947385,-2.8944976,4.4450021,9.7038319,0.77525222
1968,12,3,6.5350833,13.242449,-3.046242,5.1387405,9.8887661,1.0462493
1968,12,4,0.58414805,11.059126,-2.2209074,7.0586486,5.821637,2.4188706
1968,12,5,0.1479136,9.3587666,-3.3007717,5.724165,4.7533401,1.2116966
1968,12,6,0.50040311,9.337081,-4.6581235,4.0021358,4.918742,-0.32799387
1968,12,7,1.2726489,8.7359991,-5.6570234,3.5803404,5.004324,-1.0383415
1968,12,8,-5.2847977,5.2478681,-5.0779228,3.3287194,-0.018464804,-0.87460172
1968,12,9,-4.74224,5.1918058,-4.5348525,4.3196011,0.22478294,-0.10762572
1968,12,10,-1.9032007,7.1780758,-3.0609269,4.5976305,2.6374375,0.76835179
1968,12,11,-0.80972272,9.0361452,-1.5917823,6.3703489,4.1132112,2.3892833
1968,12,12,4.692996,11.97145,-3.3420439,6.3962965,8.3322229,1.5271263
1968,12,13,3.2687733,13.43541,-5.8904171,3.1479156,8.3520919,-1.3712507
1968,12,14,-2.5740495,7.3578191,-5.1074924,2.531492,2.3918848,-1.2880002
